Środa,05,Sierpień,2026,13:57:47:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,1199.07,2688,84.0,2.7,11101001,1198.39,2656,48.6,6.18,571.2,1198.73,2.7,1.45, , 
,1200.10,2720,84.0,2.7,11101001,1199.41,2688,48.6,7.21,571.2,1199.76,2.3,1.48, , 
,1201.15,2784,84.0,3.5,11101001,1200.46,2720,45.9,6.18,550.8,1200.82,3.1,1.52, , 
,1202.19,2784,84.0,3.5,11101001,1201.51,2784,47.1,6.18,550.8,1201.85,3.5,1.41, , 
,1203.23,2848,84.0,3.1,11101001,1202.53,2816,44.3,6.18,520.2,1202.89,3.1,1.48, , 
,1204.25,2880,84.0,3.5,11101001,1203.54,2848,44.3,6.18,520.2,1203.89,3.1,1.48, , 
,1205.37,2912,84.0,3.1,11101001,1204.60,2880,42.7,6.18,499.8,1204.98,3.1,1.48, , 
,1206.33,2976,84.0,4.7,11101001,1205.75,2944,42.7,6.18,499.8,1206.06,3.9,1.52, , 
,1207.14,3008,84.0,3.5,11101001,1206.59,2976,42.7,6.18,499.8,1206.86,3.9,1.48, , 
,1208.22,3072,84.0,2.0,11101001,1207.56,3040,41.2,5.15,499.8,1207.90,2.3,1.45, , 
,1209.27,3104,84.0,-0.4,11101001,1208.58,3072,40.0,5.15,479.4,1208.92,0.4,1.45, , 
,1210.38,3136,84.0,-1.2,11101001,1209.63,3136,40.0,5.15,479.4,1210.00,-1.2,1.48, , 
,1211.48,3168,84.0,-2.3,11101001,1210.75,3136,40.0,5.15,479.4,1211.13,-2.0,1.48, , 
,1212.54,3168,84.0,-2.3,11101001,1211.84,3168,40.0,5.15,479.4,1212.18,-2.0,1.48, , 
,1213.59,3168,84.0,-2.0,11101001,1212.87,3168,40.0,5.15,459.0,1213.22,-2.0,1.52, , 
,1214.67,3200,84.0,-1.2,11101001,1213.95,3168,40.0,5.15,479.4,1214.33,-1.2,1.52, , 
,1215.72,3200,84.0,-1.2,11101001,1215.02,3200,40.0,5.15,479.4,1215.38,-1.2,1.48, , 
,1216.79,3200,84.0,-0.4,11101001,1216.09,3200,41.2,5.15,479.4,1216.42,-0.8,1.48, , 
,1217.85,3200,84.0,1.2,11101001,1217.12,3200,42.7,5.15,499.8,1217.50,0.0,1.52, , 
,1218.92,3200,85.5,2.0,11101001,1218.20,3200,42.7,5.15,499.8,1218.59,1.6,1.48, , 
,1220.02,3200,85.5,2.0,11101001,1219.30,3200,42.7,6.18,499.8,1219.67,2.3,1.52, , 
,1221.13,3232,85.5,0.0,11101001,1220.37,3200,42.7,6.18,499.8,1220.75,2.3,1.48, , 
,1222.19,2720,85.5,0.0,11111101,1221.47,3264,78.4,11.33,867.0,1221.85,0.0,1.05, , 
,1223.22,2464,85.5,0.0,11101001,1222.54,2464,62.0,11.33,693.6,1222.86,0.0,1.05, , 
,1224.25,2528,85.5,-5.5,11101001,1223.54,2496,88.6,13.39,969.0,1223.91,-3.9,1.33, , 
,1225.27,2624,85.5,-7.8,11101001,1224.57,2560,88.6,12.36,969.0,1224.93,-7.0,1.48, , 
,1226.31,2688,85.5,-9.0,11101001,1225.60,2656,88.6,12.36,969.0,1225.96,-8.2,1.52, , 
,1227.32,2784,85.5,-9.8,11101001,1226.64,2720,88.6,12.36,969.0,1226.99,-9.8,1.45, , 
,1228.37,2880,85.5,-9.4,11101001,1227.65,2816,88.6,13.39,969.0,1228.04,-9.4,1.17, , 
,1229.63,2976,85.5,-7.8,11101001,1228.75,2912,88.6,14.42,969.0,1229.15,-8.2,1.17, , 
,1230.71,3072,85.5,-8.6,11101001,1229.97,3040,88.6,14.42,969.0,1230.35,-8.2,1.09, , 
,1231.81,3168,85.5,-9.8,11101001,1231.07,3104,88.6,13.39,969.0,1231.45,-10.5,1.05, , 
,1232.86,2944,85.5,0.0,11111101,1232.17,3200,88.6,13.39,969.0,1232.53,-10.9,1.05, , 
,1233.88,1920,85.5,0.0,11101011,1233.20,2400,0.0,0.00,275.4,1233.54,0.0,3.87, , 
,1234.97,2432,85.5,0.0,11101001,1234.23,2464,17.6,2.06,244.8,1234.60,0.0,0.90, , 
,1235.98,2400,85.5,0.0,11101001,1235.32,2368,19.2,2.06,275.4,1235.64,0.0,1.41, , 
,1237.09,2368,85.5,0.4,11101001,1236.35,2400,35.3,4.12,438.6,1236.75,-0.4,1.52, , 
,1238.06,2368,85.5,2.0,11101001,1237.39,2368,35.3,4.12,438.6,1237.72,1.2,1.52, , 
,1239.11,2336,85.5,1.6,11101001,1238.40,2368,36.9,5.15,459.0,1238.75,2.7,1.45, , 
,1240.15,2336,85.5,2.0,11101001,1239.45,2336,35.3,4.12,438.6,1239.82,1.6,1.52, , 
,1241.16,2336,85.5,0.0,11101001,1240.48,2336,40.0,5.15,479.4,1240.82,0.0,1.52, , 
,1242.22,2336,85.5,1.6,11101001,1241.52,2336,54.5,7.21,632.4,1241.86,2.0,1.52, , 
,1243.25,2336,85.5,1.6,11101001,1242.56,2336,57.6,8.24,652.8,1242.90,0.8,1.41, , 
,1244.32,2336,87.0,4.3,11101001,1243.63,2336,54.5,7.21,632.4,1243.96,3.5,1.52, , 
,1245.43,2336,85.5,4.3,11101001,1244.70,2336,53.3,7.21,632.4,1245.06,4.3,1.45, , 
,1246.44,2336,85.5,4.3,11101001,1245.76,2336,53.3,7.21,632.4,1246.12,4.3,1.45, , 
,1247.48,2304,85.5,1.2,11101001,1246.79,2336,40.0,5.15,479.4,1247.12,4.3,1.45, , 
,1248.50,2272,85.5,-3.5,11101001,1247.82,2304,25.1,3.09,336.6,1248.16,-2.7,1.33, , 
,1249.54,2272,85.5,-4.3,11101001,1248.83,2272,28.2,3.09,377.4,1249.20,-3.9,1.48, , 
,1250.55,2208,85.5,-4.3,11111101,1249.87,2272,28.2,3.09,377.4,1250.22,-3.9,1.52, , 
,1251.59,2240,85.5,0.0,11101001,1250.89,2208,16.1,2.06,244.8,1251.23,0.0,2.15, , 
,1252.59,2240,85.5,0.0,11101001,1251.91,2208,44.3,6.18,520.2,1252.24,0.0,1.52, , 
,1253.57,2240,85.5,4.7,11101001,1252.90,2240,51.8,7.21,612.0,1253.24,4.3,1.60, , 
,1254.59,2272,85.5,6.6,11101001,1253.90,2272,51.8,7.21,612.0,1254.26,5.9,1.48, , 
,1255.61,2272,85.5,8.2,11101001,1254.94,2272,50.2,7.21,591.6,1255.27,7.8,1.48, , 
,1256.64,2304,85.5,7.0,11101001,1255.96,2272,50.2,7.21,591.6,1256.29,7.8,1.45, , 
,1257.65,2304,85.5,7.8,11101001,1256.99,2304,50.2,7.21,591.6,1257.34,7.8,1.48, , 
,1258.67,2304,85.5,7.0,11101001,1258.00,2304,51.8,7.21,591.6,1258.33,6.6,1.48, , 
,1259.74,2336,85.5,5.9,11101001,1259.00,2336,51.8,7.21,591.6,1259.37,6.3,1.45, , 
,1260.71,2336,85.5,6.3,11101001,1260.09,2336,50.2,7.21,591.6,1260.39,5.5,1.48, , 
,1261.74,2368,85.5,6.3,11101001,1261.07,2336,50.2,7.21,591.6,1261.40,5.9,1.52, , 
,1262.79,2368,85.5,5.9,11101001,1262.08,2368,50.2,7.21,591.6,1262.45,6.3,1.45, , 
,1263.76,2368,85.5,0.0,11111101,1263.13,2368,48.6,7.21,571.2,1263.44,0.0,1.45, , 
,1264.77,2336,85.5,0.0,11111101,1264.09,2336,17.6,2.06,275.4,1264.42,0.0,1.72, , 
,1265.73,2304,85.5,0.0,11111101,1265.08,2304,0.0,0.00,244.8,1265.40,0.0,3.83, , 
,1266.76,2240,85.5,0.0,11111101,1266.07,2272,0.0,0.00,244.8,1266.41,0.0,3.98, , 
,1267.75,2176,85.5,0.0,11101001,1267.08,2240,16.1,3.09,244.8,1267.41,0.0,1.17, , 
,1268.78,2208,85.5,2.3,11101001,1268.10,2240,53.3,7.21,612.0,1268.43,0.0,1.60, , 
,1269.77,2240,85.5,5.9,11101001,1269.12,2208,53.3,7.21,632.4,1269.44,4.7,1.52, , 
,1270.79,2240,85.5,0.8,11101001,1270.11,2208,59.2,8.24,693.6,1270.44,2.3,1.37, , 
,1271.78,2240,85.5,-3.9,11101001,1271.11,2240,60.4,8.24,693.6,1271.44,-0.8,1.45, , 
,1272.78,2272,85.5,-6.3,11101001,1272.11,2272,66.3,9.27,754.8,1272.44,-5.9,1.45, , 
,1273.81,2304,84.0,-6.6,11101001,1273.13,2272,66.3,8.24,754.8,1273.47,-6.3,1.52, , 
,1274.85,2304,84.0,-6.3,11101001,1274.17,2304,66.3,8.24,754.8,1274.52,-6.3,1.45, , 
,1275.89,2336,85.5,-8.2,11101001,1275.20,2336,69.4,9.27,775.2,1275.53,-7.4,1.48, , 
,1276.90,2368,84.0,-10.9,11101001,1276.23,2336,69.4,8.24,775.2,1276.56,-9.4,1.48, , 
,1277.97,2368,84.0,-8.6,11101001,1277.27,2368,72.2,9.27,826.2,1277.59,-11.7,1.45, , 
,1279.00,2400,84.0,-12.9,11101001,1278.33,2400,72.2,9.27,826.2,1278.67,-11.3,1.45, , 
,1280.06,2432,84.0,-9.4,11101001,1279.36,2400,72.2,8.24,826.2,1279.71,-9.4,1.48, , 
,1281.12,2432,84.0,-7.8,11101001,1280.42,2432,72.2,8.24,795.6,1280.75,-8.2,1.52, , 
,1282.19,2464,84.0,-5.5,11101001,1281.46,2432,72.2,8.24,795.6,1281.82,-5.9,1.52, , 
,1283.24,2464,84.0,-3.5,11101001,1282.55,2464,72.2,9.27,795.6,1282.90,-3.9,1.45, , 
,1284.33,2464,84.0,-5.1,11101001,1283.60,2464,72.2,9.27,795.6,1283.98,-5.9,1.45, , 
,1285.42,2464,84.0,-5.5,11101001,1284.69,2464,71.0,8.24,795.6,1285.04,-5.1,1.45, , 
,1286.48,2464,84.0,-4.7,11101001,1285.77,2464,71.0,9.27,795.6,1286.12,-5.1,1.41, , 
,1287.55,2496,84.0,-5.1,11101001,1286.84,2496,71.0,9.27,795.6,1287.20,-4.3,1.52, , 
,1288.54,2496,84.0,-5.5,11101001,1287.90,2496,71.0,9.27,795.6,1288.22,-4.7,1.45, , 
,1289.54,2528,84.0,-3.9,11101001,1288.89,2496,71.0,9.27,795.6,1289.22,-4.7,1.45, , 
,1290.59,2528,84.0,-3.9,11101001,1289.88,2528,69.4,9.27,775.2,1290.26,-4.3,1.48, , 
,1291.64,2560,84.0,-4.3,11101001,1290.94,2528,69.4,8.24,775.2,1291.29,-3.9,1.48, , 
,1292.66,2592,84.0,0.0,11101001,1291.98,2560,67.8,8.24,754.8,1292.31,-1.2,1.52, , 
,1293.65,2592,84.0,0.0,11101001,1292.99,2592,63.5,8.24,714.0,1293.33,0.0,1.64, , 
,1294.68,2592,84.0,8.2,11101001,1294.01,2592,48.6,6.18,571.2,1294.35,7.0,1.64, , 
,1295.74,2560,84.0,12.5,11101001,1295.03,2592,47.1,6.18,571.2,1295.39,11.3,1.52, , 
,1296.78,2560,84.0,14.1,11101001,1296.07,2560,48.6,7.21,571.2,1296.43,13.7,1.45, , 
,1297.82,2592,84.0,10.9,11101001,1297.14,2592,48.6,7.21,571.2,1297.49,11.3,1.41, , 
,1298.82,2560,84.0,2.3,11101001,1298.17,2592,38.4,5.15,459.0,1298.48,4.7,1.37, , 
,1299.84,2560,84.0,-2.3,11101001,1299.16,2560,29.4,4.12,377.4,1299.51,-0.8,1.37, , 
,1300.85,2560,84.0,-2.3,11101001,1300.19,2560,47.1,6.18,550.8,1300.53,-2.3,1.45, , 
,1301.88,2592,84.0,-0.8,11101001,1301.20,2592,51.8,7.21,612.0,1301.55,-1.6,1.52, , 
,1302.91,2624,84.0,2.0,11101001,1302.22,2592,51.8,7.21,591.6,1302.58,1.2,1.52, , 
,1303.89,2624,84.0,4.7,11101001,1303.24,2624,50.2,7.21,591.6,1303.58,4.3,1.48, , 
,1304.90,2624,84.0,7.4,11101001,1304.22,2624,50.2,7.21,591.6,1304.55,6.3,1.41, , 
,1305.90,2624,84.0,7.4,11101001,1305.24,2624,50.2,7.21,591.6,1305.57,7.4,1.48, , 
,1306.91,2592,84.0,5.9,11101001,1306.23,2624,50.2,7.21,591.6,1306.56,6.6,1.45, , 
,1307.95,2560,84.0,5.9,11101001,1307.24,2592,50.2,7.21,591.6,1307.60,6.3,1.45, , 
,1308.99,2560,84.0,0.0,11101001,1308.30,2560,53.3,7.21,612.0,1308.65,3.9,1.37, , 
,1310.02,2528,84.0,-5.5,11101001,1309.33,2560,71.0,10.30,795.6,1309.67,-3.1,1.25, , 
,1311.06,2528,84.0,-10.9,11101001,1310.35,2528,81.2,11.33,907.8,1310.73,-9.0,1.41, , 
,1312.09,2528,84.0,-14.1,11101001,1311.39,2528,81.2,10.30,907.8,1311.71,-13.3,1.48, , 
,1313.11,2496,84.0,-14.8,11101001,1312.42,2496,82.7,10.30,907.8,1312.78,-14.8,1.52, , 
,1314.15,2496,84.0,-14.8,11101001,1313.46,2496,81.2,10.30,907.8,1313.78,-15.2,1.45, , 
,1315.18,2464,84.0,-14.5,11101001,1314.46,2496,82.7,10.30,907.8,1314.83,-14.5,1.52, , 
,1316.23,2464,84.0,-13.3,11101001,1315.54,2464,81.2,10.30,907.8,1315.88,-14.5,1.45, , 
,1317.25,2464,84.0,-14.5,11101001,1316.58,2464,81.2,10.30,907.8,1316.92,-13.3,1.45, , 
,1318.30,2464,84.0,-14.1,11101001,1317.60,2464,81.2,10.30,907.8,1317.95,-14.8,1.48, , 
,1319.33,2464,84.0,-14.1,11101001,1318.65,2464,81.2,10.30,907.8,1319.00,-13.7,1.48, , 
,1320.33,2496,84.0,-13.3,11101001,1319.66,2464,81.2,10.30,907.8,1319.99,-13.3,1.48, , 
,1321.36,2528,84.0,-13.3,11101001,1320.66,2496,81.2,10.30,907.8,1320.99,-13.3,1.48, , 
,1322.40,2560,84.0,-11.3,11101001,1321.71,2528,78.4,10.30,867.0,1322.06,-12.9,1.48, , 
,1323.39,2592,84.0,-11.3,11101001,1322.74,2560,78.4,10.30,867.0,1323.07,-10.9,1.45, , 
,1324.38,2144,84.0,0.0,11111101,1323.70,2592,78.4,10.30,867.0,1324.06,0.0,1.33, , 
,1325.36,1088,84.0,0.0,11111111,1324.75,1632,0.0,0.00,316.2,1325.06,0.0,3.91, , 
,1326.26,896,84.0,0.0,11111111,1325.63,1024,26.7,4.12,377.4,1325.92,0.0,1.13, , 
,1327.19,896,84.0,0.0,11111111,1326.57,896,26.7,3.09,377.4,1326.88,0.0,0.59, , 
,1328.14,896,84.0,-3.1,11111111,1327.51,896,26.7,3.09,397.8,1327.81,-2.7,1.29, , 
,1329.07,896,84.0,-4.7,11111111,1328.43,896,26.7,3.09,397.8,1328.74,-4.3,1.41, , 
,1330.02,896,84.0,-4.7,11111111,1329.39,896,26.7,3.09,397.8,1329.70,-4.7,1.45, , 
,1330.91,896,84.0,-4.3,11111111,1330.31,896,26.7,3.09,397.8,1330.61,-4.7,1.48, , 
,1331.81,864,84.0,-3.9,11111111,1331.21,864,26.7,3.09,397.8,1331.51,-3.9,1.52, , 
,1332.75,896,84.0,-3.1,11111111,1332.12,896,26.7,3.09,397.8,1332.45,-3.1,1.48, , 
,1333.72,896,85.5,-2.3,11111111,1333.07,896,26.7,3.09,397.8,1333.40,-2.7,1.48, , 
,1334.59,896,85.5,-2.0,11111111,1334.01,864,26.7,3.09,397.8,1334.29,-2.3,1.48, , 
,1335.51,864,84.0,-1.6,11111111,1334.91,896,26.7,3.09,397.8,1335.21,-1.6,1.48, , 
,1336.47,896,85.5,-0.8,11111111,1335.82,896,26.7,3.09,397.8,1336.15,-0.8,1.52, , 
,1337.36,896,85.5,-0.4,11111111,1336.76,864,26.7,3.09,397.8,1337.06,-0.4,1.48, , 
,1338.25,896,85.5,-0.4,11111111,1337.65,896,26.7,3.09,397.8,1337.95,0.0,1.48, , 
,1339.15,896,85.5,-0.4,11111111,1338.55,896,26.7,3.09,397.8,1338.85,-0.4,1.45, , 
,1340.07,896,85.5,-1.2,11111111,1339.45,896,26.7,3.09,397.8,1339.76,-0.8,1.45, , 
,1341.01,896,85.5,-2.0,11111111,1340.39,896,26.7,3.09,397.8,1340.70,-2.0,1.41, , 
,1341.91,896,85.5,-2.7,11111111,1341.31,864,26.7,3.09,397.8,1341.61,-2.3,1.45, , 
,1342.81,864,85.5,-3.1,11111111,1342.19,864,26.7,3.09,397.8,1342.50,-3.1,1.45, , 
,1343.75,896,85.5,-3.5,11111111,1343.13,896,26.7,3.09,397.8,1343.45,-3.1,1.45, , 
,1344.65,864,85.5,-3.5,11111111,1344.05,896,26.7,3.09,397.8,1344.35,-3.5,1.48, , 
,1345.59,864,85.5,-3.1,11111111,1344.97,864,26.7,3.09,397.8,1345.28,-3.5,1.48, , 
,1346.55,896,85.5,-2.3,11111111,1345.90,864,26.7,3.09,397.8,1346.23,-2.7,1.52, , 
,1347.46,896,85.5,-2.0,11111111,1346.86,896,26.7,3.09,397.8,1347.16,-2.0,1.48, , 
,1348.35,896,84.0,-1.6,11111111,1347.77,896,28.2,3.09,397.8,1348.07,-1.6,1.48, , 
,1349.27,896,85.5,-2.0,11111111,1348.66,896,28.2,3.09,397.8,1348.96,-2.0,1.45, , 
,1350.20,896,84.0,-2.3,11111111,1349.58,896,28.2,3.09,397.8,1349.90,-2.3,1.45, , 
,1351.10,896,84.0,-2.3,11111111,1350.50,896,28.2,3.09,397.8,1350.80,-2.3,1.45, , 
,1352.00,864,84.0,-2.7,11111111,1351.40,896,26.7,3.09,397.8,1351.70,-2.7,1.45, , 
,1352.96,2080,84.0,0.0,11101001,1352.30,896,28.2,3.09,397.8,1352.61,-2.7,1.48, , 
,1354.03,2112,84.0,0.0,11101001,1353.33,2080,20.8,3.09,295.8,1353.68,0.0,1.48, , 
,1355.07,2112,84.0,2.7,11101001,1354.37,2112,48.6,6.18,571.2,1354.72,2.0,1.56, , 
,1356.10,2144,84.0,5.9,11101001,1355.41,2144,45.9,6.18,550.8,1355.76,4.7,1.56, , 
,1357.15,2144,84.0,6.3,11101001,1356.44,2144,44.3,6.18,520.2,1356.80,6.6,1.45, , 
,1358.17,2144,84.0,3.1,11101001,1357.49,2144,38.4,5.15,479.4,1357.84,3.5,1.37, , 
,1359.23,2112,84.0,-3.5,11101001,1358.54,2144,34.1,4.12,438.6,1358.89,-0.4,1.33, , 
,1360.27,2080,84.0,-0.4,11101001,1359.58,2112,25.1,3.09,336.6,1359.93,0.0,1.45, , 
,1361.36,2080,84.0,7.8,11101001,1360.62,2080,38.4,4.12,459.0,1360.99,7.4,1.64, , 
,1362.41,2112,84.0,10.5,11101001,1361.72,2080,42.7,5.15,499.8,1362.07,9.0,1.48, , 
,1363.46,2112,84.0,8.6,11101001,1362.76,2112,48.6,6.18,591.6,1363.10,10.2,1.41, , 
,1364.51,2112,84.0,7.4,11101001,1363.81,2112,45.9,6.18,550.8,1364.16,7.8,1.48, , 
,1365.54,2144,84.0,5.1,11101001,1364.85,2144,45.9,5.15,550.8,1365.18,5.5,1.41, , 
,1366.56,2144,84.0,3.5,11101001,1365.88,2144,45.9,5.15,550.8,1366.21,4.3,1.48, , 
,1367.64,2144,84.0,0.0,11101001,1366.94,2144,44.3,5.15,520.2,1367.30,0.0,1.45, , 
,1368.70,2080,84.0,7.8,11101001,1367.98,2112,19.2,2.06,275.4,1368.35,7.4,1.68, , 
,1369.71,2080,82.5,5.9,11101001,1369.06,2112,17.6,2.06,275.4,1369.38,5.9,1.33, , 
,1370.77,2048,82.5,8.6,11101001,1370.06,2048,28.2,3.09,377.4,1370.42,7.4,1.48, , 
,1371.82,2048,82.5,15.2,11101001,1371.11,2048,40.0,5.15,479.4,1371.47,13.7,1.64, , 
,1372.90,2080,82.5,18.8,11101001,1372.18,2048,42.7,5.15,520.2,1372.54,18.0,1.45, , 
,1373.99,2080,82.5,19.5,11101001,1373.26,2080,42.7,5.15,499.8,1373.63,19.5,1.41, , 
,1375.05,2080,82.5,20.7,11101001,1374.36,2080,41.2,5.15,499.8,1374.71,20.3,1.45, , 
,1376.12,2080,82.5,6.3,11101001,1375.38,2080,41.2,5.15,499.8,1375.75,5.9,1.45, , 
,1377.14,2080,82.5,5.9,11101001,1376.47,2080,41.2,5.15,499.8,1376.80,6.3,1.45, , 
,1378.20,2112,82.5,3.5,11101001,1377.48,2112,41.2,5.15,499.8,1377.84,4.3,1.33, , 
,1379.21,2112,82.5,3.1,11101001,1378.53,2112,41.2,5.15,499.8,1378.87,3.1,1.48, , 
,1380.25,2112,82.5,2.3,11101001,1379.55,2112,40.0,5.15,479.4,1379.90,2.3,1.48, , 
,1381.26,2144,82.5,1.6,11101001,1380.59,2112,40.0,5.15,479.4,1380.94,2.0,1.48, , 
,1382.32,2144,82.5,0.8,11101001,1381.62,2112,40.0,5.15,479.4,1381.96,0.8,1.48, , 
,1383.36,2144,82.5,0.8,11101001,1382.65,2144,40.0,5.15,479.4,1383.01,0.4,1.45, , 
,1384.40,2144,82.5,2.3,11101001,1383.71,2144,40.0,5.15,479.4,1384.03,2.3,1.52, , 
,1385.45,2144,82.5,2.0,11101001,1384.74,2144,40.0,5.15,479.4,1385.10,2.0,1.45, , 
,1386.45,2144,82.5,2.3,11101001,1385.79,2144,38.4,5.15,479.4,1386.10,2.3,1.56, , 
,1387.49,2144,82.5,3.5,11101001,1386.78,2144,40.0,5.15,479.4,1387.14,3.5,1.52, , 
,1388.50,2144,82.5,3.5,11101001,1387.82,2144,40.0,5.15,479.4,1388.16,3.5,1.48, , 
,1389.52,2144,82.5,3.1,11101001,1388.85,2144,38.4,5.15,479.4,1389.18,3.5,1.48, , 
,1390.57,2144,82.5,3.1,11101001,1389.86,2144,38.4,5.15,479.4,1390.21,3.5,1.48, , 
,1391.62,2144,84.0,0.4,11101001,1390.92,2144,26.7,3.09,357.0,1391.27,0.8,1.41, , 
,1392.68,2112,82.5,-2.3,11101001,1391.97,2144,26.7,3.09,357.0,1392.32,-0.4,1.45, , 
,1393.72,2080,82.5,-5.1,11101001,1393.02,2080,20.8,2.06,295.8,1393.35,-1.2,1.56, , 
,1394.74,2016,82.5,0.4,11101001,1394.06,2080,20.8,2.06,295.8,1394.39,-5.9,1.33, , 
,1395.80,1952,82.5,-3.5,11101011,1395.10,2016,20.8,2.06,295.8,1395.45,0.0,1.64, , 
,1396.86,2016,82.5,0.4,11101001,1396.15,1952,20.8,2.06,295.8,1396.50,-6.6,1.29, , 
,1397.93,1920,82.5,0.0,11111111,1397.22,2016,17.6,2.06,275.4,1397.58,3.9,1.80, , 
,1398.93,1856,82.5,0.0,11111111,1398.29,1888,0.0,0.00,275.4,1398.61,0.0,3.87, , 
,1400.00,1792,82.5,0.0,11111111,1399.30,1824,0.0,0.00,295.8,1399.64,0.0,3.95, , 
,1400.99,1728,82.5,0.0,11111111,1400.34,1760,0.0,0.00,295.8,1400.66,0.0,3.95, , 
,1402.02,1664,82.5,0.0,11111111,1401.33,1728,0.0,0.00,316.2,1401.68,0.0,3.98, , 
,1403.03,1600,82.5,0.0,11111111,1402.35,1664,0.0,0.00,316.2,1402.68,0.0,3.91, , 
,1403.96,992,82.5,0.0,11111111,1403.35,1120,23.5,4.12,336.6,1403.67,0.0,3.63, , 
,1405.06,1984,82.5,0.0,11111101,1404.34,1312,23.5,3.09,336.6,1404.70,0.0,1.68, , 
,1406.07,1920,82.5,0.0,11111111,1405.39,1984,0.0,0.00,244.8,1405.73,0.0,3.95, , 
,1407.13,1824,82.5,0.0,11111111,1406.42,1888,0.0,0.00,275.4,1406.80,0.0,3.95, , 
,1408.12,1728,82.5,0.0,11111111,1407.44,1792,0.0,0.00,295.8,1407.79,0.0,3.95, , 
,1409.16,1632,82.5,0.0,11111111,1408.47,1696,0.0,0.00,316.2,1408.82,0.0,3.91, , 
,1410.14,1536,82.5,0.0,11111111,1409.50,1600,0.0,0.00,316.2,1409.82,0.0,3.91, , 
,1411.24,1440,82.5,0.0,11111111,1410.55,1504,0.0,0.00,316.2,1410.89,0.0,3.98, , 
,1412.23,1344,82.5,0.0,11111111,1411.56,1408,0.0,0.00,336.6,1411.88,0.0,3.95, , 
,1413.20,1312,82.5,0.0,11101011,1412.55,1344,22.0,3.09,336.6,1412.87,0.0,2.30, , 
,1414.25,1312,82.5,0.0,11111111,1413.54,1344,22.0,3.09,336.6,1413.90,0.0,0.78, , 
,1415.22,1312,82.5,-2.0,11111111,1414.58,1440,23.5,3.09,336.6,1414.91,-3.1,1.41, , 
,1416.17,1696,82.5,0.4,11101011,1415.54,1184,23.5,3.09,336.6,1415.83,-1.2,1.52, , 
,1417.24,1856,82.5,2.7,11101011,1416.50,1792,20.8,2.06,295.8,1416.89,2.7,1.56, , 
,1418.33,1984,82.5,2.7,11101001,1417.60,1888,44.3,6.18,520.2,1417.97,0.0,1.64, , 
,1419.33,2176,82.5,4.3,11101001,1418.67,2048,50.2,6.18,612.0,1419.00,4.3,1.56, , 
,1420.40,2432,82.5,1.2,11101001,1419.67,2272,54.5,7.21,632.4,1420.01,1.6,1.41, , 
,1421.43,2720,82.5,2.7,11101001,1420.74,2528,57.6,7.21,652.8,1421.07,3.1,1.52, , 
,1422.48,2624,82.5,0.0,11111101,1421.79,2816,62.0,8.24,693.6,1422.14,5.1,1.56, , 
,1423.57,1952,82.5,0.0,11101011,1422.83,2112,0.0,0.00,295.8,1423.22,0.0,3.67, , 
,1424.66,1952,82.5,2.0,11101011,1423.93,1952,29.4,4.12,377.4,1424.30,0.0,1.41, , 
,1425.75,2016,82.5,6.6,11101001,1425.02,1984,42.7,5.15,520.2,1425.38,5.5,1.60, , 
,1426.80,2016,82.5,0.0,11101001,1426.11,2016,38.4,5.15,479.4,1426.45,7.8,1.48, , 
,1427.86,2016,82.5,-3.9,11101001,1427.16,2016,22.0,2.06,316.2,1427.51,-3.1,1.33, , 
,1428.91,1984,82.5,-5.9,11101001,1428.20,2016,22.0,2.06,316.2,1428.55,-5.9,1.41, , 
,1430.01,1984,82.5,-5.9,11101001,1429.27,1984,22.0,2.06,316.2,1429.64,-6.6,1.45, , 
,1431.12,1952,82.5,-4.7,11101011,1430.38,1984,22.0,2.06,316.2,1430.74,-4.7,1.52, , 
,1432.22,1920,82.5,0.8,11101011,1431.48,1952,23.5,2.06,336.6,1431.84,-3.9,1.56, , 
,1433.31,1920,82.5,4.7,11101011,1432.59,1920,25.1,3.09,336.6,1432.95,3.1,1.52, , 
,1434.42,1920,82.5,4.7,11101011,1433.69,1920,25.1,3.09,336.6,1434.05,5.1,1.41, , 
,1435.49,1920,82.5,5.5,11101011,1434.77,1920,25.1,3.09,336.6,1435.13,4.7,1.45, , 
,1436.55,1920,82.5,4.3,11101011,1435.84,1920,25.1,3.09,336.6,1436.19,4.3,1.41, , 
,1437.65,1888,82.5,0.0,11101011,1436.91,1888,25.1,3.09,336.6,1437.27,4.7,1.48, , 
,1438.77,1952,82.5,8.2,11101011,1438.02,1920,42.7,5.15,499.8,1438.39,6.3,1.68, , 
,1439.84,2016,82.5,9.8,11101001,1439.13,1984,38.4,5.15,479.4,1439.48,9.4,1.48, , 
,1440.90,1952,82.5,0.0,11101011,1440.18,2016,36.9,4.12,459.0,1440.53,0.0,1.41, , 
,1441.98,1920,82.5,3.9,11101011,1441.26,1952,17.6,2.06,275.4,1441.63,11.3,1.68, , 
,1443.10,1856,84.0,7.0,11101011,1442.36,1920,17.6,2.06,275.4,1442.72,4.3,1.29, , 
