Poniedziałek,24,Sierpień,2026,06:51:11:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,1506.16,800,85.5,-4.7,11111111,1505.55,736,29.4,4.12,418.2,1505.85,-4.7,1.48, , 
,1507.06,800,85.5,-3.9,11111111,1506.46,800,28.2,3.09,418.2,1506.76,-3.9,1.48, , 
,1508.00,768,85.5,-3.5,11111111,1507.36,800,28.2,3.09,418.2,1507.69,-3.9,1.48, , 
,1508.89,800,85.5,-2.7,11111111,1508.29,768,28.2,3.09,418.2,1508.59,-3.1,1.52, , 
,1509.80,800,85.5,-2.3,11111111,1509.19,768,28.2,3.09,418.2,1509.50,-2.3,1.48, , 
,1510.72,800,85.5,-3.1,11111111,1510.10,800,28.2,3.09,418.2,1510.41,-2.7,1.45, , 
,1511.62,768,85.5,-4.3,11111111,1511.03,768,26.7,3.09,397.8,1511.32,-3.9,1.41, , 
,1512.53,768,85.5,-4.3,11111111,1511.92,768,28.2,3.09,418.2,1512.22,-4.3,1.48, , 
,1513.50,1792,85.5,0.0,11101011,1512.83,800,32.5,4.12,438.6,1513.15,0.0,1.68, , 
,1514.57,1344,85.5,0.0,11101011,1513.88,1888,48.6,7.21,591.6,1514.19,0.0,1.60, , 
,1515.61,1728,85.5,0.0,11111111,1514.92,1728,78.4,12.36,887.4,1515.25,0.0,1.17, , 
,1516.59,1280,85.5,0.0,11101011,1515.95,1184,26.7,4.12,377.4,1516.26,0.0,2.81, , 
,1517.63,1408,85.5,-3.1,11101011,1516.93,1344,32.5,4.12,438.6,1517.28,0.0,1.17, , 
,1518.78,1600,85.5,-3.1,11101011,1518.07,1472,35.3,5.15,459.0,1518.43,-3.5,1.45, , 
,1519.91,1728,85.5,-0.8,11101011,1519.14,1600,35.3,5.15,438.6,1519.53,-2.7,1.56, , 
,1521.00,1760,85.5,-2.7,11101011,1520.29,1760,34.1,4.12,438.6,1520.64,-1.6,1.48, , 
,1522.08,1728,85.5,-3.1,11111111,1521.35,1760,22.0,3.09,316.2,1521.70,-2.0,1.48, , 
,1523.03,1024,85.5,0.0,11111111,1522.40,1664,0.0,0.00,316.2,1522.71,0.0,3.01, , 
,1523.93,992,85.5,0.0,11111111,1523.34,1088,28.2,4.12,377.4,1523.64,0.0,1.25, , 
,1524.86,864,85.5,0.0,11111111,1524.24,928,22.0,3.09,336.6,1524.56,0.0,1.02, , 
,1525.81,864,85.5,-1.6,11111111,1525.18,864,25.1,3.09,377.4,1525.49,-1.2,1.29, , 
,1526.73,896,85.5,-4.3,11111111,1526.11,896,26.7,3.09,377.4,1526.42,-3.5,1.37, , 
,1527.66,864,85.5,0.0,10101011,1527.06,896,26.7,3.09,397.8,1527.36,-4.3,1.52, , 
,1528.57,1120,85.5,0.0,10101011,1527.95,896,53.3,8.24,652.8,1528.25,0.0,1.64, , 
,1529.51,1152,85.5,0.0,10101011,1528.87,960,57.6,9.27,693.6,1529.18,0.0,1.64, , 
,1530.48,1280,85.5,0.0,10101011,1529.85,1216,48.6,6.18,612.0,1530.16,0.0,1.56, , 
,1531.40,1248,85.5,-0.8,10101011,1530.79,1280,23.5,3.09,336.6,1531.09,-0.4,1.48, , 
,1532.35,1184,85.5,-4.3,10111111,1531.72,1248,22.0,3.09,316.2,1532.06,-3.5,1.41, , 
,1533.30,1152,85.5,-4.3,10111111,1532.66,1216,23.5,3.09,336.6,1532.97,-4.7,1.45, , 
,1534.28,1056,85.5,-2.0,10101011,1533.62,1152,23.5,3.09,357.0,1533.97,-4.3,1.52, , 
,1535.24,1184,85.5,0.0,10101011,1534.59,1120,36.9,5.15,459.0,1534.91,0.0,1.60, , 
,1536.28,1440,85.5,0.0,10101011,1535.57,1280,66.3,10.30,775.2,1535.91,0.0,1.45, , 
,1537.09,1504,85.5,0.4,10111111,1536.55,1440,40.0,5.15,499.8,1536.82,0.0,1.56, , 
,1538.27,1440,85.5,-3.9,10111111,1537.52,1504,25.1,3.09,357.0,1537.98,-4.3,1.33, , 
,1539.30,1248,85.5,-5.1,10111111,1538.62,1376,23.5,3.09,336.6,1538.98,-4.3,1.45, , 
,1540.26,992,85.5,-3.1,10111111,1539.61,1088,23.5,3.09,336.6,1539.95,-4.3,1.48, , 
,1541.16,928,85.5,-1.6,10111111,1540.54,960,23.5,3.09,357.0,1540.84,-2.0,1.56, , 
,1542.11,896,85.5,-1.6,10111111,1541.47,960,25.1,3.09,377.4,1541.81,-2.0,1.48, , 
,1543.06,896,85.5,-1.6,10111111,1542.43,896,26.7,3.09,377.4,1542.75,-2.0,1.48, , 
,1543.98,896,85.5,-2.3,10111111,1543.35,896,26.7,3.09,377.4,1543.66,-2.0,1.45, , 
,1544.91,864,85.5,-3.1,10111111,1544.29,896,26.7,3.09,377.4,1544.58,-3.1,1.45, , 
,1545.82,896,85.5,-2.7,10111111,1545.22,864,26.7,3.09,397.8,1545.53,-3.1,1.52, , 
,1546.71,864,87.0,-2.3,10111111,1546.12,864,26.7,3.09,397.8,1546.41,-2.3,1.52, , 
,1547.59,768,87.0,-3.9,10101011,1547.02,768,25.1,3.09,377.4,1547.29,-2.7,1.45, , 
,1548.51,1472,87.0,-2.3,10101011,1547.88,992,38.4,5.15,499.8,1548.25,-0.8,1.60, , 
,1549.53,1408,87.0,-2.0,10111111,1548.82,1504,25.1,3.09,357.0,1549.16,-2.0,1.48, , 
,1550.54,1184,87.0,-5.5,10101011,1549.86,1376,20.8,3.09,316.2,1550.21,-5.5,1.37, , 
,1551.47,1184,87.0,-5.9,10111111,1550.87,1184,26.7,3.09,377.4,1551.17,-5.5,1.45, , 
,1552.35,896,85.5,-5.9,10111111,1551.78,1120,22.0,3.09,336.6,1552.06,-6.3,1.45, , 
,1553.23,800,87.0,-6.3,10101011,1552.62,736,25.1,3.09,377.4,1552.91,-5.9,1.52, , 
,1554.18,1120,87.0,-2.3,10111111,1553.57,928,38.4,5.15,499.8,1553.89,-0.4,1.68, , 
,1555.06,608,87.0,0.0,10110111,1554.47,896,22.0,3.09,357.0,1554.75,-3.5,1.48, , 
,1555.93,768,87.0,0.0,10111111,1555.35,736,36.9,5.15,499.8,1555.64,0.0,1.52, , 
,1556.86,768,87.0,-2.3,10111111,1556.24,768,29.4,4.12,438.6,1556.55,-2.0,1.37, , 
,1557.70,736,87.0,-2.3,10111111,1557.13,768,31.0,4.12,438.6,1557.40,-2.3,1.48, , 
,1558.57,768,87.0,-1.6,10111111,1557.97,704,36.9,5.15,499.8,1558.27,-2.0,1.52, , 
,1559.48,800,87.0,-1.6,10111111,1558.88,800,35.3,4.12,479.4,1559.19,-1.2,1.48, , 
,1560.41,800,87.0,-2.0,10111111,1559.78,800,31.0,4.12,438.6,1560.08,-2.0,1.45, , 
,1561.28,768,87.0,-2.0,10111111,1560.70,832,31.0,4.12,438.6,1560.99,-2.0,1.48, , 
,1562.23,800,87.0,-1.2,10111111,1561.58,768,31.0,4.12,438.6,1561.90,-1.6,1.52, , 
,1563.11,672,87.0,-0.4,10111111,1562.51,800,31.0,4.12,438.6,1562.80,-0.8,1.52, , 
,1564.01,832,87.0,0.0,10111111,1563.41,768,40.0,5.15,520.2,1563.72,0.4,1.48, , 
,1564.89,800,87.0,-0.4,10111111,1564.31,800,31.0,4.12,438.6,1564.59,-0.4,1.48, , 
,1565.81,800,87.0,-1.2,10111111,1565.19,800,29.4,4.12,438.6,1565.51,-0.8,1.41, , 
,1566.73,736,87.0,-3.1,10111111,1566.10,800,29.4,4.12,418.2,1566.43,-2.7,1.37, , 
,1567.62,800,87.0,-3.1,10111111,1567.02,800,34.1,4.12,479.4,1567.32,-3.1,1.48, , 
,1568.54,800,87.0,-3.1,10111111,1567.91,800,29.4,4.12,438.6,1568.23,-3.5,1.45, , 
,1569.45,800,87.0,-2.3,10111111,1568.86,800,31.0,4.12,438.6,1569.14,-2.7,1.52, , 
,1570.35,800,87.0,-2.0,10111111,1569.76,800,29.4,4.12,438.6,1570.05,-2.0,1.48, , 
,1571.29,800,87.0,-2.7,10111111,1570.66,800,29.4,4.12,418.2,1570.97,-2.7,1.41, , 
,1572.20,800,87.0,-3.5,10111111,1571.60,800,28.2,3.09,418.2,1571.92,-3.5,1.41, , 
,1573.08,800,87.0,-3.1,10111111,1572.49,800,29.4,4.12,438.6,1572.79,-3.1,1.52, , 
,1573.96,800,87.0,-3.9,10111111,1573.37,800,28.2,3.09,418.2,1573.67,-3.5,1.41, , 
,1574.87,800,87.0,-3.5,10111111,1574.26,800,28.2,3.09,418.2,1574.57,-3.5,1.48, , 
,1575.75,800,87.0,-5.1,10111111,1575.17,800,28.2,3.09,418.2,1575.46,-4.3,1.37, , 
,1576.65,800,87.0,-7.4,10111111,1576.04,800,28.2,3.09,418.2,1576.35,-6.6,1.33, , 
,1577.55,800,87.0,-7.8,10111111,1576.94,768,28.2,3.09,418.2,1577.23,-7.8,1.45, , 
,1578.43,768,87.0,-7.4,10111111,1577.86,800,28.2,3.09,418.2,1578.14,-7.8,1.48, , 
,1579.34,800,87.0,-7.0,10111111,1578.73,768,28.2,3.09,418.2,1579.04,-7.0,1.52, , 
,1580.24,800,87.0,-7.0,10111111,1579.63,768,28.2,3.09,418.2,1579.94,-7.0,1.45, , 
,1581.16,800,87.0,-6.6,10111111,1580.55,800,28.2,3.09,418.2,1580.85,-6.6,1.52, , 
,1582.06,768,87.0,-6.3,10111111,1581.47,800,28.2,3.09,418.2,1581.78,-6.3,1.48, , 
,1582.96,800,87.0,-5.5,10111111,1582.35,800,28.2,3.09,418.2,1582.66,-5.5,1.52, , 
,1583.88,800,87.0,-5.9,10111111,1583.26,768,28.2,3.09,418.2,1583.57,-5.9,1.45, , 
,1584.79,800,87.0,-5.5,10111111,1584.19,768,26.7,3.09,397.8,1584.48,-5.9,1.48, , 
