Środa,05,Sierpień,2026,14:00:46:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,183.32,2240,84.0,-3.9,11101001,182.59,2240,54.5,7.21,632.4,182.95,-3.9,1.41, , 
,184.34,2240,84.0,-3.5,11101001,183.68,2240,54.5,6.18,612.0,184.01,-3.9,1.52, , 
,185.39,2240,84.0,-3.5,11101001,184.69,2240,53.3,6.18,612.0,185.03,-3.1,1.45, , 
,186.39,2272,84.0,-2.3,11101001,185.73,2240,51.8,6.18,591.6,186.06,-3.1,1.52, , 
,187.39,2272,84.0,-2.3,11101001,186.71,2272,50.2,6.18,591.6,187.06,-2.0,1.45, , 
,188.38,2272,82.5,-2.3,11101001,187.72,2272,42.7,5.15,499.8,188.05,-2.0,1.45, , 
,189.37,2240,82.5,-2.0,11101001,188.71,2272,41.2,5.15,479.4,189.04,-2.0,1.52, , 
,190.39,2240,82.5,-1.2,11101001,189.71,2240,45.9,5.15,520.2,190.06,-1.6,1.45, , 
,191.38,2240,84.0,-2.3,11101001,190.72,2240,47.1,6.18,550.8,191.05,-1.6,1.48, , 
,192.39,2240,82.5,-2.3,11101001,191.73,2240,47.1,5.15,550.8,192.06,-2.3,1.48, , 
,193.40,2240,82.5,-2.7,11101001,192.72,2240,47.1,6.18,550.8,193.07,-3.1,1.41, , 
,194.39,2240,82.5,-2.3,11101001,193.72,2240,47.1,6.18,550.8,194.06,-2.3,1.52, , 
,195.43,2240,84.0,-2.3,11101001,194.74,2240,47.1,5.15,550.8,195.07,-2.3,1.48, , 
,196.44,2240,84.0,-2.0,11101001,195.77,2240,45.9,6.18,550.8,196.12,-2.3,1.48, , 
,197.45,2240,82.5,-2.0,11101001,196.77,2240,44.3,5.15,520.2,197.10,-1.6,1.48, , 
,198.45,2240,82.5,-2.0,11101001,197.78,2240,44.3,5.15,499.8,198.10,-2.3,1.45, , 
,199.48,2240,82.5,-1.2,11101001,198.80,2240,42.7,5.15,499.8,199.13,-2.0,1.52, , 
,200.54,2208,82.5,-0.8,11101001,199.83,2240,42.7,5.15,499.8,200.19,-0.4,1.48, , 
,201.56,2208,82.5,-4.7,11101001,200.87,2208,42.7,5.15,499.8,201.21,-3.1,1.37, , 
,202.56,2208,82.5,-8.6,11101001,201.88,2208,26.7,3.09,357.0,202.21,-7.0,1.41, , 
,203.60,2176,82.5,-9.0,11101001,202.90,2176,28.2,3.09,357.0,203.26,-9.0,1.45, , 
,204.63,2176,84.0,-10.5,11101001,203.97,2176,28.2,3.09,377.4,204.30,-9.4,1.52, , 
,205.67,2144,82.5,-10.2,11101001,204.98,2144,29.4,3.09,377.4,205.34,-10.9,1.45, , 
,206.71,2112,82.5,-6.6,11101001,206.02,2144,29.4,3.09,377.4,206.36,-8.2,1.56, , 
,207.80,2112,82.5,-8.2,11101001,207.08,2112,29.4,3.09,377.4,207.43,-7.0,1.41, , 
,208.82,2080,82.5,-5.5,11101001,208.13,2112,36.9,4.12,438.6,208.47,-7.0,1.52, , 
,209.85,2080,82.5,-1.2,11101001,209.18,2080,40.0,4.12,479.4,209.52,-2.7,1.56, , 
,210.88,2080,82.5,2.7,11101001,210.18,2080,44.3,5.15,520.2,210.54,1.6,1.56, , 
,211.92,2048,82.5,0.0,11101001,211.21,2080,44.3,5.15,520.2,211.56,0.0,1.29, , 
,212.97,2048,82.5,-5.9,11101001,212.27,2048,26.7,3.09,357.0,212.62,-5.1,1.37, , 
,214.04,2016,82.5,0.0,11101001,213.32,2016,26.7,3.09,357.0,213.67,-7.0,1.45, , 
,215.11,2048,84.0,0.0,11111101,214.41,2016,71.0,9.27,775.2,214.76,0.0,1.02, , 
,216.15,1984,82.5,0.0,11111101,215.45,2048,17.6,2.06,275.4,215.80,8.2,1.95, , 
,217.22,1952,82.5,0.0,11111111,216.51,1984,0.0,0.00,244.8,216.86,0.0,3.79, , 
,218.25,1888,82.5,0.0,11111111,217.58,1920,0.0,0.00,275.4,217.92,0.0,3.95, , 
,219.33,1824,82.5,0.0,11111111,218.61,1856,0.0,0.00,295.8,218.95,0.0,3.91, , 
,220.29,1760,82.5,0.0,11111111,219.63,1792,0.0,0.00,316.2,219.96,0.0,3.95, , 
,221.33,1696,82.5,0.0,11111111,220.63,1728,0.0,0.00,316.2,220.98,0.0,3.91, , 
,222.31,1664,82.5,0.0,11101011,221.64,1664,0.0,0.00,316.2,221.97,0.0,3.95, , 
,223.38,1632,82.5,0.0,11101011,222.66,1632,22.0,3.09,316.2,223.02,0.0,1.02, , 
,224.49,1632,82.5,2.0,11101011,223.73,1632,31.0,3.09,397.8,224.11,0.4,1.48, , 
,225.56,1664,82.5,1.2,11101011,224.83,1632,51.8,7.21,612.0,225.20,0.0,1.56, , 
,226.62,1664,82.5,2.0,11101011,225.91,1664,60.4,8.24,693.6,226.27,1.2,1.45, , 
,227.72,1728,82.5,0.0,11101011,226.99,1696,66.3,9.27,734.4,227.34,0.0,1.29, , 
,228.77,1760,82.5,-3.9,11101011,228.08,1728,82.7,11.33,928.2,228.44,-3.1,1.25, , 
,229.83,1792,82.5,-7.0,11101011,229.16,1792,76.9,10.30,867.0,229.47,-6.6,1.45, , 
,230.92,1856,82.5,-10.2,11101011,230.19,1824,78.4,10.30,867.0,230.56,-9.0,1.48, , 
,232.03,1888,82.5,-12.1,11101011,231.28,1856,78.4,9.27,867.0,231.65,-11.3,1.48, , 
,233.13,1920,82.5,-12.5,11101011,232.40,1888,76.9,9.27,867.0,232.76,-11.7,1.52, , 
,234.21,1952,82.5,-12.1,11101011,233.48,1920,76.9,9.27,846.6,233.85,-11.7,1.52, , 
,235.31,1984,82.5,-8.6,11101001,234.58,1984,75.3,8.24,846.6,234.94,-10.2,1.45, , 
,236.37,2016,82.5,-10.5,11101001,235.66,2016,75.3,9.27,826.2,236.00,-9.0,1.48, , 
,237.44,2080,82.5,-9.4,11101001,236.73,2048,76.9,9.27,846.6,237.08,-10.9,1.45, , 
,238.46,2112,82.5,-10.5,11101001,237.78,2080,76.9,8.24,846.6,238.11,-10.2,1.48, , 
,239.46,2144,82.5,-11.3,11101001,238.80,2112,76.9,8.24,846.6,239.12,-11.7,1.41, , 
,240.47,2176,82.5,-14.1,11101001,239.80,2144,75.3,8.24,826.2,240.14,-12.5,1.52, , 
,241.49,2208,81.0,-14.8,11101001,240.80,2176,76.9,8.24,826.2,241.15,-14.5,1.45, , 
,242.50,2240,82.5,-15.6,11101001,241.83,2208,76.9,9.27,846.6,242.17,-15.2,1.48, , 
,243.51,2272,82.5,-16.8,11101001,242.82,2240,76.9,8.24,846.6,243.16,-16.0,1.52, , 
,244.52,2304,82.5,-15.6,11101001,243.84,2272,76.9,8.24,846.6,244.16,-16.8,1.45, , 
,245.57,2336,82.5,-15.2,11101001,244.86,2336,75.3,8.24,826.2,245.21,-15.2,1.52, , 
,246.64,2368,82.5,-15.6,11101001,245.91,2368,75.3,8.24,826.2,246.25,-15.6,1.45, , 
,247.66,2400,82.5,-11.3,11101001,247.00,2400,67.8,7.21,734.4,247.35,-12.1,1.52, , 
,248.67,2432,82.5,-10.5,11101001,247.99,2400,65.1,7.21,714.0,248.34,-9.4,1.52, , 
,249.73,2464,82.5,-10.2,11101001,249.05,2432,65.1,7.21,714.0,249.39,-10.2,1.41, , 
,250.82,2464,82.5,-10.2,11101001,250.11,2464,63.5,7.21,693.6,250.46,-10.9,1.45, , 
,251.85,2464,82.5,-8.6,11101001,251.18,2464,62.0,7.21,693.6,251.53,-9.4,1.48, , 
,252.86,2496,82.5,-5.9,11101001,252.15,2496,53.3,6.18,591.6,252.51,-6.3,1.45, , 
,253.89,2496,82.5,-5.1,11101001,253.21,2496,53.3,6.18,591.6,253.57,-5.9,1.45, , 
,254.93,2496,82.5,-5.1,11101001,254.22,2496,53.3,6.18,591.6,254.57,-4.7,1.52, , 
,255.99,2496,84.0,-5.9,11101001,255.30,2496,53.3,6.18,591.6,255.63,-5.5,1.45, , 
,257.01,2496,84.0,-5.1,11101001,256.31,2496,53.3,6.18,591.6,256.67,-5.5,1.45, , 
,258.05,2496,84.0,-5.1,11101001,257.35,2496,51.8,6.18,591.6,257.69,-5.1,1.52, , 
,259.10,2496,84.0,-5.9,11101001,258.37,2496,51.8,6.18,571.2,258.73,-4.3,1.52, , 
,260.16,2496,84.0,-4.3,11101001,259.43,2496,51.8,6.18,591.6,259.79,-5.1,1.41, , 
,261.20,2496,84.0,-5.1,11101001,260.51,2496,51.8,6.18,591.6,260.83,-4.7,1.52, , 
,262.17,2496,84.0,-5.9,11101001,261.52,2496,51.8,6.18,591.6,261.85,-5.1,1.52, , 
,263.23,2464,84.0,-5.5,11101001,262.52,2496,51.8,6.18,591.6,262.88,-5.1,1.48, , 
,264.31,2464,84.0,-5.5,11101001,263.61,2464,51.8,6.18,591.6,263.95,-5.5,1.45, , 
,265.39,2432,84.0,-2.7,11101001,264.65,2464,51.8,6.18,591.6,265.03,-3.9,1.56, , 
,266.42,2400,84.0,-2.0,11101001,265.74,2432,48.6,6.18,550.8,266.07,-2.3,1.41, , 
,267.46,2400,84.0,-4.3,11101001,266.75,2400,50.2,6.18,571.2,267.09,-2.3,1.48, , 
,268.54,2368,84.0,-7.0,11101001,267.80,2400,57.6,6.18,632.4,268.18,-5.5,1.41, , 
,269.51,2368,84.0,-9.8,11101001,268.85,2368,63.5,7.21,693.6,269.17,-8.6,1.45, , 
,270.54,2336,84.0,-9.4,11101001,269.85,2336,63.5,7.21,693.6,270.18,-9.0,1.52, , 
,271.57,2304,84.0,-11.3,11101001,270.90,2336,66.3,7.21,734.4,271.23,-10.2,1.37, , 
,272.59,2304,84.0,-14.1,11101001,271.89,2304,71.0,8.24,775.2,272.23,-13.3,1.48, , 
,273.56,2272,84.0,-14.5,11101001,272.91,2304,73.7,8.24,795.6,273.25,-14.5,1.52, , 
,274.56,2272,84.0,-14.5,11101001,273.89,2272,73.7,8.24,795.6,274.22,-14.8,1.45, , 
,275.57,2240,84.0,-14.5,11101001,274.89,2272,73.7,8.24,795.6,275.23,-14.5,1.52, , 
,276.59,2240,84.0,-14.5,11101001,275.91,2240,73.7,8.24,795.6,276.25,-14.5,1.48, , 
,277.63,2208,84.0,-14.8,11101001,276.93,2240,73.7,8.24,826.2,277.29,-14.8,1.41, , 
,278.66,2208,84.0,-14.8,11101001,277.96,2208,75.3,8.24,826.2,278.32,-14.5,1.48, , 
,279.69,2208,84.0,-14.1,11101001,279.00,2208,75.3,8.24,826.2,279.35,-16.0,1.41, , 
,280.71,2176,84.0,-13.7,11101001,280.03,2176,73.7,8.24,795.6,280.37,-13.7,1.52, , 
,281.72,2144,84.0,-14.5,11101001,281.04,2176,75.3,8.24,826.2,281.37,-14.5,1.45, , 
,282.76,2144,84.0,-14.5,11101001,282.06,2144,75.3,8.24,826.2,282.42,-14.5,1.48, , 
,283.84,2112,84.0,-0.8,11101001,283.12,2144,63.5,7.21,714.0,283.49,0.0,1.41, , 
,284.90,2048,84.0,-2.0,11101001,284.18,2080,53.3,6.18,612.0,284.54,-1.2,1.48, , 
,285.96,2016,84.0,-2.7,11101001,285.25,2048,51.8,6.18,612.0,285.60,-2.3,1.48, , 
,286.99,1984,84.0,0.0,11101001,286.30,2016,53.3,6.18,612.0,286.64,-2.7,1.48, , 
,288.08,1952,84.0,-9.8,11101011,287.34,1984,71.0,9.27,775.2,287.70,-7.0,1.17, , 
,289.15,1952,84.0,-10.2,11101011,288.43,1952,78.4,9.27,867.0,288.80,-9.8,1.41, , 
,290.23,1952,84.0,-13.3,11101011,289.51,1952,82.7,9.27,907.8,289.88,-12.5,1.45, , 
,291.32,1952,84.0,-13.3,11101011,290.60,1952,82.7,9.27,907.8,290.95,-13.7,1.56, , 
,292.41,1952,84.0,-12.9,11101011,291.67,1952,82.7,9.27,907.8,292.04,-13.3,1.48, , 
,293.50,1952,84.0,-3.9,11101011,292.76,1952,79.6,9.27,887.4,293.12,-3.5,1.48, , 
,294.63,1984,84.0,-3.5,11101011,293.86,1984,79.6,9.27,867.0,294.25,-3.5,1.48, , 
,295.71,2016,84.0,-2.3,11101001,295.00,1984,78.4,8.24,867.0,295.34,-2.3,1.45, , 
,296.76,2016,84.0,-2.7,11101001,296.05,2016,78.4,9.27,867.0,296.41,-2.0,1.52, , 
,297.83,2048,84.0,-2.3,11101001,297.11,2048,78.4,9.27,867.0,297.47,-2.7,1.41, , 
,298.82,2080,84.0,0.0,11101001,298.16,2080,75.3,8.24,846.6,298.49,0.0,1.76, , 
,299.87,2080,84.0,9.4,11101001,299.17,2080,42.7,4.12,499.8,299.51,7.0,1.64, , 
,300.92,2112,84.0,14.5,11101001,300.22,2080,42.7,5.15,499.8,300.58,12.9,1.56, , 
,301.96,2112,84.0,0.0,11101001,301.26,2112,42.7,5.15,499.8,301.62,16.4,1.48, , 
,303.02,2112,84.0,5.1,11101001,302.31,2112,22.0,2.06,316.2,302.65,1.2,1.52, , 
,304.03,2112,84.0,6.6,11111101,303.35,2112,19.2,2.06,275.4,303.69,3.9,1.56, , 
,305.05,2112,84.0,0.0,11111101,304.37,2112,0.0,0.00,244.8,304.72,0.0,3.52, , 
,306.08,2112,84.0,0.0,11111101,305.38,2112,0.0,0.00,275.4,305.73,0.0,3.83, , 
,307.10,2112,84.0,0.0,11111101,306.44,2112,0.0,0.00,244.8,306.77,0.0,3.91, , 
,308.13,2112,84.0,0.0,11111101,307.45,2112,0.0,0.00,244.8,307.79,0.0,3.91, , 
,309.17,2112,84.0,0.0,11111101,308.48,2112,0.0,0.00,244.8,308.83,0.0,3.91, , 
,310.22,2112,84.0,0.0,11111101,309.52,2112,0.0,0.00,244.8,309.87,0.0,3.95, , 
,311.23,2112,84.0,0.0,11111101,310.55,2112,0.0,0.00,244.8,310.88,0.0,3.87, , 
,312.26,2112,84.0,0.0,11111101,311.58,2112,0.0,0.00,244.8,311.91,0.0,3.95, , 
,313.32,2112,84.0,0.0,11111101,312.61,2112,0.0,0.00,244.8,312.97,0.0,3.98, , 
,314.36,2112,84.0,0.0,11111101,313.65,2112,0.0,0.00,244.8,314.01,0.0,3.98, , 
,315.40,2112,84.0,0.0,11111101,314.70,2112,0.0,0.00,244.8,315.06,0.0,3.91, , 
,316.45,2112,84.0,0.0,11111101,315.77,2112,0.0,0.00,244.8,316.11,0.0,3.91, , 
,317.47,2112,84.0,0.0,11111101,316.79,2112,0.0,0.00,244.8,317.13,0.0,3.95, , 
,318.51,2080,84.0,0.0,11111101,317.81,2112,0.0,0.00,244.8,318.16,0.0,3.91, , 
,319.55,2080,82.5,0.0,11111101,318.86,2080,0.0,0.00,244.8,319.21,0.0,3.98, , 
,320.57,2048,82.5,0.0,11111101,319.88,2080,0.0,0.00,244.8,320.24,0.0,3.98, , 
,321.60,2048,84.0,0.0,11111101,320.91,2048,0.0,0.00,244.8,321.27,0.0,3.95, , 
,322.66,2048,82.5,0.0,11101001,321.95,2048,0.0,0.00,244.8,322.31,0.0,3.91, , 
,323.72,2016,82.5,0.0,11101001,323.02,2048,16.1,2.06,244.8,323.36,0.0,0.78, , 
,324.77,2016,82.5,1.6,11101001,324.07,2016,17.6,2.06,244.8,324.41,0.0,1.80, , 
,325.80,2016,82.5,-4.7,11101001,325.11,2016,20.8,2.06,295.8,325.46,-2.7,1.29, , 
,326.85,2016,82.5,-7.4,11101001,326.14,2016,22.0,2.06,316.2,326.50,-6.6,1.37, , 
,327.93,2016,82.5,-7.8,11101001,327.21,2016,22.0,2.06,316.2,327.56,-8.2,1.41, , 
,329.00,2048,82.5,-8.6,11101001,328.28,2016,22.0,2.06,316.2,328.64,-8.2,1.56, , 
,330.05,2048,81.0,-9.0,11101001,329.35,2048,22.0,2.06,316.2,329.70,-9.0,1.45, , 
,331.10,2048,81.0,-9.8,11101001,330.40,2048,22.0,2.06,316.2,330.75,-9.4,1.52, , 
,332.15,2048,81.0,-9.4,11101001,331.45,2048,22.0,2.06,316.2,331.80,-10.2,1.45, , 
,333.20,2048,81.0,-8.6,11101001,332.50,2048,22.0,2.06,316.2,332.85,-9.4,1.52, , 
,334.25,2048,81.0,-9.4,11101001,333.55,2048,25.1,2.06,336.6,333.90,-10.2,1.48, , 
,335.30,2048,81.0,-6.6,11101001,334.60,2048,28.2,3.09,357.0,334.93,-7.8,1.52, , 
,336.38,2048,81.0,-5.1,11101001,335.65,2048,32.5,3.09,418.2,336.01,-6.6,1.48, , 
,337.44,2048,81.0,-4.3,11101001,336.73,2048,36.9,4.12,438.6,337.09,-3.9,1.48, , 
,338.50,2080,81.0,-2.7,11101001,337.78,2048,38.4,4.12,459.0,338.14,-3.5,1.48, , 
,339.54,2112,81.0,0.0,11101001,338.85,2080,41.2,5.15,499.8,339.20,-1.6,1.48, , 
,340.61,2112,81.0,2.0,11101001,339.91,2112,50.2,6.18,591.6,340.25,1.2,1.48, , 
,341.67,2144,81.0,1.6,11101001,340.96,2144,53.3,7.21,612.0,341.31,2.0,1.41, , 
,342.72,2176,81.0,1.2,11101001,342.03,2176,53.3,6.18,612.0,342.38,1.2,1.45, , 
,343.73,2208,81.0,0.4,11101001,343.05,2176,51.8,6.18,591.6,343.39,0.8,1.45, , 
,344.76,2208,81.0,-0.8,11101001,344.07,2208,50.2,6.18,591.6,344.42,-0.4,1.48, , 
,345.78,2240,81.0,-2.3,11101001,345.09,2240,50.2,6.18,571.2,345.43,-0.8,1.48, , 
,346.82,2272,81.0,-0.4,11101001,346.12,2240,50.2,6.18,571.2,346.48,-0.8,1.52, , 
,347.85,2272,81.0,0.0,11101001,347.16,2272,48.6,6.18,571.2,347.50,0.4,1.45, , 
,348.87,2304,82.5,-1.6,11101001,348.18,2272,48.6,6.18,550.8,348.55,0.0,1.45, , 
,349.90,2304,81.0,-2.7,11101001,349.21,2304,47.1,6.18,550.8,349.56,-2.0,1.48, , 
,350.93,2336,81.0,-2.7,11101001,350.27,2304,45.9,5.15,520.2,350.61,-2.7,1.45, , 
,351.96,2336,81.0,-1.6,11101001,351.28,2336,45.9,5.15,520.2,351.62,-2.3,1.48, , 
,352.98,2336,81.0,-2.0,11101001,352.31,2336,44.3,5.15,520.2,352.63,-2.0,1.52, , 
,353.99,2336,82.5,-0.8,11101001,353.33,2336,44.3,5.15,499.8,353.66,-0.4,1.48, , 
,355.03,2368,82.5,-2.0,11101001,354.32,2336,44.3,5.15,499.8,354.69,-1.6,1.41, , 
,356.05,2368,82.5,-4.3,11101001,355.37,2368,35.3,4.12,418.2,355.71,-4.3,1.41, , 
,357.06,2336,82.5,-9.4,11101001,356.40,2368,31.0,3.09,397.8,356.74,-6.3,1.41, , 
,358.04,2304,82.5,-3.9,11111101,357.38,2336,17.6,2.06,244.8,357.72,-4.3,1.60, , 
,359.03,2272,82.5,0.0,11111101,358.38,2304,17.6,2.06,244.8,358.69,0.0,1.64, , 
,360.01,2240,82.5,0.0,11111101,359.36,2240,0.0,0.00,275.4,359.69,0.0,3.95, , 
,361.06,2176,82.5,0.0,11111101,360.37,2208,0.0,0.00,275.4,360.72,0.0,3.98, , 
,362.09,2144,82.5,0.0,11111101,361.39,2176,0.0,0.00,275.4,361.73,0.0,3.98, , 
,363.13,2080,82.5,0.0,11111101,362.45,2112,0.0,0.00,275.4,362.78,0.0,3.95, , 
,364.15,2048,82.5,0.0,11111101,363.47,2080,0.0,0.00,275.4,363.80,0.0,3.91, , 
,365.20,2016,82.5,0.0,11111101,364.50,2048,0.0,0.00,275.4,364.84,0.0,3.98, , 
,366.25,1952,82.5,0.0,11111111,365.55,1984,0.0,0.00,275.4,365.89,0.0,3.98, , 
,367.35,1920,84.0,0.0,11101011,366.62,1920,16.1,2.06,244.8,366.98,0.0,0.90, , 
,368.42,1920,84.0,-3.9,11101011,367.71,1920,25.1,3.09,336.6,368.06,-3.9,1.25, , 
,369.51,1888,84.0,-6.3,11101011,368.79,1920,28.2,3.09,377.4,369.15,-5.9,1.41, , 
,370.63,1888,84.0,-6.6,11101011,369.89,1888,29.4,3.09,377.4,370.25,-7.8,1.41, , 
,371.73,1888,84.0,-8.2,11101011,371.01,1888,29.4,3.09,377.4,371.38,-7.4,1.52, , 
,372.86,1856,84.0,-7.4,11101011,372.11,1888,29.4,3.09,397.8,372.48,-7.8,1.56, , 
,373.87,1056,84.0,0.0,11111111,373.22,1728,0.0,0.00,316.2,373.56,0.0,3.13, , 
,374.78,1056,84.0,0.0,11111111,374.18,1120,28.2,4.12,397.8,374.49,0.0,0.86, , 
,375.70,864,84.0,0.0,11111111,375.10,992,23.5,3.09,336.6,375.41,0.0,0.94, , 
,376.63,896,84.0,-1.6,11111111,376.01,896,26.7,3.09,397.8,376.31,-1.2,1.37, , 
,377.54,896,84.0,-1.6,11111111,376.93,896,26.7,3.09,397.8,377.24,-1.6,1.45, , 
,378.50,896,84.0,-1.6,11111111,377.88,896,26.7,3.09,377.4,378.19,-1.6,1.45, , 
,379.41,896,84.0,-1.2,11111111,378.80,896,26.7,3.09,377.4,379.12,-1.2,1.45, , 
,380.33,896,84.0,-0.4,11111111,379.72,896,26.7,3.09,377.4,380.02,-0.8,1.48, , 
,381.23,896,84.0,0.0,11111111,380.63,864,26.7,3.09,397.8,380.93,0.0,1.45, , 
,382.17,896,84.0,-0.8,11111111,381.56,896,26.7,3.09,377.4,381.86,-0.4,1.41, , 
,383.07,896,82.5,-1.2,11111111,382.49,896,26.7,3.09,377.4,382.79,-1.2,1.41, , 
,383.93,864,84.0,-1.2,11111111,383.36,896,26.7,3.09,397.8,383.64,-1.2,1.45, , 
,384.83,1024,84.0,-1.6,11111111,384.25,896,26.7,3.09,397.8,384.52,-1.2,1.41, , 
,385.87,2144,84.0,0.0,11111101,385.17,1216,20.8,2.06,316.2,385.51,0.0,1.45, , 
,386.91,2016,84.0,0.0,11111101,386.22,2048,0.0,0.00,275.4,386.57,0.0,3.95, , 
,387.99,1952,84.0,0.0,11101011,387.29,1984,16.1,2.06,244.8,387.64,0.0,0.94, , 
,389.07,1920,84.0,-3.5,11101011,388.33,1952,22.0,2.06,316.2,388.70,-3.1,1.25, , 
,390.13,1920,84.0,-5.5,11101011,389.43,1920,28.2,3.09,357.0,389.79,-4.7,1.37, , 
,391.21,1920,84.0,-8.2,11101011,390.49,1888,29.4,3.09,397.8,390.85,-7.8,1.41, , 
,392.32,1952,84.0,-7.4,11101011,391.57,1920,35.3,4.12,438.6,391.95,-7.4,1.56, , 
,393.39,1952,84.0,-6.6,11101011,392.67,1952,36.9,4.12,459.0,393.03,-7.4,1.52, , 
,394.48,1984,84.0,-3.9,11101011,393.76,1984,41.2,4.12,499.8,394.12,-4.3,1.52, , 
,395.57,2016,82.5,-4.3,11101001,394.84,1984,38.4,4.12,479.4,395.20,-4.7,1.48, , 
,396.61,2016,82.5,-3.5,11101001,395.91,2016,38.4,4.12,459.0,396.26,-3.9,1.48, , 
,397.65,2048,82.5,-1.6,11101001,396.95,2048,40.0,4.12,479.4,397.30,-3.5,1.52, , 
,398.74,2112,82.5,1.2,11101001,398.01,2048,42.7,5.15,499.8,398.37,0.8,1.48, , 
,399.78,2144,82.5,0.8,11101001,399.08,2112,42.7,5.15,499.8,399.43,0.4,1.45, , 
,400.81,2176,82.5,0.8,11101001,400.13,2144,42.7,5.15,499.8,400.47,0.0,1.45, , 
,401.79,2240,82.5,1.2,11101001,401.12,2208,44.3,5.15,499.8,401.46,1.6,1.52, , 
,402.79,2272,82.5,0.8,11101001,402.12,2272,42.7,5.15,499.8,402.45,0.8,1.45, , 
,403.81,2336,82.5,-2.3,11101001,403.11,2304,41.2,5.15,479.4,403.45,0.0,1.41, , 
,404.85,2336,82.5,-9.0,11101001,404.14,2304,23.5,3.09,316.2,404.50,-7.8,1.29, , 
,405.86,2304,82.5,-10.5,11101001,405.18,2336,23.5,2.06,316.2,405.50,-9.8,1.48, , 
,406.89,2304,81.0,-10.9,11101001,406.20,2304,25.1,2.06,316.2,406.55,-10.5,1.52, , 
,407.90,2272,81.0,-12.1,11101001,407.24,2304,25.1,2.06,336.6,407.56,-11.7,1.52, , 
,408.90,2208,81.0,-10.9,11101001,408.24,2272,23.5,2.06,316.2,408.57,-12.1,1.45, , 
,409.91,2240,82.5,-5.9,11101001,409.24,2208,17.6,2.06,244.8,409.58,-7.4,1.60, , 
,410.93,2176,81.0,-3.1,11101001,410.25,2208,17.6,2.06,244.8,410.59,-4.3,1.60, , 
,411.95,2144,81.0,-0.8,11101001,411.27,2176,17.6,2.06,244.8,411.59,-1.2,1.56, , 
,412.99,2144,81.0,0.0,11101001,412.29,2112,17.6,2.06,244.8,412.64,1.2,1.56, , 
,413.99,2112,81.0,-5.9,11101001,413.33,2112,23.5,3.09,336.6,413.66,-4.7,1.25, , 
,415.04,2080,81.0,-7.4,11101001,414.34,2080,25.1,3.09,336.6,414.69,-7.8,1.37, , 
,416.08,2080,81.0,-7.4,11101001,415.37,2080,34.1,3.09,418.2,415.73,-7.8,1.48, , 
,417.14,2112,81.0,-7.4,11101001,416.44,2112,34.1,4.12,418.2,416.78,-7.0,1.52, , 
,418.16,2144,81.0,-7.0,11101001,417.48,2112,34.1,4.12,418.2,417.83,-7.0,1.48, , 
,419.18,2144,81.0,-5.9,11101001,418.51,2144,34.1,4.12,418.2,418.85,-6.6,1.52, , 
,420.20,2144,81.0,-6.3,11101001,419.50,2144,34.1,4.12,418.2,419.84,-6.3,1.48, , 
,421.27,2144,81.0,-5.9,11101001,420.56,2144,34.1,4.12,418.2,420.91,-5.9,1.48, , 
,422.29,2144,81.0,-5.1,11101001,421.61,2144,34.1,4.12,418.2,421.96,-5.9,1.52, , 
,423.31,2144,81.0,-6.3,11101001,422.63,2144,32.5,4.12,418.2,422.95,-6.3,1.45, , 
,424.38,2176,81.0,-6.6,11101001,423.67,2176,32.5,3.09,418.2,424.01,-6.6,1.48, , 
,425.40,2176,81.0,-6.6,11101001,424.72,2176,32.5,4.12,418.2,425.05,-7.0,1.45, , 
,426.43,2240,81.0,0.0,11101001,425.73,2208,42.7,5.15,499.8,426.08,-2.0,1.60, , 
,427.44,2272,82.5,1.2,11101001,426.78,2240,45.9,5.15,520.2,427.10,1.6,1.45, , 
,428.46,2336,81.0,0.8,11101001,427.77,2304,45.9,5.15,520.2,428.13,1.2,1.45, , 
,429.49,2400,82.5,0.4,11101001,428.81,2368,45.9,5.15,520.2,429.15,0.0,1.48, , 
,430.58,2432,81.0,-0.4,11101001,429.82,2400,44.3,5.15,499.8,430.21,-0.4,1.41, , 
,431.63,2496,82.5,-2.0,11101001,430.94,2464,41.2,5.15,479.4,431.30,-1.6,1.48, , 
,432.64,2528,82.5,-2.3,11101001,431.97,2496,40.0,5.15,479.4,432.30,-2.3,1.48, , 
,433.63,2592,82.5,-2.7,11101001,432.97,2560,40.0,5.15,459.0,433.32,-2.7,1.48, , 
,434.65,2624,82.5,-1.6,11101001,433.97,2592,40.0,5.15,459.0,434.32,-2.0,1.48, , 
,435.70,2656,82.5,-1.6,11101001,434.99,2624,40.0,5.15,459.0,435.35,-1.6,1.48, , 
,436.77,2720,82.5,-1.2,11101001,436.06,2656,41.2,5.15,479.4,436.42,-0.4,1.48, , 
,437.79,2784,82.5,-3.5,11101001,437.10,2720,48.6,6.18,550.8,437.46,-3.1,1.45, , 
,438.79,2368,82.5,0.0,11111101,438.14,2816,48.6,6.18,550.8,438.46,0.0,1.48, , 
,439.70,1120,82.5,0.0,11101011,439.10,1824,0.0,0.00,295.8,439.39,0.0,3.83, , 
