Poniedzia³ek,21,Wrzesieñ,2026,15:41:46:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,1537.72,2272,82.5,2.0,11101001,1538.08,2272,54.5,8.24,632.4,1538.41,0.0,-0.8, , 
,1538.76,2272,84.0,3.9,11101001,1539.09,2272,53.3,7.21,612.0,1539.44,0.0,-0.8, , 
,1539.78,2304,84.0,5.1,11101001,1540.11,2304,53.3,7.21,612.0,1540.44,0.0,-0.8, , 
,1540.79,2304,84.0,3.5,11101001,1541.11,2304,53.3,7.21,612.0,1541.44,0.0,-0.8, , 
,1541.78,2304,84.0,4.3,11101001,1542.10,2304,51.8,7.21,591.6,1542.46,0.0,-0.8, , 
,1542.81,2304,84.0,3.9,11101001,1543.16,2304,51.8,7.21,591.6,1543.49,0.0,-0.8, , 
,1543.84,2304,84.0,3.1,11101001,1544.19,2336,53.3,8.24,612.0,1544.52,0.0,-0.4, , 
,1544.87,2336,84.0,0.0,11101001,1545.22,2336,69.4,10.30,775.2,1545.54,0.0,-0.4, , 
,1545.88,2368,84.0,-0.8,11101001,1546.22,2368,65.1,9.27,714.0,1546.54,0.0,-0.4, , 
,1546.88,2400,84.0,3.9,11101001,1547.23,2368,63.5,9.27,714.0,1547.57,0.0,-0.4, , 
,1547.93,2400,84.0,4.7,11101001,1548.30,2400,65.1,10.30,714.0,1548.65,0.0,-0.4, , 
,1548.99,2432,84.0,4.3,11101001,1549.34,2432,63.5,9.27,714.0,1549.72,0.0,-0.4, , 
,1550.07,2464,84.0,4.7,11101001,1550.42,2464,63.5,9.27,714.0,1550.78,0.0,-0.4, , 
,1551.14,2496,84.0,2.3,11101001,1551.48,2496,63.5,9.27,693.6,1551.82,0.0,-0.4, , 
,1552.18,2496,84.0,3.9,11101001,1552.50,2496,60.4,9.27,673.2,1552.84,0.0,-0.4, , 
,1553.18,2528,84.0,5.5,11101001,1553.52,2528,60.4,9.27,673.2,1553.88,0.0,-0.4, , 
,1554.24,2560,84.0,6.6,11101001,1554.57,2560,60.4,9.27,673.2,1554.90,0.0,-0.4, , 
,1555.25,2560,84.0,7.0,11101001,1555.59,2560,59.2,9.27,673.2,1555.93,0.0,-0.4, , 
,1556.27,2592,84.0,7.0,11101001,1556.61,2592,59.2,9.27,673.2,1556.95,0.0,-0.4, , 
,1557.26,2592,84.0,7.0,11101001,1557.59,2592,59.2,9.27,673.2,1557.94,0.0,-0.4, , 
,1558.28,2624,84.0,7.0,11101001,1558.61,2624,48.6,7.21,571.2,1558.93,0.0,-0.4, , 
,1559.28,2624,84.0,2.7,11101001,1559.63,2624,48.6,7.21,571.2,1559.96,0.0,-0.4, , 
,1560.28,2592,84.0,0.8,11101001,1560.61,2624,48.6,7.21,571.2,1560.93,0.0,-0.4, , 
,1561.26,2624,84.0,0.8,11101001,1561.59,2624,50.2,7.21,591.6,1561.94,0.0,-0.4, , 
,1562.29,2624,84.0,0.8,11101001,1562.63,2624,54.5,8.24,632.4,1562.97,0.0,-0.4, , 
,1563.28,2624,84.0,3.5,11101001,1563.61,2624,56.1,8.24,632.4,1563.93,0.0,-0.4, , 
,1564.26,2624,84.0,5.9,11101001,1564.60,2624,56.1,8.24,632.4,1564.93,0.0,-0.4, , 
,1565.26,2624,84.0,7.0,11101001,1565.58,2624,56.1,9.27,652.8,1565.91,0.0,-0.4, , 
,1566.24,2624,84.0,8.2,11101001,1566.59,2624,57.6,9.27,652.8,1566.91,0.0,-0.4, , 
,1567.25,2624,84.0,8.6,11101001,1567.59,2624,56.1,9.27,632.4,1567.92,0.0,-0.4, , 
,1568.25,2624,84.0,8.6,11101001,1568.59,2624,56.1,8.24,632.4,1568.94,0.0,-0.4, , 
,1569.28,2624,84.0,0.0,11101001,1569.63,2624,40.0,5.15,459.0,1569.96,0.0,-0.4, , 
,1570.30,2624,84.0,0.0,11101001,1570.64,2624,38.4,5.15,459.0,1570.96,0.0,-0.4, , 
,1571.30,2592,84.0,-0.4,11101001,1571.65,2592,36.9,5.15,438.6,1572.00,0.0,-0.4, , 
,1572.33,2592,84.0,0.0,11101001,1572.69,2560,35.3,5.15,438.6,1573.04,0.0,-0.4, , 
,1573.39,2560,84.0,0.0,11101001,1573.72,2560,36.9,5.15,438.6,1574.06,0.0,-0.4, , 
,1574.40,2528,84.0,-3.9,11101001,1574.72,2496,17.6,2.06,244.8,1575.08,0.0,-0.4, , 
,1575.38,2496,84.0,-18.0,11101001,1575.74,2496,16.1,2.06,244.8,1576.08,0.0,-0.4, , 
,1576.41,2464,84.0,-25.4,11101001,1576.77,2432,16.1,1.03,244.8,1577.10,0.0,-0.4, , 
,1577.42,2400,84.0,-28.5,11111101,1577.74,2368,17.6,1.03,244.8,1578.06,0.0,-0.4, , 
,1578.38,2336,84.0,0.0,11111101,1578.71,2336,0.0,0.00,275.4,1579.04,0.0,-0.4, , 
,1579.38,2304,84.0,0.0,11111101,1579.72,2272,0.0,0.00,244.8,1580.05,0.0,-0.4, , 
,1580.41,2240,84.0,0.0,11111101,1580.76,2208,0.0,0.00,244.8,1581.10,0.0,-0.4, , 
,1581.43,2144,84.0,0.0,11111101,1581.77,2112,0.0,0.00,244.8,1582.11,0.0,-0.4, , 
,1582.45,2048,84.0,0.0,11111101,1582.78,2016,0.0,0.00,244.8,1583.14,0.0,-0.4, , 
,1583.49,1952,84.0,0.0,11111111,1583.83,1920,0.0,0.00,275.4,1584.19,0.0,-0.4, , 
,1584.50,1888,84.0,0.0,11111111,1584.84,1856,0.0,0.00,295.8,1585.20,0.0,-0.4, , 
,1585.54,1760,84.0,0.0,11111111,1585.90,1728,0.0,0.00,316.2,1586.25,0.0,-0.4, , 
,1586.56,1664,84.0,0.0,11111111,1586.89,1632,0.0,0.00,316.2,1587.21,0.0,-0.4, , 
,1587.56,1600,84.0,0.0,11111111,1587.88,1568,0.0,0.00,316.2,1588.23,0.0,-0.4, , 
,1588.59,1536,84.0,0.0,11111111,1588.95,1504,0.0,0.00,316.2,1589.39,0.0,-0.4, , 
,1589.74,1472,84.0,0.0,11111111,1590.03,1056,25.1,4.12,357.0,1590.35,0.0,0.0, , 
,1590.70,960,84.0,0.0,11111111,1591.00,1120,26.7,4.12,377.4,1591.37,0.0,-0.4, , 
,1591.70,1824,84.0,0.0,11101011,1592.07,1824,19.2,2.06,295.8,1592.44,0.0,-0.4, , 
,1592.82,1792,84.0,-0.4,11101011,1593.16,1792,45.9,6.18,550.8,1593.52,0.0,-0.4, , 
,1593.88,1824,84.0,0.0,11101011,1594.25,1824,63.5,9.27,714.0,1594.62,0.0,-0.4, , 
,1594.97,1856,84.0,-3.1,11101011,1595.33,1888,71.0,10.30,826.2,1595.69,0.0,-0.4, , 
,1596.04,1952,84.0,-3.5,11101011,1596.40,1984,67.8,9.27,775.2,1596.76,0.0,-0.4, , 
,1597.11,2016,84.0,0.8,11101001,1597.45,2016,45.9,5.15,550.8,1597.80,0.0,-0.4, , 
,1598.16,2016,84.0,0.0,11101001,1598.51,2016,25.1,3.09,336.6,1598.85,0.0,-0.4, , 
,1599.20,2016,82.5,-5.5,11101001,1599.54,2016,23.5,3.09,336.6,1599.90,0.0,-0.4, , 
,1600.26,2016,84.0,-7.8,11101001,1600.61,2016,26.7,3.09,357.0,1600.97,0.0,-0.4, , 
,1601.31,2016,82.5,-5.5,11101001,1601.65,2016,35.3,4.12,438.6,1602.00,0.0,-0.4, , 
,1602.34,2016,82.5,-1.2,11101001,1602.70,2016,34.1,4.12,438.6,1603.07,0.0,-0.4, , 
,1603.42,2016,82.5,2.0,11101001,1603.76,2016,35.3,5.15,438.6,1604.11,0.0,-0.4, , 
,1604.46,2048,82.5,3.9,11101001,1604.81,2048,35.3,5.15,438.6,1605.16,0.0,-0.4, , 
,1605.51,2048,82.5,4.7,11101001,1605.84,2048,35.3,5.15,438.6,1606.21,0.0,-0.4, , 
,1606.57,2080,82.5,4.3,11101001,1606.92,2080,50.2,7.21,591.6,1607.25,0.0,-0.4, , 
,1607.59,2112,82.5,2.0,11101001,1607.93,2112,53.3,7.21,612.0,1608.27,0.0,-0.4, , 
,1608.63,2144,82.5,3.1,11101001,1608.99,2144,51.8,7.21,612.0,1609.34,0.0,-0.4, , 
,1609.69,2176,82.5,3.1,11101001,1610.03,2176,50.2,7.21,591.6,1610.37,0.0,-0.4, , 
,1610.69,2208,82.5,3.5,11101001,1611.04,2240,48.6,7.21,571.2,1611.40,0.0,-0.4, , 
,1611.74,2240,82.5,2.0,11101001,1612.08,2240,34.1,4.12,418.2,1612.44,0.0,-0.4, , 
,1612.81,2240,82.5,1.2,11101001,1613.14,2240,32.5,4.12,397.8,1613.47,0.0,0.0, , 
,1613.80,2240,82.5,1.2,11101001,1614.14,2240,32.5,4.12,397.8,1614.48,0.0,0.0, , 
,1614.80,2240,82.5,0.4,11111101,1615.13,2240,17.6,2.06,275.4,1615.47,0.0,0.0, , 
,1615.79,2240,82.5,0.0,11111101,1616.11,2208,0.0,0.00,244.8,1616.43,0.0,0.0, , 
,1616.77,2176,82.5,0.0,11111101,1617.13,2144,0.0,0.00,244.8,1617.47,0.0,0.0, , 
,1617.81,2112,82.5,0.0,11111101,1618.15,2080,0.0,0.00,244.8,1618.51,0.0,0.0, , 
,1618.86,2048,82.5,0.0,11111101,1619.18,2048,0.0,0.00,244.8,1619.52,0.0,0.0, , 
,1619.88,1984,82.5,0.0,11111101,1620.24,1952,14.9,2.06,244.8,1620.61,0.0,0.0, , 
,1620.96,1952,82.5,0.0,11101011,1621.30,1824,0.0,0.00,275.4,1621.65,0.0,0.0, , 
,1621.95,928,82.5,0.0,11111111,1622.24,1088,31.0,5.15,418.2,1622.56,0.0,0.0, , 
,1622.84,1152,82.5,0.0,11111111,1623.14,1056,22.0,3.09,336.6,1623.48,0.0,0.0, , 
,1623.77,928,82.5,0.0,11111111,1624.09,864,26.7,3.09,377.4,1624.40,0.0,0.0, , 
,1624.69,864,82.5,0.0,11111111,1625.00,896,26.7,3.09,397.8,1625.31,0.0,0.0, , 
,1625.61,896,82.5,2.0,11111111,1625.91,896,26.7,3.09,397.8,1626.25,0.0,0.0, , 
,1626.56,896,82.5,3.5,11111111,1626.88,896,26.7,4.12,397.8,1627.19,0.0,0.0, , 
,1627.48,896,82.5,4.3,11111111,1627.77,896,26.7,4.12,397.8,1628.10,0.0,0.0, , 
,1628.41,896,82.5,5.5,11111111,1628.75,896,26.7,4.12,397.8,1629.07,0.0,0.0, , 
,1629.40,896,82.5,5.9,11111111,1629.72,896,26.7,4.12,397.8,1630.02,0.0,0.0, , 
,1630.32,896,82.5,5.9,11111111,1630.61,896,25.1,3.09,377.4,1630.92,0.0,0.0, , 
,1631.24,864,82.5,4.7,11111111,1631.56,896,26.7,4.12,377.4,1631.86,0.0,0.0, , 
,1632.16,896,82.5,4.3,11111111,1632.44,896,26.7,3.09,377.4,1632.76,0.0,0.0, , 
,1633.06,896,82.5,3.5,11111111,1633.39,864,26.7,3.09,377.4,1633.70,0.8,0.0, , 
,1633.99,864,82.5,3.1,11111111,1634.31,864,28.2,4.12,397.8,1634.61,0.8,0.0, , 
,1634.92,896,82.5,3.1,11111111,1635.22,864,28.2,4.12,397.8,1635.51,0.8,0.0, , 
,1635.81,864,82.5,3.1,11111111,1636.12,896,28.2,4.12,397.8,1636.43,0.8,0.0, , 
,1636.74,896,82.5,4.3,11111111,1637.04,896,26.7,4.12,377.4,1637.33,0.8,0.0, , 
,1637.63,896,82.5,3.5,11111111,1637.94,896,26.7,3.09,377.4,1638.24,0.8,0.0, , 
,1638.58,896,84.0,1.2,11111111,1638.89,864,26.7,3.09,377.4,1639.20,0.8,0.0, , 
,1639.51,864,84.0,0.4,11111111,1639.80,896,26.7,4.12,397.8,1640.12,0.8,0.0, , 
,1640.42,896,84.0,1.2,11111111,1640.73,864,26.7,4.12,397.8,1641.03,0.8,0.0, , 
,1641.32,896,84.0,1.6,11111111,1641.61,896,28.2,4.12,397.8,1641.92,0.8,0.0, , 
,1642.23,864,84.0,1.6,11111111,1642.53,800,25.1,3.09,377.4,1642.84,0.8,0.0, , 
,1643.15,768,84.0,1.2,11111111,1643.45,768,29.4,4.12,418.2,1643.74,0.8,0.0, , 
,1644.05,800,84.0,0.4,11111111,1644.35,768,28.2,4.12,418.2,1644.65,0.8,0.0, , 
,1644.95,800,84.0,-0.4,11111111,1645.25,768,29.4,4.12,418.2,1645.56,0.8,0.0, , 
,1645.87,800,84.0,0.4,11111111,1646.17,800,29.4,4.12,418.2,1646.46,0.8,0.0, , 
,1646.77,768,84.0,0.4,11111111,1647.08,800,29.4,4.12,438.6,1647.38,0.8,0.0, , 
,1647.67,800,84.0,0.8,11111111,1647.96,768,28.2,4.12,418.2,1648.27,0.8,0.0, , 
,1648.58,832,84.0,1.6,11101011,1648.89,992,40.0,5.15,520.2,1649.18,0.0,0.0, , 
,1649.49,1056,84.0,0.0,11101011,1649.79,992,34.1,4.12,459.0,1650.08,0.8,0.0, , 
,1650.40,736,84.0,3.9,11101011,1650.70,768,44.3,6.18,591.6,1651.00,0.0,0.0, , 
,1651.31,768,84.0,-2.0,11101011,1651.59,736,44.3,6.18,591.6,1651.88,0.8,0.0, , 
,1652.19,800,84.0,-0.8,11101011,1652.49,800,42.7,6.18,571.2,1652.81,0.0,0.0, , 
,1653.10,832,84.0,0.0,11101011,1653.39,864,40.0,5.15,520.2,1653.69,0.8,0.0, , 
,1653.97,768,84.0,-0.8,11111111,1654.27,800,40.0,6.18,550.8,1654.59,0.8,0.0, , 
,1654.89,832,84.0,-4.7,11111111,1655.18,864,35.3,4.12,479.4,1655.50,0.8,0.0, , 
,1655.81,864,84.0,-3.5,11111111,1656.13,896,35.3,5.15,479.4,1656.43,0.8,0.0, , 
,1656.74,928,84.0,-0.8,11111111,1657.04,896,31.0,4.12,438.6,1657.35,0.8,0.0, , 
,1657.66,800,82.5,0.8,11111111,1657.96,800,31.0,4.12,438.6,1658.25,0.8,0.0, , 
,1658.56,800,82.5,1.2,11111111,1658.87,800,34.1,4.12,459.0,1659.16,0.8,0.0, , 
,1659.47,800,82.5,2.0,11111111,1659.76,800,32.5,4.12,459.0,1660.07,0.8,0.0, , 
,1660.38,800,84.0,2.7,11111111,1660.67,800,32.5,4.12,459.0,1660.97,0.8,0.0, , 
,1661.28,800,84.0,3.1,11111111,1661.59,800,32.5,4.12,459.0,1661.88,0.8,0.0, , 
,1662.19,800,82.5,3.9,11111111,1662.51,800,31.0,4.12,438.6,1662.82,0.8,0.0, , 
,1663.11,800,82.5,4.3,11111111,1663.42,800,31.0,4.12,438.6,1663.71,0.8,0.0, , 
,1664.03,800,84.0,3.9,11111111,1664.34,800,31.0,4.12,438.6,1664.64,0.8,0.0, , 
,1664.93,800,84.0,2.7,11111111,1665.22,800,31.0,4.12,438.6,1665.51,0.8,0.0, , 
,1665.79,800,84.0,1.6,11111111,1666.10,800,31.0,4.12,438.6,1666.40,0.8,0.0, , 
,1666.71,800,84.0,1.2,11111111,1667.01,800,29.4,4.12,438.6,1667.32,0.8,0.0, , 
,1667.63,800,84.0,0.8,11111111,1667.95,768,29.4,4.12,418.2,1668.23,0.8,0.0, , 
,1668.53,704,82.5,0.0,11101011,1668.81,928,42.7,5.15,550.8,1669.18,0.0,0.0, , 
,1669.48,960,84.0,0.0,11101011,1669.80,896,29.4,4.12,418.2,1670.08,0.8,0.0, , 
,1670.38,1024,84.0,-0.8,11111111,1670.67,992,23.5,3.09,357.0,1670.97,0.8,0.0, , 
,1671.26,800,84.0,-3.1,11111111,1671.58,736,28.2,4.12,418.2,1671.87,0.8,0.0, , 
,1672.16,768,84.0,-5.9,10111111,1672.47,800,29.4,4.12,438.6,1672.76,0.8,0.0, , 
,1673.06,768,84.0,-6.6,10111111,1673.35,768,29.4,4.12,438.6,1673.67,0.8,0.0, , 
,1673.97,768,84.0,-5.9,10111111,1674.26,800,29.4,4.12,438.6,1674.55,0.8,0.0, , 
,1674.86,800,84.0,-5.1,10111111,1675.14,768,29.4,4.12,418.2,1675.43,0.8,0.0, , 
,1675.72,800,84.0,-4.3,10111111,1676.02,800,31.0,4.12,438.6,1676.36,0.0,0.0, , 
,1676.69,1376,84.0,0.0,10101011,1677.03,1376,38.4,5.15,479.4,1677.35,0.0,0.0, , 
,1677.67,1120,84.0,1.6,10101011,1677.96,992,48.6,7.21,612.0,1678.29,0.0,0.0, , 
,1678.59,992,84.0,-2.3,10101011,1678.89,1120,41.2,5.15,520.2,1679.22,0.0,0.0, , 
,1679.54,1248,84.0,0.4,10101011,1679.88,1248,35.3,5.15,459.0,1680.22,0.0,0.0, , 
,1680.56,1344,84.0,0.0,10111111,1680.82,1440,23.5,3.09,336.6,1681.27,0.0,0.0, , 
,1681.61,1440,84.0,-3.5,10111111,1681.93,1312,23.5,3.09,336.6,1682.23,0.8,0.0, , 
,1682.55,864,84.0,0.0,10101011,1682.90,1280,73.7,11.33,887.4,1683.27,0.0,0.0, , 
,1683.61,1760,85.5,0.0,10101011,1683.97,1344,47.1,7.21,571.2,1684.33,0.0,0.0, , 
,1684.67,1760,84.0,0.0,10101011,1685.01,1984,69.4,10.30,775.2,1685.35,0.0,0.0, , 
,1685.67,1824,85.5,0.0,11111111,1685.99,1312,0.0,0.00,357.0,1686.34,0.0,0.0, , 
,1686.67,1216,85.5,0.0,10101011,1686.98,1312,75.3,13.39,846.6,1687.37,0.0,0.0, , 
,1687.71,1536,85.5,0.0,11101011,1688.04,1696,82.7,13.39,948.6,1688.40,0.0,0.0, , 
,1688.75,2016,85.5,-7.4,11101001,1689.07,2144,85.5,12.36,948.6,1689.42,0.0,0.0, , 
,1689.75,2432,85.5,-12.5,11101001,1690.08,2592,87.1,12.36,948.6,1690.44,0.0,0.0, , 
,1690.77,2880,85.5,-14.1,11101001,1691.14,3008,0.0,0.00,673.2,1691.45,0.0,0.0, , 
,1691.78,2016,85.5,0.0,11111101,1692.13,1792,25.1,4.12,336.6,1692.49,0.0,0.0, , 
,1692.84,2016,85.5,0.0,11101001,1693.21,2048,66.3,10.30,754.8,1693.56,0.0,0.0, , 
,1693.90,2144,85.5,0.0,11101001,1694.24,2240,84.3,13.39,928.2,1694.58,0.0,0.0, , 
,1694.93,2336,85.5,-9.8,11101001,1695.27,2400,84.3,12.36,928.2,1695.63,0.0,0.0, , 
,1695.97,2560,85.5,-13.7,11101001,1696.30,2624,84.3,11.33,907.8,1696.63,0.0,0.0, , 
,1696.97,2720,85.5,-13.3,11101001,1697.31,2784,81.2,11.33,887.4,1697.68,0.0,0.0, , 
,1698.00,2880,85.5,0.0,11101001,1698.33,2560,0.0,0.00,295.8,1698.68,0.0,0.0, , 
,1698.99,1536,85.5,0.0,11111111,1699.29,1120,23.5,4.12,357.0,1699.59,0.8,0.0, , 
,1699.89,1088,85.5,0.0,11111111,1700.19,1088,23.5,4.12,357.0,1700.55,0.8,0.0, , 
,1700.91,960,85.5,0.0,11111111,1701.19,960,25.1,3.09,357.0,1701.52,0.8,0.0, , 
,1701.86,960,85.5,-2.3,11111111,1702.17,960,23.5,3.09,357.0,1702.47,0.8,0.0, , 
,1702.79,896,85.5,-3.5,11111111,1703.10,896,26.7,3.09,397.8,1703.42,0.8,0.0, , 
,1703.74,896,85.5,-2.0,11111111,1704.06,896,26.7,3.09,397.8,1704.37,0.8,0.0, , 
,1704.69,896,85.5,-1.2,11111111,1705.01,896,26.7,3.09,377.4,1705.32,0.8,0.0, , 
,1705.64,864,85.5,0.0,11111111,1705.95,896,26.7,3.09,397.8,1706.25,0.8,0.0, , 
,1706.55,864,85.5,0.4,11111111,1706.86,896,26.7,3.09,397.8,1707.15,0.8,0.0, , 
,1707.45,896,85.5,0.4,11111111,1707.74,896,26.7,3.09,397.8,1708.05,0.8,0.0, , 
,1708.35,896,87.0,0.0,11111111,1708.65,864,26.7,3.09,397.8,1708.95,0.8,0.0, , 
,1709.25,864,87.0,0.0,11111111,1709.57,864,26.7,3.09,397.8,1709.87,0.8,0.0, , 
,1710.17,896,85.5,-0.4,11111111,1710.47,864,26.7,4.12,397.8,1710.77,0.8,0.0, , 
,1711.12,896,87.0,0.4,11111111,1711.49,1280,29.4,4.12,397.8,1711.86,0.0,0.0, , 
,1712.23,1696,87.0,3.1,11101011,1712.60,1792,63.5,10.30,734.4,1712.95,0.0,0.0, , 
,1713.30,2016,87.0,0.8,11101001,1713.65,2112,71.0,10.30,795.6,1714.00,0.0,0.0, , 
,1714.33,2368,87.0,-5.5,11101001,1714.68,2464,75.3,11.33,846.6,1715.02,0.0,0.0, , 
,1715.37,2752,87.0,-3.1,11101001,1715.72,2816,0.0,0.00,550.8,1716.05,0.0,0.0, , 
,1716.41,1792,85.5,0.0,11101011,1716.78,1920,28.2,4.12,357.0,1717.14,0.0,0.0, , 
,1717.50,1920,85.5,0.0,11101011,1717.86,1984,53.3,7.21,612.0,1718.21,0.0,0.0, , 
,1718.56,2016,85.5,0.4,11101001,1718.90,2048,62.0,9.27,714.0,1719.24,0.0,0.0, , 
,1719.58,2176,85.5,3.9,11101001,1719.92,2208,72.2,10.30,795.6,1720.25,0.0,0.0, , 
,1720.58,2304,85.5,-0.8,11101001,1720.90,2368,67.8,10.30,754.8,1721.24,0.0,0.0, , 
,1721.62,2432,85.5,0.8,11101001,1721.96,2496,66.3,10.30,734.4,1722.31,0.0,0.0, , 
,1722.64,2592,85.5,3.5,11101001,1722.99,2656,65.1,10.30,714.0,1723.34,0.0,0.0, , 
,1723.67,2720,84.0,5.5,11101001,1724.00,2784,63.5,9.27,714.0,1724.32,0.0,0.0, , 
,1724.68,2848,85.5,7.8,11101001,1725.02,2880,63.5,9.27,714.0,1725.31,0.0,0.0, , 
,1725.58,2944,85.5,8.2,11101001,1725.84,3008,60.4,9.27,673.2,1726.17,0.0,0.0, , 
,1726.49,2432,85.5,0.0,11111101,1726.84,1920,0.0,0.00,275.4,1727.17,0.0,0.0, , 
,1727.51,2176,85.5,0.0,11101001,1727.85,2208,34.1,5.15,397.8,1728.19,0.0,0.0, , 
,1728.53,2176,85.5,0.0,11101001,1728.87,2208,53.3,8.24,612.0,1729.20,0.0,0.0, , 
,1729.53,2240,85.5,0.0,11101001,1729.86,2240,54.5,8.24,632.4,1730.20,0.0,0.0, , 
,1730.51,2272,85.5,1.6,11101001,1730.84,2272,59.2,8.24,673.2,1731.18,0.0,0.0, , 
,1731.51,2336,85.5,5.9,11101001,1731.85,2336,57.6,9.27,673.2,1732.22,0.0,0.0, , 
,1732.56,2368,85.5,7.8,11101001,1732.90,2400,57.6,9.27,652.8,1733.27,0.0,0.0, , 
,1733.62,2400,85.5,8.6,11101001,1733.97,2432,56.1,8.24,652.8,1734.31,0.0,0.0, , 
,1734.70,2464,85.5,7.8,11101001,1735.06,2464,56.1,8.24,632.4,1735.40,0.0,0.0, , 
,1735.73,2496,85.5,5.1,11101001,1736.07,2528,56.1,8.24,632.4,1736.41,0.0,0.0, , 
,1736.77,2560,85.5,4.3,11101001,1737.12,2560,56.1,8.24,632.4,1737.46,0.0,0.0, , 
,1737.80,2592,85.5,4.3,11101001,1738.13,2592,57.6,8.24,652.8,1738.48,0.0,0.0, , 
,1738.82,2624,85.5,6.3,11101001,1739.16,2656,57.6,9.27,652.8,1739.53,0.0,0.0, , 
,1739.86,2688,85.5,8.2,11101001,1740.18,2688,56.1,8.24,632.4,1740.50,0.0,0.0, , 
,1740.82,2720,85.5,9.8,11101001,1741.16,2720,57.6,9.27,652.8,1741.50,0.0,0.0, , 
,1741.84,2752,85.5,9.8,11101001,1742.18,2784,73.7,11.33,795.6,1742.53,0.0,0.0, , 
,1742.89,2816,85.5,-5.1,11101001,1743.22,2848,84.3,12.36,907.8,1743.56,0.0,0.0, , 
,1743.92,2240,85.5,0.0,11111101,1744.24,1696,0.0,0.00,295.8,1744.54,0.8,0.0, , 
,1744.87,1408,85.5,0.0,11101011,1745.21,2240,25.1,4.12,336.6,1745.56,0.0,0.0, , 
,1745.92,2176,85.5,-5.9,11101001,1746.26,2144,48.6,6.18,571.2,1746.61,0.0,0.0, , 
,1746.95,2144,85.5,-1.2,11101001,1747.29,2144,57.6,7.21,652.8,1747.62,0.0,0.0, , 
,1747.97,2176,85.5,2.3,11101001,1748.32,2176,57.6,8.24,652.8,1748.66,0.0,0.0, , 
,1749.03,2208,85.5,7.8,11101001,1749.38,2208,62.0,9.27,714.0,1749.74,0.0,0.0, , 
,1750.11,2208,85.5,8.2,11101001,1750.43,2208,63.5,9.27,714.0,1750.78,0.0,0.0, , 
,1751.11,2240,85.5,8.6,11101001,1751.44,2240,62.0,9.27,693.6,1751.80,0.0,0.0, , 
,1752.15,2272,85.5,9.8,11101001,1752.48,2272,56.1,8.24,652.8,1752.81,0.0,0.0, , 
,1753.16,2272,85.5,7.0,11101001,1753.51,2272,40.0,5.15,479.4,1753.87,0.0,0.0, , 
,1754.22,2272,85.5,5.9,11101001,1754.57,2272,41.2,6.18,499.8,1754.91,0.0,0.0, , 
,1755.25,2240,85.5,6.6,11101001,1755.60,2240,47.1,7.21,571.2,1755.93,0.0,0.0, , 
,1756.27,2272,85.5,3.5,11101001,1756.63,2272,53.3,7.21,612.0,1756.98,0.0,0.0, , 
,1757.31,2240,84.0,3.1,11101001,1757.65,2272,36.9,5.15,459.0,1758.00,0.0,0.0, , 
,1758.33,2240,84.0,2.3,11101001,1758.67,2240,36.9,5.15,459.0,1759.00,0.0,0.0, , 
,1759.32,2240,84.0,2.0,11101001,1759.68,2240,36.9,5.15,459.0,1760.04,0.0,0.0, , 
,1760.37,2208,84.0,0.8,11101001,1760.70,2240,40.0,5.15,479.4,1761.03,0.0,0.0, , 
,1761.37,2240,84.0,0.8,11101001,1761.71,2208,42.7,6.18,499.8,1762.06,0.0,0.0, , 
,1762.40,2240,84.0,2.0,11101001,1762.75,2208,44.3,6.18,520.2,1763.08,0.0,0.0, , 
,1763.42,2240,84.0,2.0,11101001,1763.75,2208,53.3,7.21,612.0,1764.09,0.0,0.0, , 
,1764.43,2240,84.0,2.7,11101001,1764.77,2240,48.6,7.21,571.2,1765.11,0.0,0.0, , 
,1765.43,2240,84.0,3.5,11101001,1765.78,2240,47.1,6.18,571.2,1766.12,0.0,0.0, , 
,1766.46,2240,84.0,5.1,11101001,1766.80,2240,44.3,6.18,520.2,1767.14,0.0,0.0, , 
,1767.47,2240,84.0,4.7,11101001,1767.83,2240,44.3,6.18,520.2,1768.19,0.0,0.0, , 
,1768.54,2240,84.0,5.9,11101001,1768.89,2240,44.3,6.18,520.2,1769.22,0.0,0.0, , 
,1769.55,2240,84.0,2.3,11101001,1769.89,2240,42.7,6.18,499.8,1770.22,0.0,0.0, , 
,1770.55,2240,84.0,1.2,11101001,1770.88,2240,42.7,6.18,499.8,1771.22,0.0,0.0, , 
,1771.55,2240,84.0,2.0,11101001,1771.90,2240,42.7,6.18,520.2,1772.25,0.0,0.0, , 
,1772.60,2240,84.0,3.1,11101001,1772.96,2240,42.7,6.18,499.8,1773.32,0.0,0.0, , 
,1773.67,2240,82.5,2.0,11101001,1774.00,2272,42.7,6.18,499.8,1774.32,0.0,0.0, , 
,1774.67,2240,82.5,1.2,11101001,1775.02,2272,41.2,6.18,499.8,1775.36,0.0,0.0, , 
,1775.69,2272,82.5,1.2,11101001,1776.03,2272,41.2,6.18,499.8,1776.36,0.0,0.0, , 
