Ver. 4 7 real time data, œroda, 26 sierpieñ 2026 16:13:24
TEMPO	GIRI	LAMBDA	GAS	BENZ	PRESS	MAP	T.RID	T.GAS	LIV	SLOW	FAST	OX	MARKER	AUTOMARKER	ECUMARKER
374859	2727	0.080000	9.270000	7.760000	1.180000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
375047	2722	0.080000	9.140000	7.720000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
375234	2727	0.080000	9.290000	7.780000	1.180000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
375437	2729	0.080000	9.430000	7.860000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
375625	2727	0.080000	9.230000	7.720000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
375812	2724	0.080000	9.110000	7.660000	1.180000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
376000	2724	0.080000	9.240000	7.730000	1.180000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
376203	2727	0.080000	9.360000	7.850000	1.180000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
376391	2729	0.080000	9.300000	7.790000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
376578	2718	0.080000	9.110000	7.660000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
376766	2722	0.080000	9.250000	7.740000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
376969	2726	0.080000	9.310000	7.810000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
377234	2712	0.080000	9.240000	7.730000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
377422	2721	0.080000	9.130000	7.730000	1.180000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
377625	2731	0.080000	9.320000	7.810000	1.180000	0.000000	63.000000	22.000000	73	0.000000	0.000000	0.000000	0	0	0	
377812	2721	0.080000	9.430000	7.870000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
378000	2712	0.080000	9.320000	7.790000	1.180000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
378187	2710	0.080000	9.160000	7.710000	1.180000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
378391	2720	0.080000	9.270000	7.760000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
378578	2716	0.080000	9.500000	7.940000	1.190000	0.000000	63.000000	22.000000	73	0.000000	0.000000	0.000000	0	0	0	
378766	2725	0.080000	9.280000	7.770000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
378953	2713	0.080000	9.060000	7.610000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
379156	2712	0.080000	9.130000	7.680000	1.180000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
379344	2715	0.080000	9.270000	7.770000	1.180000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
379531	2718	0.080000	9.360000	7.850000	1.180000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
379734	2713	0.080000	9.220000	7.720000	1.180000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
379922	2715	0.080000	9.240000	7.730000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
380109	2707	0.080000	9.360000	7.850000	1.180000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
380297	2710	0.080000	9.160000	7.710000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
380484	2715	0.080000	9.250000	7.740000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
380672	2712	0.080000	9.160000	7.710000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
380859	2712	0.080000	9.290000	7.780000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
381125	2721	0.080000	9.280000	7.770000	1.180000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
381328	2717	0.080000	9.150000	7.700000	1.180000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
381516	2710	0.080000	9.230000	7.720000	1.180000	0.000000	63.000000	22.000000	73	0.000000	0.000000	0.000000	0	0	0	
381703	2707	0.080000	9.300000	7.800000	1.190000	0.000000	63.000000	22.000000	73	0.000000	0.000000	0.000000	0	0	0	
381906	2712	0.080000	9.430000	7.860000	1.200000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
382094	2721	0.080000	9.240000	7.730000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
382281	2724	0.080000	9.220000	7.720000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
382469	2710	0.080000	9.320000	7.810000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
382672	2711	0.080000	9.320000	7.810000	1.180000	0.000000	63.000000	22.000000	73	0.000000	0.000000	0.000000	0	0	0	
382859	2718	0.080000	9.140000	7.640000	1.180000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
383047	2716	0.080000	9.110000	7.660000	1.180000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
383234	2718	0.080000	9.290000	7.780000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
383437	2710	0.080000	9.260000	7.750000	1.180000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
383625	2715	0.080000	9.140000	7.690000	1.180000	0.000000	63.000000	22.000000	73	0.000000	0.000000	0.000000	0	0	0	
383812	2716	0.080000	9.070000	7.620000	1.180000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
384016	2717	0.080000	9.060000	7.610000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
384203	2720	0.080000	9.420000	7.860000	1.190000	0.000000	63.000000	22.000000	73	0.000000	0.000000	0.000000	0	0	0	
384391	2710	0.080000	9.260000	7.750000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
384562	2716	0.080000	9.090000	7.630000	1.200000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
384766	2708	0.080000	9.320000	7.820000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
385031	2703	0.080000	9.260000	7.750000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
385219	2705	0.080000	9.160000	7.710000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
385406	2705	0.080000	9.100000	7.640000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
385609	2712	0.080000	9.340000	7.730000	1.190000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
385797	2708	0.080000	9.290000	7.780000	1.180000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
385984	2710	0.080000	9.120000	7.670000	1.180000	0.000000	63.000000	22.000000	73	0.000000	0.000000	0.000000	0	0	0	
386187	2698	0.080000	7.300000	6.280000	1.140000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
386375	2701	0.080000	7.360000	6.250000	1.120000	0.000000	63.000000	22.000000	73	0.000000	0.000000	0.000000	0	0	0	
386547	2696	0.080000	7.560000	6.410000	1.120000	0.000000	63.000000	22.000000	73	0.000000	0.000000	0.000000	0	0	0	
386734	2692	0.080000	7.520000	6.360000	1.110000	0.000000	63.000000	22.000000	73	0.000000	0.000000	0.000000	0	0	0	
386937	2692	0.080000	7.480000	6.340000	1.120000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
387125	2696	0.080000	7.550000	6.430000	1.120000	0.000000	63.000000	22.000000	73	0.000000	0.000000	0.000000	0	0	0	
387328	2696	0.080000	7.730000	6.540000	1.110000	0.000000	63.000000	22.000000	72	0.000000	0.000000	0.000000	0	0	0	
387516	2690	0.080000	7.690000	6.520000	1.120000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
387734	2685	0.080000	7.690000	6.500000	1.120000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
387937	2675	0.080000	7.670000	6.450000	1.110000	0.000000	63.000000	22.000000	73	0.000000	0.000000	0.000000	0	0	0	
388141	2680	0.080000	7.840000	6.570000	1.110000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
388359	2670	0.080000	7.770000	6.550000	1.120000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
388547	2659	0.080000	7.570000	6.400000	1.120000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
388734	2660	0.080000	7.680000	6.460000	1.120000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
389016	2666	0.080000	7.880000	6.620000	1.110000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
389203	2654	0.080000	7.710000	6.520000	1.110000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
389391	2659	0.080000	7.660000	6.440000	1.120000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
389578	2662	0.080000	7.750000	6.530000	1.110000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
389781	2651	0.080000	7.720000	6.500000	1.110000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
389969	2648	0.080000	7.350000	6.210000	1.110000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
390156	2640	0.080000	7.340000	6.170000	1.100000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
390359	2636	0.080000	7.420000	6.280000	1.110000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
390562	2633	0.080000	7.550000	6.370000	1.110000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
390750	2636	0.080000	7.480000	6.300000	1.110000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
390937	2622	0.080000	7.360000	6.220000	1.110000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
391125	2632	0.080000	7.550000	6.380000	1.110000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
391328	2633	0.080000	7.580000	6.410000	1.110000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
391516	2621	0.080000	7.510000	6.330000	1.110000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
391719	2620	0.080000	7.480000	6.300000	1.110000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
391922	2612	0.080000	7.600000	6.430000	1.110000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
392109	2620	0.080000	7.730000	6.510000	1.110000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
392297	2609	0.080000	7.700000	6.480000	1.110000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
392500	2607	0.080000	7.530000	6.350000	1.110000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
392703	2603	0.080000	7.560000	6.380000	1.110000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
392969	2598	0.080000	7.880000	6.680000	1.120000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
393156	2599	0.080000	7.830000	6.620000	1.120000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
393359	2590	0.080000	7.800000	6.610000	1.130000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
393547	2600	0.080000	7.830000	6.620000	1.120000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
393719	2598	0.080000	8.160000	6.890000	1.130000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
393906	2591	0.080000	8.210000	6.970000	1.130000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
394109	2584	0.080000	8.090000	6.880000	1.140000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
394297	2584	0.080000	8.160000	6.890000	1.130000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
394484	2581	0.080000	8.380000	7.040000	1.130000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
394672	2581	0.080000	8.580000	7.190000	1.150000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
394875	2577	0.080000	8.590000	7.230000	1.140000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
395062	2580	0.080000	8.380000	7.070000	1.160000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
395250	2584	0.080000	8.630000	7.270000	1.150000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
395453	2575	0.080000	8.700000	7.290000	1.150000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
395641	2580	0.080000	8.570000	7.210000	1.150000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
395828	2573	0.080000	8.420000	7.110000	1.150000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
396016	2567	0.080000	8.500000	7.200000	1.150000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
396219	2568	0.080000	8.760000	7.410000	1.160000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
396406	2564	0.080000	8.540000	7.230000	1.160000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
396594	2559	0.080000	8.380000	7.130000	1.160000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
396875	2564	0.080000	8.690000	7.310000	1.150000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
397062	2563	0.080000	8.740000	7.510000	1.160000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
397250	2555	0.080000	10.190000	8.380000	1.190000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
397437	2564	0.080000	9.910000	8.230000	1.190000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
397641	2565	0.080000	9.950000	8.270000	1.200000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
397812	2563	0.080000	10.070000	8.320000	1.190000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
398000	2562	0.080000	9.970000	8.280000	1.200000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
398187	2565	0.080000	10.050000	8.300000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
398391	2562	0.080000	10.070000	8.320000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
398578	2562	0.080000	10.220000	8.410000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
398750	2563	0.080000	9.770000	8.150000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
398937	2560	0.080000	9.620000	8.060000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
399141	2564	0.080000	9.650000	8.080000	1.200000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
399328	2556	0.080000	9.920000	8.230000	1.200000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
399516	2558	0.080000	9.730000	8.110000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
399719	2560	0.080000	9.570000	8.000000	1.200000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
399906	2559	0.080000	9.620000	8.060000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
400094	2559	0.080000	9.790000	8.160000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
400281	2558	0.080000	9.790000	8.170000	1.200000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
400469	2557	0.080000	9.570000	8.010000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
400734	2568	0.080000	9.590000	8.030000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
400922	2566	0.080000	9.970000	8.280000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
401109	2559	0.080000	9.880000	8.190000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
401312	2563	0.080000	9.600000	8.030000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
401484	2562	0.080000	9.720000	8.100000	1.200000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
401672	2571	0.080000	9.890000	8.200000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
401875	2560	0.080000	9.920000	8.240000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
402062	2565	0.080000	9.660000	8.090000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
402250	2569	0.080000	9.630000	8.060000	1.210000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
402437	2564	0.080000	9.890000	8.210000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
402625	2571	0.080000	10.050000	8.300000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
402812	2576	0.080000	9.750000	8.130000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
403000	2578	0.080000	9.610000	8.050000	1.200000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
403172	2574	0.080000	9.800000	8.180000	1.200000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
403359	2575	0.080000	10.060000	8.310000	1.220000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
403547	2575	0.080000	9.880000	8.190000	1.210000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
403734	2575	0.080000	9.650000	8.080000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
403906	2571	0.080000	9.760000	8.140000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
404109	2572	0.080000	9.810000	8.180000	1.200000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
404297	2576	0.080000	9.900000	8.210000	1.200000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
404562	2573	0.080000	9.610000	8.040000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
404766	2569	0.080000	9.800000	8.170000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
404953	2571	0.080000	9.970000	8.280000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
405141	2575	0.080000	9.810000	8.190000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
405328	2575	0.080000	9.610000	8.050000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
405531	2578	0.080000	9.650000	8.170000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
405719	2574	0.080000	10.050000	8.300000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
405906	2581	0.080000	9.770000	8.150000	1.210000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
406078	2577	0.080000	9.650000	8.090000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
406281	2582	0.080000	9.750000	8.130000	1.200000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
406469	2577	0.080000	9.810000	8.180000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
406656	2580	0.080000	9.770000	8.150000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
406859	2576	0.080000	9.530000	7.970000	1.200000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
407047	2585	0.080000	9.540000	7.980000	1.210000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
407234	2582	0.080000	9.730000	8.110000	1.200000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
407422	2584	0.080000	9.800000	8.170000	1.200000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
407625	2581	0.080000	9.540000	7.970000	1.200000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
407812	2584	0.080000	9.520000	7.960000	1.200000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
408000	2591	0.080000	9.310000	7.810000	1.200000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
408187	2590	0.080000	7.910000	6.790000	1.170000	0.000000	63.000000	21.000000	105	0.000000	0.000000	0.000000	0	0	0	
408484	2584	0.080000	7.250000	6.160000	1.120000	0.000000	63.000000	21.000000	106	0.000000	0.000000	0.000000	0	0	0	
408672	2565	0.080000	7.170000	6.060000	1.120000	0.000000	63.000000	21.000000	105	0.000000	0.000000	0.000000	0	0	0	
408859	2577	0.080000	7.360000	6.220000	1.100000	0.000000	63.000000	21.000000	73	0.000000	0.000000	0.000000	0	0	0	
409062	2565	0.080000	7.410000	6.270000	1.110000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
409250	2564	0.080000	7.370000	6.230000	1.110000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
409437	2572	0.080000	7.580000	6.370000	1.110000	0.000000	63.000000	21.000000	72	0.000000	0.000000	0.000000	0	0	0	
