Czwartek,06,Sierpień,2026,13:44:47:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,1526.96,896,82.5,5.5,11111111,1526.33,896,28.2,4.12,397.8,1526.66,5.5,1.52, , 
,1527.88,1472,82.5,0.0,11101011,1527.26,864,26.7,3.09,397.8,1527.55,7.0,1.48, , 
,1528.90,2240,84.0,-4.7,11101001,1528.21,2304,22.0,3.09,316.2,1528.55,0.0,1.41, , 
,1529.89,2176,84.0,-6.6,11101001,1529.22,2208,20.8,2.06,295.8,1529.55,-7.8,1.37, , 
,1530.95,2144,82.5,-6.3,11101001,1530.23,2176,22.0,3.09,316.2,1530.59,-5.5,1.56, , 
,1531.98,2112,84.0,-5.5,11101001,1531.31,2144,23.5,3.09,316.2,1531.65,-6.3,1.52, , 
,1533.02,2080,82.5,3.5,11111101,1532.33,2112,22.0,2.06,316.2,1532.67,-9.4,1.33, , 
,1534.07,2048,82.5,0.0,11111101,1533.38,2048,0.0,0.00,244.8,1533.72,0.0,3.16, , 
,1535.11,1984,82.5,0.0,11111111,1534.41,2016,0.0,0.00,244.8,1534.77,0.0,3.91, , 
,1536.19,1952,82.5,0.0,11101011,1535.48,1952,16.1,2.06,244.8,1535.83,0.0,1.84, , 
,1537.27,1952,82.5,0.0,11101011,1536.54,1952,34.1,5.15,418.2,1536.90,0.0,1.45, , 
,1538.36,1984,82.5,-0.8,11101001,1537.64,1984,42.7,5.15,520.2,1538.00,-0.4,1.48, , 
,1539.44,2016,82.5,-3.5,11101001,1538.72,1984,40.0,5.15,499.8,1539.09,-1.6,1.45, , 
,1540.49,2016,82.5,-3.9,11101001,1539.80,2016,40.0,4.12,479.4,1540.15,-4.7,1.48, , 
,1541.55,2048,82.5,-0.8,11101001,1540.85,2048,40.0,5.15,479.4,1541.20,-1.6,1.52, , 
,1542.61,2080,82.5,0.4,11101001,1541.90,2048,38.4,4.12,479.4,1542.25,0.4,1.52, , 
,1543.69,2080,82.5,-5.1,11101001,1542.97,2080,26.7,3.09,357.0,1543.33,-4.3,1.33, , 
,1544.77,2048,82.5,-9.0,11101001,1544.05,2048,22.0,2.06,316.2,1544.40,-7.8,1.37, , 
,1545.81,2048,82.5,-9.0,11101001,1545.12,2048,22.0,2.06,316.2,1545.46,-9.0,1.52, , 
,1546.85,2048,82.5,-7.4,11101001,1546.16,2048,22.0,2.06,316.2,1546.51,-9.8,1.48, , 
,1547.88,2016,82.5,-7.0,11101001,1547.19,2048,22.0,2.06,316.2,1547.54,-7.0,1.48, , 
,1548.95,2016,81.0,-5.9,11101001,1548.22,2016,22.0,2.06,316.2,1548.58,-6.6,1.48, , 
,1550.03,2016,81.0,-5.5,11101001,1549.30,2016,23.5,2.06,336.6,1549.66,-6.6,1.48, , 
,1551.07,1408,81.0,0.0,11111111,1550.39,2016,25.1,3.09,336.6,1550.75,0.0,1.68, , 
,1552.00,1536,81.0,0.0,11111111,1551.36,960,26.7,4.12,377.4,1551.68,0.0,3.05, , 
,1553.01,2528,81.0,0.0,11111101,1552.34,1920,0.0,0.00,295.8,1552.68,0.0,3.71, , 
,1554.02,2400,81.0,0.0,11101001,1553.36,2464,0.0,0.00,244.8,1553.70,0.0,3.95, , 
,1555.00,2368,81.0,0.0,11101001,1554.34,2400,16.1,2.06,244.8,1554.68,0.0,0.82, , 
,1555.99,2304,81.0,3.1,11101001,1555.33,2336,16.1,2.06,244.8,1555.66,2.3,1.60, , 
,1556.98,2272,81.0,5.5,11101001,1556.31,2304,16.1,2.06,244.8,1556.65,5.9,1.64, , 
,1558.01,2208,81.0,8.6,11101001,1557.33,2240,16.1,2.06,244.8,1557.68,5.5,1.37, , 
,1559.02,2176,81.0,11.3,11101001,1558.34,2208,16.1,2.06,244.8,1558.68,11.3,1.56, , 
,1560.03,2144,81.0,11.7,11101001,1559.37,2176,16.1,2.06,244.8,1559.71,10.5,1.25, , 
,1561.03,2144,81.0,7.4,11101001,1560.38,2112,22.0,3.09,316.2,1560.71,7.0,1.29, , 
,1562.07,2176,81.0,7.0,11101001,1561.38,2144,34.1,4.12,418.2,1561.72,8.6,1.45, , 
,1563.10,2176,81.0,3.9,11101001,1562.41,2176,34.1,4.12,418.2,1562.75,4.3,1.37, , 
,1564.12,2208,81.0,0.8,11101001,1563.44,2208,31.0,4.12,397.8,1563.79,1.6,1.37, , 
,1565.15,2208,81.0,2.3,11101001,1564.46,2208,28.2,3.09,357.0,1564.80,-0.4,1.45, , 
,1566.15,2144,81.0,1.2,11101001,1565.49,2176,17.6,2.06,244.8,1565.82,1.6,1.52, , 
,1567.17,2144,81.0,5.1,11101001,1566.50,2144,17.6,2.06,275.4,1566.83,4.3,1.64, , 
,1568.21,2112,81.0,-3.9,11101001,1567.50,2144,20.8,2.06,295.8,1567.86,-1.6,1.33, , 
,1569.26,2112,81.0,-5.1,11101001,1568.56,2112,23.5,2.06,316.2,1568.92,-3.9,1.45, , 
,1570.28,2080,81.0,-8.2,11101001,1569.60,2112,23.5,2.06,316.2,1569.94,-7.0,1.45, , 
,1571.33,2176,81.0,3.9,11101001,1570.62,2112,51.8,6.18,612.0,1570.97,0.0,1.68, , 
,1572.33,2240,81.0,12.5,11101001,1571.68,2176,50.2,6.18,591.6,1572.01,9.4,1.68, , 
,1573.35,2304,81.0,18.0,11101001,1572.66,2272,48.6,6.18,571.2,1573.00,16.4,1.56, , 
,1574.31,2336,81.0,0.0,11101001,1573.66,2336,44.3,6.18,520.2,1573.98,0.0,1.60, , 
,1575.34,2336,81.0,2.0,11101001,1574.66,2336,25.1,3.09,336.6,1575.02,1.6,1.52, , 
,1576.37,2336,81.0,5.1,11101001,1575.69,2336,25.1,3.09,336.6,1576.01,2.3,1.56, , 
,1577.37,2368,81.0,7.0,11101001,1576.71,2336,31.0,4.12,397.8,1577.03,6.6,1.52, , 
,1578.36,2368,81.0,6.3,11101001,1577.71,2368,29.4,4.12,377.4,1578.04,7.4,1.45, , 
,1579.36,2368,81.0,6.6,11101001,1578.70,2368,29.4,4.12,377.4,1579.03,7.0,1.48, , 
,1580.34,2400,81.0,6.6,11101001,1579.68,2368,28.2,3.09,357.0,1580.00,6.6,1.45, , 
,1581.38,2400,81.0,5.5,11101001,1580.69,2400,28.2,3.09,357.0,1581.03,6.3,1.45, , 
,1582.42,2432,81.0,3.9,11101001,1581.74,2432,28.2,3.09,357.0,1582.08,3.9,1.48, , 
,1583.42,2432,81.0,4.3,11101001,1582.76,2432,28.2,3.09,357.0,1583.10,3.9,1.45, , 
,1584.48,2432,81.0,4.3,11101001,1583.76,2432,29.4,3.09,377.4,1584.09,4.7,1.48, , 
,1585.54,2432,81.0,4.3,11101001,1584.86,2432,28.2,3.09,357.0,1585.20,4.3,1.48, , 
,1586.54,2432,81.0,2.7,11101001,1585.88,2432,28.2,3.09,357.0,1586.21,4.7,1.45, , 
,1587.52,2400,81.0,1.6,11101001,1586.85,2432,19.2,2.06,275.4,1587.17,0.0,1.45, , 
,1588.47,1184,81.0,0.0,11111111,1587.87,2208,0.0,0.00,275.4,1588.18,0.0,3.55, , 
,1589.41,1024,81.0,0.0,11111111,1588.80,1024,28.2,4.12,397.8,1589.13,0.0,1.99, , 
,1590.30,896,82.5,0.0,11111111,1589.71,960,23.5,3.09,357.0,1590.01,0.0,0.63, , 
,1591.21,864,82.5,-1.2,11111111,1590.61,864,28.2,3.09,397.8,1590.91,-0.8,1.33, , 
,1592.10,864,81.0,0.4,11111111,1591.52,864,28.2,3.09,397.8,1591.82,-0.4,1.56, , 
,1593.05,864,82.5,2.0,11111111,1592.42,896,28.2,3.09,397.8,1592.74,1.6,1.56, , 
,1593.97,896,82.5,3.1,11111111,1593.36,896,28.2,3.09,397.8,1593.66,2.7,1.52, , 
,1594.88,896,82.5,4.3,11111111,1594.28,896,28.2,4.12,397.8,1594.58,3.9,1.52, , 
,1595.80,896,82.5,4.3,11111111,1595.19,896,28.2,4.12,418.2,1595.50,4.3,1.52, , 
,1596.74,1216,82.5,6.3,11101011,1596.12,896,28.2,4.12,397.8,1596.41,4.7,1.52, , 
,1597.85,1728,82.5,0.0,11101011,1597.09,1792,22.0,3.09,316.2,1597.48,9.0,1.56, , 
,1598.88,2080,82.5,0.0,11101001,1598.18,1856,62.0,9.27,714.0,1598.53,0.0,1.33, , 
,1599.90,2464,82.5,-6.6,11101001,1599.22,2176,73.7,10.30,826.2,1599.56,-2.0,1.45, , 
,1600.93,2176,82.5,0.0,11111101,1600.24,2592,82.7,10.30,907.8,1600.57,0.0,1.45, , 
,1602.02,1920,82.5,0.0,11101011,1601.28,1632,23.5,3.09,316.2,1601.65,0.0,0.51, , 
,1603.10,2016,82.5,-0.8,11101001,1602.39,1920,65.1,9.27,754.8,1602.75,-1.6,1.37, , 
,1604.10,2144,82.5,-4.3,11101001,1603.43,2048,69.4,9.27,775.2,1603.76,-2.0,1.52, , 
,1605.12,2304,82.5,-3.9,11101001,1604.43,2208,69.4,8.24,775.2,1604.76,-5.5,1.48, , 
,1606.19,2464,82.5,-2.0,11101001,1605.47,2368,69.4,8.24,775.2,1605.83,-2.7,1.48, , 
,1607.21,2624,82.5,0.8,11101001,1606.54,2496,69.4,9.27,775.2,1606.88,1.2,1.56, , 
,1608.24,2720,82.5,-3.9,11101001,1607.54,2656,67.8,9.27,754.8,1607.88,-2.0,1.41, , 
,1609.28,1664,82.5,0.0,11111111,1608.57,2656,0.0,0.00,418.2,1608.91,0.0,3.71, , 
,1610.28,1984,82.5,0.0,11101001,1609.60,1088,26.7,4.12,357.0,1609.94,0.0,2.19, , 
,1611.35,2016,82.5,0.0,11101001,1610.64,2016,34.1,4.12,418.2,1611.00,0.0,1.48, , 
,1612.42,2080,82.5,-1.2,11101001,1611.70,2048,57.6,8.24,673.2,1612.06,-1.2,1.48, , 
,1613.48,2112,82.5,-0.4,11101001,1612.79,2080,56.1,7.21,652.8,1613.13,-1.2,1.45, , 
,1614.56,2176,82.5,0.8,11101001,1613.84,2144,54.5,7.21,632.4,1614.20,0.4,1.52, , 
,1615.58,2208,82.5,0.8,11101001,1614.89,2176,54.5,7.21,632.4,1615.23,1.6,1.48, , 
,1616.59,2240,82.5,2.0,11101001,1615.93,2208,53.3,7.21,612.0,1616.25,1.2,1.45, , 
,1617.59,2272,82.5,1.6,11101001,1616.94,2272,53.3,7.21,612.0,1617.26,2.7,1.52, , 
,1618.59,2304,82.5,-2.3,11101001,1617.93,2272,51.8,7.21,612.0,1618.25,-1.6,1.33, , 
,1619.58,2336,82.5,0.0,11101001,1618.93,2336,51.8,7.21,612.0,1619.26,-3.9,1.45, , 
,1620.58,2304,82.5,9.4,11101001,1619.90,2336,20.8,2.06,295.8,1620.23,0.0,1.17, , 
,1621.61,2272,82.5,6.3,11101001,1620.93,2272,16.1,2.06,244.8,1621.26,1.2,1.45, , 
,1622.60,2240,82.5,1.2,11101001,1621.94,2272,16.1,2.06,244.8,1622.26,2.0,1.45, , 
,1623.61,2176,82.5,-7.0,11101001,1622.93,2240,17.6,2.06,275.4,1623.27,-4.3,1.09, , 
,1624.62,2176,82.5,0.0,11101001,1623.94,2208,22.0,2.06,295.8,1624.29,0.0,1.37, , 
,1625.63,2208,82.5,-1.2,11101001,1624.96,2176,48.6,6.18,571.2,1625.30,0.4,1.52, , 
,1626.64,2240,82.5,-2.7,11101001,1625.97,2208,56.1,7.21,632.4,1626.31,-2.3,1.48, , 
,1627.65,2304,82.5,-4.3,11101001,1626.97,2272,57.6,7.21,652.8,1627.31,-4.7,1.37, , 
,1628.68,2336,82.5,-2.3,11101001,1627.98,2304,59.2,8.24,673.2,1628.33,-3.9,1.52, , 
,1629.74,2400,82.5,0.0,11101001,1629.01,2368,54.5,7.21,632.4,1629.38,-0.8,1.52, , 
,1630.77,2432,82.5,0.8,11101001,1630.08,2400,54.5,7.21,632.4,1630.43,1.2,1.48, , 
,1631.80,2464,82.5,0.4,11101001,1631.13,2432,48.6,6.18,591.6,1631.46,0.0,1.56, , 
,1632.85,2464,82.5,-1.6,11101001,1632.14,2464,38.4,5.15,459.0,1632.49,-1.6,1.45, , 
,1633.88,2464,82.5,-2.3,11101001,1633.18,2464,40.0,5.15,459.0,1633.51,-1.6,1.48, , 
,1634.92,2464,82.5,0.0,11101001,1634.22,2464,38.4,5.15,459.0,1634.56,0.0,1.41, , 
,1635.93,2400,82.5,-7.0,11101001,1635.25,2432,19.2,2.06,275.4,1635.59,-3.9,1.56, , 
,1636.95,2464,82.5,-8.2,11101001,1636.27,2432,19.2,2.06,275.4,1636.61,-10.2,1.21, , 
,1637.94,2400,82.5,-4.7,11101001,1637.30,2400,35.3,4.12,418.2,1637.62,-5.1,1.68, , 
,1638.95,2432,82.5,-1.2,11101001,1638.26,2400,44.3,5.15,520.2,1638.61,-2.3,1.60, , 
,1639.99,2464,82.5,-0.8,11101001,1639.31,2432,54.5,7.21,612.0,1639.66,0.8,1.45, , 
,1640.98,2496,82.5,-2.0,11101001,1640.35,2464,57.6,8.24,652.8,1640.66,-1.6,1.52, , 
,1642.04,2560,82.5,-2.0,11101001,1641.34,2528,56.1,7.21,652.8,1641.69,-1.2,1.52, , 
,1643.04,2592,82.5,0.0,11101001,1642.37,2560,54.5,7.21,632.4,1642.72,-0.4,1.45, , 
,1644.07,2592,82.5,2.7,11101001,1643.37,2592,50.2,7.21,591.6,1643.73,3.5,1.52, , 
,1645.08,2592,82.5,0.4,11101001,1644.41,2592,36.9,5.15,438.6,1644.73,1.2,1.41, , 
,1646.06,2592,82.5,-1.2,11101001,1645.43,2592,35.3,5.15,438.6,1645.74,-0.4,1.45, , 
,1647.08,2592,82.5,-3.9,11101001,1646.41,2592,35.3,4.12,438.6,1646.73,-2.3,1.37, , 
,1648.08,2560,82.5,-4.3,11101001,1647.42,2560,20.8,2.06,295.8,1647.74,-7.8,1.33, , 
,1649.15,2528,82.5,-8.6,11101001,1648.45,2528,19.2,2.06,275.4,1648.80,-5.1,1.56, , 
,1650.18,2528,82.5,-3.9,11101001,1649.50,2528,32.5,4.12,397.8,1649.84,-4.3,1.64, , 
,1651.21,2528,82.5,-3.9,11101001,1650.55,2496,40.0,5.15,479.4,1650.88,-4.7,1.45, , 
,1652.21,2528,82.5,0.0,11101001,1651.55,2528,44.3,6.18,520.2,1651.90,-0.8,1.56, , 
,1653.20,2496,82.5,-7.4,11101001,1652.55,2528,20.8,2.06,295.8,1652.87,0.0,1.29, , 
,1654.29,2464,82.5,1.2,11101001,1653.56,2496,17.6,2.06,275.4,1653.92,-2.0,1.52, , 
,1655.36,2432,82.5,-1.6,11101001,1654.67,2464,19.2,2.06,275.4,1655.02,-4.7,1.37, , 
,1656.38,2464,82.5,0.0,11101001,1655.69,2432,40.0,5.15,479.4,1656.04,0.0,1.37, , 
,1657.41,2496,82.5,0.4,11101001,1656.72,2496,53.3,7.21,612.0,1657.06,-1.6,1.52, , 
,1658.45,2528,82.5,0.0,11101001,1657.75,2528,38.4,5.15,459.0,1658.09,-0.8,1.48, , 
,1659.50,2528,82.5,-0.8,11101001,1658.80,2528,38.4,5.15,459.0,1659.16,0.0,1.45, , 
,1660.54,2528,82.5,-2.3,11101001,1659.84,2528,36.9,5.15,459.0,1660.20,-2.7,1.41, , 
,1661.58,2528,82.5,0.0,11101001,1660.87,2528,32.5,4.12,397.8,1661.24,-2.7,1.52, , 
,1662.57,2144,82.5,0.0,11111101,1661.90,2528,60.4,9.27,693.6,1662.21,0.0,1.17, , 
,1663.53,1120,82.5,0.0,11101011,1662.87,1632,0.0,0.00,316.2,1663.17,0.0,3.87, , 
,1664.62,1920,82.5,-2.3,11101011,1663.89,1984,28.2,4.12,377.4,1664.26,0.0,0.63, , 
,1665.73,1888,82.5,-2.7,11101011,1665.00,1920,26.7,3.09,357.0,1665.36,-4.7,1.37, , 
,1666.85,1920,82.5,0.8,11101011,1666.11,1888,40.0,5.15,479.4,1666.48,-0.8,1.60, , 
,1667.93,1952,82.5,-2.0,11101011,1667.22,1920,45.9,6.18,550.8,1667.58,-0.8,1.41, , 
,1669.00,1984,82.5,-1.6,11101011,1668.29,1952,50.2,7.21,591.6,1668.66,-2.0,1.48, , 
,1670.10,2016,82.5,2.0,11101001,1669.38,1984,48.6,6.18,591.6,1669.75,0.8,1.56, , 
,1671.13,2048,82.5,4.3,11101001,1670.44,2048,47.1,6.18,571.2,1670.78,3.9,1.48, , 
,1672.19,2080,82.5,2.3,11101001,1671.49,2080,45.9,6.18,550.8,1671.83,2.3,1.41, , 
,1673.22,2112,82.5,-2.0,11101001,1672.53,2112,38.4,5.15,459.0,1672.88,-1.6,1.29, , 
,1674.27,2144,82.5,-4.7,11101001,1673.57,2112,35.3,4.12,438.6,1673.92,-3.9,1.41, , 
,1675.32,2144,82.5,-5.5,11101001,1674.62,2144,35.3,4.12,438.6,1674.98,-5.1,1.48, , 
,1676.37,2176,82.5,0.0,11111101,1675.67,2176,34.1,4.12,438.6,1676.02,-5.5,1.48, , 
,1677.44,2144,82.5,0.0,11111101,1676.73,2144,16.1,2.06,244.8,1677.09,0.0,1.52, , 
,1678.48,2112,82.5,0.0,11111101,1677.79,2144,0.0,0.00,244.8,1678.14,0.0,3.87, , 
,1679.52,2080,82.5,0.0,11111101,1678.82,2112,0.0,0.00,244.8,1679.17,0.0,3.91, , 
,1680.55,2016,82.5,0.0,11111101,1679.87,2048,0.0,0.00,244.8,1680.21,0.0,3.95, , 
,1681.61,1984,82.5,0.0,11101001,1680.90,2016,0.0,0.00,244.8,1681.26,0.0,3.95, , 
,1682.71,1952,82.5,0.0,11101011,1681.97,1920,16.1,2.06,244.8,1682.34,0.0,0.86, , 
,1683.79,1888,82.5,0.0,11101011,1683.07,1888,29.4,4.12,397.8,1683.43,0.0,1.37, , 
,1684.89,1888,82.5,0.0,11101011,1684.16,1888,59.2,9.27,673.2,1684.53,0.0,1.25, , 
,1685.98,1920,82.5,-8.6,11101011,1685.25,1888,71.0,10.30,826.2,1685.61,-7.4,1.33, , 
,1687.06,1920,82.5,-10.2,11101011,1686.35,1920,71.0,9.27,795.6,1686.71,-9.8,1.45, , 
,1688.15,1952,82.5,-10.5,11101011,1687.43,1952,71.0,9.27,795.6,1687.78,-10.2,1.52, , 
,1689.22,1952,82.5,-7.4,11101011,1688.50,1952,69.4,9.27,795.6,1688.86,-7.4,1.56, , 
,1690.30,1984,82.5,-5.5,11101001,1689.60,1984,69.4,9.27,775.2,1689.94,-5.9,1.52, , 
,1691.40,2016,82.5,-5.9,11101001,1690.67,1984,69.4,9.27,775.2,1691.03,-5.5,1.52, , 
,1692.42,2048,82.5,-5.1,11101001,1691.74,2016,67.8,9.27,775.2,1692.07,-4.7,1.45, , 
,1693.50,2080,82.5,-5.5,11101001,1692.79,2048,67.8,8.24,775.2,1693.14,-4.7,1.48, , 
,1694.54,2080,82.5,-4.7,11101001,1693.86,2080,67.8,9.27,775.2,1694.20,-5.1,1.45, , 
,1695.56,2112,82.5,-5.1,11101001,1694.88,2112,67.8,8.24,754.8,1695.22,-4.7,1.48, , 
,1696.62,2144,82.5,-5.5,11101001,1695.92,2112,66.3,9.27,754.8,1696.27,-5.5,1.45, , 
,1697.63,2176,82.5,-4.3,11101001,1696.97,2144,66.3,8.24,754.8,1697.30,-4.3,1.52, , 
,1698.63,2176,82.5,-1.6,11101001,1697.97,2176,62.0,8.24,714.0,1698.30,-2.7,1.48, , 
,1699.66,2176,82.5,-0.4,11101001,1698.97,2176,60.4,8.24,693.6,1699.31,-1.2,1.52, , 
,1700.66,2208,82.5,2.7,11101001,1699.98,2176,57.6,7.21,652.8,1700.31,2.0,1.48, , 
,1701.65,2208,82.5,3.1,11101001,1700.98,2208,57.6,8.24,652.8,1701.32,2.7,1.41, , 
,1702.69,2176,82.5,0.0,11101001,1702.00,2208,50.2,6.18,591.6,1702.34,0.0,1.64, , 
,1703.71,2176,82.5,-4.3,11101001,1703.02,2176,25.1,3.09,336.6,1703.36,-3.1,1.37, , 
,1704.73,2144,82.5,-5.1,11101001,1704.05,2144,26.7,3.09,357.0,1704.38,-5.9,1.45, , 
,1705.76,2112,82.5,-5.5,11101001,1705.08,2112,26.7,3.09,357.0,1705.43,-5.5,1.48, , 
,1706.82,2080,82.5,-6.6,11101001,1706.11,2112,26.7,3.09,357.0,1706.47,-5.9,1.48, , 
,1707.83,2080,82.5,-7.4,11101001,1707.15,2080,28.2,3.09,357.0,1707.48,-7.4,1.48, , 
,1708.90,2048,82.5,-7.4,11101001,1708.19,2048,28.2,3.09,377.4,1708.55,-7.8,1.52, , 
,1709.98,2048,82.5,-1.6,11101001,1709.27,2048,34.1,4.12,438.6,1709.62,-2.7,1.56, , 
,1711.07,2016,82.5,4.3,11101001,1710.34,2048,41.2,5.15,499.8,1710.70,2.3,1.56, , 
,1712.10,2016,82.5,7.8,11101001,1711.41,2016,41.2,5.15,499.8,1711.76,6.3,1.48, , 
,1713.15,2016,82.5,12.1,11101001,1712.44,2016,44.3,6.18,520.2,1712.78,10.5,1.48, , 
,1714.23,2048,82.5,12.9,11101001,1713.50,2016,47.1,7.21,571.2,1713.86,12.5,1.45, , 
,1715.29,2048,82.5,8.2,11101001,1714.59,2048,48.6,7.21,571.2,1714.94,8.6,1.25, , 
,1716.33,2048,82.5,8.6,11101001,1715.62,2048,50.2,7.21,591.6,1715.97,7.8,1.48, , 
,1717.37,1984,82.5,10.9,11101001,1716.66,2048,28.2,3.09,377.4,1717.01,0.0,1.48, , 
,1718.44,1984,82.5,17.2,11111101,1717.73,1984,14.9,2.06,224.4,1718.09,11.7,1.41, , 
,1719.48,1952,82.5,0.0,11111111,1718.79,1984,0.0,0.00,244.8,1719.13,0.0,3.09, , 
,1720.54,1920,82.5,0.0,11111111,1719.85,1952,0.0,0.00,275.4,1720.20,0.0,3.95, , 
,1721.60,1888,82.5,0.0,11111111,1720.89,1920,0.0,0.00,275.4,1721.23,0.0,3.95, , 
,1722.69,1824,82.5,0.0,11111111,1721.97,1856,0.0,0.00,295.8,1722.34,0.0,3.95, , 
,1723.77,1856,82.5,0.0,11101011,1723.03,1824,19.2,3.09,295.8,1723.40,0.0,2.27, , 
,1724.85,1824,82.5,0.0,11101011,1724.15,1792,41.2,6.18,499.8,1724.51,0.0,1.52, , 
,1725.97,1856,82.5,-1.2,11101011,1725.23,1824,62.0,9.27,714.0,1725.60,0.0,1.41, , 
,1727.08,1888,82.5,-5.5,11101011,1726.35,1856,65.1,8.24,734.4,1726.71,-5.1,1.37, , 
,1728.18,1920,82.5,-3.9,11101011,1727.45,1888,63.5,8.24,734.4,1727.81,-4.7,1.52, , 
,1729.26,1952,82.5,-2.0,11101011,1728.54,1920,63.5,8.24,714.0,1728.89,-2.3,1.52, , 
,1730.35,1984,82.5,-1.2,11101011,1729.61,1952,65.1,8.24,734.4,1729.97,-1.6,1.41, , 
,1731.41,2016,82.5,-3.1,11101001,1730.72,1984,66.3,9.27,754.8,1731.07,-2.3,1.48, , 
,1732.44,2048,82.5,-4.7,11101001,1731.75,2016,67.8,9.27,775.2,1732.10,-4.7,1.41, , 
,1733.47,2080,82.5,-5.5,11101001,1732.78,2048,67.8,8.24,754.8,1733.13,-4.7,1.52, , 
,1734.51,2112,82.5,-4.3,11101001,1733.83,2080,66.3,8.24,754.8,1734.18,-3.9,1.48, , 
,1735.59,2144,82.5,-4.7,11101001,1734.87,2112,66.3,8.24,754.8,1735.23,-4.7,1.52, , 
,1736.61,2176,82.5,-4.3,11101001,1735.94,2144,66.3,8.24,734.4,1736.27,-3.9,1.45, , 
,1737.62,2176,82.5,-3.9,11101001,1736.95,2176,65.1,8.24,734.4,1737.29,-4.3,1.52, , 
,1738.63,2208,82.5,-4.3,11101001,1737.96,2208,65.1,8.24,734.4,1738.30,-3.9,1.45, , 
,1739.65,2208,82.5,-4.3,11101001,1738.97,2208,65.1,8.24,734.4,1739.32,-3.9,1.48, , 
,1740.65,2240,81.0,-6.6,11101001,1739.98,2240,66.3,8.24,754.8,1740.32,-5.5,1.41, , 
,1741.65,2272,82.5,-9.0,11101001,1740.99,2240,71.0,9.27,795.6,1741.32,-9.0,1.41, , 
,1742.64,2272,82.5,-7.4,11101001,1741.99,2272,71.0,9.27,795.6,1742.32,-7.8,1.52, , 
,1743.64,2304,81.0,-6.3,11101001,1742.97,2304,69.4,8.24,775.2,1743.31,-6.6,1.52, , 
,1744.66,2304,81.0,3.5,11101001,1743.98,2304,54.5,6.18,632.4,1744.32,0.0,1.68, , 
,1745.64,2304,82.5,5.9,11101001,1744.99,2304,53.3,7.21,612.0,1745.32,5.1,1.52, , 
,1746.67,2304,81.0,6.6,11101001,1745.98,2304,53.3,7.21,612.0,1746.33,6.6,1.48, , 
,1747.68,2304,81.0,7.0,11101001,1747.00,2304,53.3,7.21,612.0,1747.35,7.0,1.48, , 
,1748.65,2336,82.5,4.7,11101001,1748.00,2336,53.3,7.21,612.0,1748.33,4.7,1.45, , 
,1749.69,2336,82.5,5.9,11101001,1749.00,2336,51.8,7.21,591.6,1749.33,5.1,1.41, , 
,1750.66,2304,81.0,0.0,11111101,1750.02,2336,36.9,4.12,459.0,1750.35,0.0,1.56, , 
,1751.65,2272,82.5,0.0,11111101,1750.97,2336,16.1,2.06,244.8,1751.31,0.0,2.81, , 
,1752.65,2240,82.5,0.0,11111101,1751.99,2272,0.0,0.00,244.8,1752.32,0.0,3.98, , 
,1753.66,2208,81.0,0.0,11111101,1752.99,2240,0.0,0.00,244.8,1753.31,0.0,3.98, , 
,1754.68,2176,81.0,0.0,11111101,1754.00,2208,0.0,0.00,244.8,1754.35,0.0,3.95, , 
,1755.67,2144,82.5,0.0,11111101,1755.01,2176,0.0,0.00,244.8,1755.34,0.0,3.91, , 
,1756.73,2112,82.5,0.0,11111101,1756.02,2144,0.0,0.00,244.8,1756.37,0.0,3.98, , 
,1757.76,2080,82.5,0.0,11111101,1757.07,2112,0.0,0.00,244.8,1757.41,0.0,3.95, , 
,1758.80,2048,81.0,0.0,11111101,1758.11,2080,0.0,0.00,244.8,1758.46,0.0,3.98, , 
,1759.83,2016,81.0,0.0,11101001,1759.13,2048,0.0,0.00,244.8,1759.48,0.0,3.98, , 
,1760.92,2016,81.0,0.0,11101001,1760.19,2016,14.9,2.06,224.4,1760.56,0.0,1.80, , 
,1761.99,1984,81.0,-0.8,11101001,1761.27,2016,20.8,3.09,295.8,1761.63,-1.2,1.25, , 
,1763.06,1984,81.0,-0.4,11101011,1762.35,1984,22.0,3.09,316.2,1762.70,-0.8,1.48, , 
,1764.15,1984,81.0,0.4,11101011,1763.42,1984,22.0,3.09,316.2,1763.78,0.0,1.52, , 
,1765.21,1952,81.0,0.0,11101011,1764.49,1952,25.1,3.09,336.6,1764.84,0.4,1.48, , 
,1766.28,1984,81.0,0.0,11101011,1765.56,1952,38.4,5.15,459.0,1765.92,-0.8,1.45, , 
,1767.38,2016,81.0,-0.4,11101001,1766.64,1984,57.6,8.24,673.2,1767.01,-0.8,1.48, , 
,1768.44,2048,81.0,2.0,11101001,1767.73,2016,56.1,7.21,652.8,1768.10,1.2,1.56, , 
,1769.49,2080,81.0,-0.4,11101001,1768.79,2048,62.0,8.24,693.6,1769.14,-0.4,1.33, , 
,1770.52,2112,81.0,-2.7,11101001,1769.82,2112,65.1,8.24,734.4,1770.15,-2.0,1.48, , 
,1771.56,2144,81.0,-4.3,11101001,1770.87,2144,65.1,8.24,734.4,1771.20,-4.3,1.37, , 
