Pi¹tek,04,Wrzesieñ,2026,06:46:07:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,1519.87,2304,82.5,-7.4,11101001,1519.18,2304,35.3,5.15,438.6,1519.52,0.0,10.5, , 
,1520.88,2304,82.5,-14.5,11101001,1520.22,2336,23.5,3.09,316.2,1520.55,0.0,10.5, , 
,1521.89,2336,82.5,-14.1,11101001,1521.20,2304,23.5,3.09,316.2,1521.55,0.0,10.5, , 
,1522.87,2368,82.5,-8.6,11101001,1522.21,2336,40.0,5.15,479.4,1522.53,0.0,10.5, , 
,1523.93,2432,81.0,-3.9,11101001,1523.22,2368,42.7,6.18,499.8,1523.59,0.0,10.5, , 
,1524.92,2496,81.0,-0.8,11101001,1524.26,2464,45.9,7.21,550.8,1524.61,0.0,10.5, , 
,1525.96,2560,81.0,2.0,11101001,1525.28,2528,45.9,7.21,550.8,1525.62,0.0,10.5, , 
,1527.00,2624,81.0,1.6,11101001,1526.29,2592,42.7,6.18,499.8,1526.64,0.0,10.5, , 
,1528.00,2688,81.0,-0.8,11101001,1527.32,2656,41.2,6.18,479.4,1527.65,0.0,10.5, , 
,1529.03,2720,81.0,-2.7,11101001,1528.36,2688,35.3,5.15,418.2,1528.71,0.0,10.5, , 
,1530.00,1408,81.0,0.0,11111111,1529.38,2368,0.0,0.00,295.8,1529.70,0.0,10.5, , 
,1530.99,1344,81.0,0.0,11111111,1530.31,1024,25.1,4.12,357.0,1530.63,0.0,0.0, , 
,1532.02,1920,81.0,0.0,11101011,1531.32,1696,0.0,0.00,316.2,1531.68,0.0,10.5, , 
,1533.06,1920,81.0,0.0,11101011,1532.36,1920,16.1,3.09,275.4,1532.72,0.0,10.5, , 
,1534.16,1888,81.0,-7.8,11101011,1533.44,1888,22.0,3.09,316.2,1533.80,0.0,10.5, , 
,1535.26,1888,82.5,-9.8,11101011,1534.54,1888,28.2,4.12,377.4,1534.90,0.0,10.5, , 
,1536.38,1920,82.5,-10.9,11101011,1535.64,1920,29.4,4.12,377.4,1536.01,0.0,10.5, , 
,1537.46,1920,82.5,-12.9,11101011,1536.74,1920,29.4,4.12,377.4,1537.10,0.0,10.5, , 
,1538.54,1920,82.5,-14.5,11101011,1537.81,1920,28.2,4.12,377.4,1538.17,0.0,10.5, , 
,1539.65,1952,82.5,-15.2,11101011,1538.92,1920,28.2,3.09,377.4,1539.28,0.0,10.5, , 
,1540.76,1952,82.5,-16.8,11101011,1540.01,1952,26.7,3.09,357.0,1540.39,0.0,10.5, , 
,1541.84,1952,82.5,-16.8,11101011,1541.13,1952,28.2,3.09,357.0,1541.48,0.0,10.5, , 
,1542.92,1952,82.5,-15.2,11101011,1542.20,1952,26.7,3.09,357.0,1542.57,0.0,10.5, , 
,1544.01,1984,82.5,-18.4,11111111,1543.28,1952,26.7,3.09,357.0,1543.65,0.0,10.5, , 
,1545.05,1920,82.5,0.0,11111111,1544.35,1952,0.0,0.00,244.8,1544.69,0.0,10.5, , 
,1546.03,992,82.5,0.0,11111111,1545.41,1856,0.0,0.00,275.4,1545.73,0.0,0.0, , 
,1546.96,1184,82.5,0.0,11111111,1546.34,1088,29.4,4.12,397.8,1546.65,0.0,0.0, , 
,1547.89,992,82.5,0.0,11111111,1547.26,1120,22.0,3.09,336.6,1547.58,0.0,0.0, , 
,1548.83,896,82.5,-0.4,11111111,1548.20,928,23.5,3.09,357.0,1548.51,0.0,0.0, , 
,1549.74,928,82.5,0.4,11111111,1549.13,896,25.1,3.09,377.4,1549.43,0.0,0.0, , 
,1550.66,896,82.5,1.2,11111111,1550.04,928,25.1,3.09,357.0,1550.36,0.0,0.0, , 
,1551.54,896,82.5,2.3,11111111,1550.93,896,25.1,3.09,377.4,1551.25,0.0,0.0, , 
,1552.54,2048,82.5,0.0,11101001,1551.87,928,31.0,5.15,418.2,1552.21,0.0,10.5, , 
,1553.60,2016,82.5,-11.3,11101001,1552.90,2144,22.0,3.09,316.2,1553.24,0.0,10.5, , 
,1554.67,1984,82.5,-23.0,11101011,1553.95,2048,19.2,2.06,295.8,1554.31,0.0,10.5, , 
,1555.77,1952,82.5,-24.2,11101011,1555.03,1984,20.8,2.06,295.8,1555.40,0.0,10.5, , 
,1556.85,1952,82.5,0.0,11101011,1556.12,1920,25.1,3.09,336.6,1556.48,0.0,10.5, , 
,1557.89,2048,82.5,0.0,11101001,1557.19,1984,48.6,7.21,591.6,1557.55,0.0,10.5, , 
,1558.88,2272,82.5,0.0,11101001,1558.22,2144,60.4,9.27,693.6,1558.55,0.0,10.5, , 
,1559.94,2464,82.5,-0.8,11101001,1559.20,2304,53.3,8.24,612.0,1559.58,0.0,10.5, , 
,1560.92,2848,82.5,0.0,11101001,1560.27,2624,69.4,11.33,754.8,1560.59,0.0,10.5, , 
,1561.93,1760,82.5,0.0,11101011,1561.24,2496,0.0,0.00,316.2,1561.59,0.0,10.5, , 
,1563.00,1952,82.5,0.0,11101011,1562.28,1952,38.4,6.18,459.0,1562.64,0.0,10.5, , 
,1564.02,2080,82.5,0.0,11101001,1563.34,1984,71.0,11.33,795.6,1563.69,0.0,10.5, , 
,1565.02,2208,82.5,-0.4,11101001,1564.35,2112,57.6,9.27,673.2,1564.69,0.0,10.5, , 
,1566.02,2304,82.5,0.0,11101001,1565.35,2240,56.1,9.27,632.4,1565.68,0.0,10.5, , 
,1567.01,2336,82.5,-2.7,11101001,1566.35,2304,41.2,6.18,479.4,1566.67,0.0,10.5, , 
,1568.08,2432,81.0,-1.2,11101001,1567.34,2368,51.8,8.24,591.6,1567.70,0.0,10.5, , 
,1569.09,2432,81.0,0.0,11111101,1568.43,2464,38.4,6.18,459.0,1568.77,0.0,10.5, , 
,1570.10,2368,81.0,0.0,11111101,1569.42,2400,17.6,2.06,244.8,1569.76,0.0,10.5, , 
,1571.06,2304,81.0,0.0,11111101,1570.41,2368,0.0,0.00,244.8,1570.73,0.0,10.5, , 
,1572.04,2240,82.5,0.0,11111101,1571.38,2272,0.0,0.00,244.8,1571.70,0.0,10.5, , 
,1573.06,2144,82.5,0.0,11111101,1572.38,2208,0.0,0.00,244.8,1572.71,0.0,10.5, , 
,1574.10,2048,82.5,0.0,11111101,1573.40,2112,0.0,0.00,244.8,1573.74,0.0,10.5, , 
,1575.11,1952,82.5,0.0,11111111,1574.43,2016,0.0,0.00,244.8,1574.77,0.0,10.5, , 
,1576.19,1856,82.5,0.0,11111111,1575.46,1920,0.0,0.00,275.4,1575.82,0.0,10.5, , 
,1577.19,1792,82.5,0.0,11111111,1576.55,1856,0.0,0.00,295.8,1576.88,0.0,10.5, , 
,1578.20,1696,82.5,0.0,11111111,1577.53,1760,0.0,0.00,316.2,1577.88,0.0,10.5, , 
,1579.18,928,82.5,0.0,11111111,1578.52,1376,0.0,0.00,336.6,1578.84,0.0,0.0, , 
,1580.08,928,82.5,0.0,11111111,1579.47,928,29.4,5.15,418.2,1579.76,0.0,0.0, , 
,1581.01,928,82.5,-0.4,11111111,1580.39,928,26.7,4.12,397.8,1580.71,0.0,0.0, , 
,1582.06,1632,82.5,-2.7,11101011,1581.33,1024,26.7,3.09,377.4,1581.67,0.0,10.5, , 
,1583.17,1824,82.5,0.0,11101011,1582.44,1664,29.4,4.12,377.4,1582.80,0.0,10.5, , 
,1584.21,2272,82.5,0.0,11101001,1583.53,1984,71.0,12.36,795.6,1583.87,0.0,10.5, , 
,1585.28,2720,82.5,-3.1,11101001,1584.56,2400,82.7,14.42,907.8,1584.90,0.0,10.5, , 
,1586.33,1600,82.5,0.0,11101011,1585.62,2592,0.0,0.00,397.8,1585.99,0.0,10.5, , 
,1587.38,1888,82.5,0.0,11101011,1586.69,1824,29.4,5.15,377.4,1587.04,0.0,10.5, , 
,1588.50,1920,82.5,-10.2,11101011,1587.75,1888,26.7,4.12,357.0,1588.12,0.0,10.5, , 
,1589.60,1920,82.5,-14.1,11101011,1588.87,1920,25.1,3.09,336.6,1589.24,0.0,10.5, , 
,1590.68,1952,82.5,-13.7,11101011,1589.95,1920,28.2,3.09,377.4,1590.32,0.0,10.5, , 
,1591.74,2016,82.5,-10.5,11101001,1591.03,1984,40.0,5.15,479.4,1591.39,0.0,10.5, , 
,1592.78,2048,82.5,-7.8,11101001,1592.08,2048,38.4,5.15,479.4,1592.44,0.0,10.5, , 
,1593.81,2112,82.5,-6.3,11101001,1593.13,2080,36.9,5.15,438.6,1593.47,0.0,10.5, , 
,1594.83,2112,82.5,-12.9,11101001,1594.14,2112,32.5,4.12,418.2,1594.49,0.0,10.5, , 
,1595.87,2080,82.5,-25.4,11101001,1595.19,2112,16.1,2.06,244.8,1595.53,0.0,10.5, , 
,1596.89,2080,82.5,-25.8,11101001,1596.21,2080,14.9,1.03,224.4,1596.54,0.0,10.5, , 
,1597.95,2048,82.5,-12.9,11101001,1597.25,2080,22.0,2.06,316.2,1597.60,0.0,10.5, , 
,1599.01,2048,82.5,-11.3,11101001,1598.30,2048,25.1,3.09,336.6,1598.66,0.0,10.5, , 
,1600.02,2080,82.5,-5.5,11101001,1599.35,2048,36.9,4.12,438.6,1599.68,0.0,10.5, , 
,1601.03,2144,82.5,4.3,11101001,1600.35,2112,48.6,6.18,571.2,1600.70,0.0,10.5, , 
,1602.05,2208,82.5,10.9,11101001,1601.36,2176,47.1,6.18,550.8,1601.70,0.0,10.5, , 
,1603.07,2176,82.5,-5.1,11101001,1602.39,2208,29.4,3.09,377.4,1602.73,0.0,10.5, , 
,1604.08,2176,82.5,-16.0,11101001,1603.39,2176,16.1,2.06,244.8,1603.73,0.0,10.5, , 
,1605.09,2144,82.5,-21.9,11101001,1604.42,2176,16.1,2.06,244.8,1604.75,0.0,10.5, , 
,1606.11,2112,82.5,-21.1,11101001,1605.44,2112,16.1,1.03,244.8,1605.77,0.0,10.5, , 
,1607.19,2048,82.5,-19.5,11101001,1606.46,2080,16.1,1.03,244.8,1606.82,0.0,10.5, , 
,1608.22,1984,82.5,-14.8,11101001,1607.53,2048,14.9,1.03,244.8,1607.88,0.0,10.5, , 
,1609.27,1984,82.5,-6.6,11101011,1608.57,2016,19.2,2.06,295.8,1608.91,0.0,10.5, , 
,1610.37,1952,82.5,-1.6,11101011,1609.62,1952,19.2,2.06,295.8,1610.00,0.0,10.5, , 
,1611.49,1920,82.5,7.0,11101011,1610.75,1952,22.0,2.06,316.2,1611.12,0.0,10.5, , 
,1612.57,1920,82.5,14.8,11101011,1611.84,1920,25.1,3.09,336.6,1612.20,0.0,10.5, , 
,1613.65,1920,82.5,19.5,11101011,1612.93,1920,25.1,3.09,336.6,1613.29,0.0,10.5, , 
,1614.74,1920,82.5,22.7,11101011,1614.02,1920,25.1,3.09,336.6,1614.38,0.0,10.5, , 
,1615.82,1920,82.5,23.8,11101011,1615.09,1920,25.1,3.09,336.6,1615.47,0.0,10.5, , 
,1616.94,1920,82.5,-14.8,11101011,1616.20,1920,25.1,3.09,357.0,1616.57,0.0,10.5, , 
,1618.04,1920,82.5,-14.1,11101011,1617.30,1920,26.7,3.09,357.0,1617.67,0.0,10.5, , 
,1619.13,1920,82.5,-13.3,11101011,1618.39,1920,29.4,4.12,377.4,1618.76,0.0,10.5, , 
,1620.22,1920,82.5,-14.8,11101011,1619.49,1920,28.2,4.12,377.4,1619.84,0.0,10.5, , 
,1621.32,1952,82.5,-16.4,11101011,1620.58,1952,28.2,4.12,377.4,1620.95,0.0,10.5, , 
,1622.39,1952,82.5,-15.6,11101011,1621.67,1952,28.2,3.09,377.4,1622.04,0.0,10.5, , 
,1623.48,1952,82.5,-15.2,11101011,1622.76,1952,28.2,3.09,377.4,1623.13,0.0,10.5, , 
,1624.59,1952,82.5,-16.8,11101011,1623.86,1952,28.2,3.09,377.4,1624.22,0.0,10.5, , 
,1625.70,1952,82.5,-16.4,11101011,1624.97,1952,28.2,3.09,377.4,1625.33,0.0,10.5, , 
,1626.80,1984,82.5,-15.6,11101001,1626.06,1984,29.4,4.12,397.8,1626.42,0.0,10.5, , 
,1627.92,1984,82.5,-18.0,11101011,1627.19,1984,28.2,3.09,377.4,1627.56,0.0,10.5, , 
,1628.99,1984,82.5,-18.4,11101001,1628.28,1984,28.2,3.09,357.0,1628.65,0.0,10.5, , 
,1630.05,1984,82.5,-16.8,11101001,1629.34,1984,28.2,3.09,377.4,1629.71,0.0,10.5, , 
,1631.11,1984,82.5,-16.4,11101001,1630.40,1984,28.2,3.09,377.4,1630.77,0.0,10.5, , 
,1632.18,2016,82.5,-16.4,11101001,1631.47,2016,28.2,3.09,357.0,1631.83,0.0,10.5, , 
,1633.22,2016,82.5,-17.2,11101001,1632.52,2016,28.2,3.09,357.0,1632.88,0.0,10.5, , 
,1634.28,1920,82.5,-28.1,11111111,1633.60,1984,16.1,2.06,244.8,1633.94,0.0,10.5, , 
,1635.33,1888,82.5,0.0,11111111,1634.64,1920,0.0,0.00,275.4,1635.01,0.0,10.5, , 
,1636.35,1728,82.5,0.0,11111111,1635.66,1824,0.0,0.00,295.8,1636.00,0.0,10.5, , 
,1637.31,1472,82.5,0.0,11111111,1636.68,1632,0.0,0.00,316.2,1637.02,0.0,10.5, , 
,1638.28,1184,82.5,0.0,11111111,1637.65,1408,0.0,0.00,336.6,1637.98,0.0,0.0, , 
,1639.18,1152,82.5,0.0,11111111,1638.57,928,28.2,4.12,397.8,1638.87,0.0,0.0, , 
,1640.12,992,82.5,0.0,11111111,1639.48,1088,23.5,3.09,336.6,1639.78,0.0,0.0, , 
,1641.04,928,82.5,-1.2,11111111,1640.43,960,23.5,3.09,357.0,1640.73,0.0,0.0, , 
,1641.98,928,82.5,-0.4,11111111,1641.35,896,25.1,3.09,377.4,1641.66,0.0,0.0, , 
,1642.90,864,82.5,0.0,11111111,1642.29,928,25.1,3.09,377.4,1642.59,0.0,0.0, , 
,1643.78,768,82.5,-0.4,11111111,1643.18,800,23.5,3.09,357.0,1643.48,0.0,0.0, , 
,1644.71,768,82.5,0.0,10101011,1644.08,768,25.1,3.09,377.4,1644.39,0.0,0.0, , 
,1645.71,1376,82.5,-0.4,10101011,1645.03,1120,42.7,6.18,550.8,1645.37,0.0,0.0, , 
,1646.68,1120,82.5,4.3,10101011,1646.04,1312,38.4,5.15,479.4,1646.36,0.0,0.0, , 
,1647.71,1376,82.5,2.0,10101011,1647.00,1056,45.9,6.18,571.2,1647.34,0.0,0.0, , 
,1648.76,1696,82.5,-0.8,10101011,1648.04,1504,36.9,5.15,459.0,1648.39,0.0,10.5, , 
,1649.87,1984,82.5,-6.3,10101011,1649.13,1792,31.0,4.12,397.8,1649.50,0.0,10.5, , 
,1650.83,992,82.5,0.0,10111111,1650.21,1952,0.0,0.00,377.4,1650.56,0.0,0.0, , 
,1651.77,1152,82.5,0.0,10101011,1651.15,1120,29.4,5.15,397.8,1651.46,0.0,0.0, , 
,1652.70,1216,82.5,0.0,10101011,1652.08,1184,38.4,5.15,479.4,1652.39,0.0,0.0, , 
,1653.69,1312,82.5,1.6,10101011,1653.01,1216,51.8,7.21,632.4,1653.36,0.0,0.0, , 
,1654.69,1344,82.5,0.0,10101011,1654.00,1344,31.0,3.09,418.2,1654.33,0.0,0.0, , 
,1655.75,1344,82.5,-5.1,10101011,1655.04,1376,23.5,3.09,336.6,1655.41,0.0,0.0, , 
,1656.79,1376,82.5,-2.3,10101011,1656.11,1344,25.1,3.09,357.0,1656.47,0.0,0.0, , 
,1657.81,1376,82.5,-1.2,10101011,1657.14,1376,31.0,4.12,397.8,1657.48,0.0,0.0, , 
,1658.86,1440,82.5,1.6,10101011,1658.13,1376,34.1,4.12,438.6,1658.48,0.0,0.0, , 
,1659.78,1536,82.5,0.0,10101011,1659.14,1472,36.9,5.15,479.4,1659.41,0.0,10.5, , 
,1660.80,1760,82.5,-0.4,10101011,1660.12,1568,50.2,8.24,612.0,1660.45,0.0,10.5, , 
,1661.88,2016,82.5,0.0,10101001,1661.17,1824,54.5,9.27,652.8,1661.53,0.0,10.5, , 
,1662.88,2144,82.5,0.0,10101001,1662.21,2048,48.6,7.21,591.6,1662.53,0.0,10.5, , 
,1663.87,2176,82.5,-11.3,10111101,1663.22,2176,20.8,3.09,295.8,1663.55,0.0,10.5, , 
,1664.89,2016,82.5,0.0,10111101,1664.21,2112,16.1,2.06,244.8,1664.54,0.0,10.5, , 
,1665.94,1856,82.5,0.0,10101011,1665.26,1952,0.0,0.00,244.8,1665.60,0.0,10.5, , 
,1667.02,1824,84.0,-4.7,10101011,1666.29,1856,22.0,4.12,316.2,1666.66,0.0,10.5, , 
,1668.12,1952,84.0,-3.9,10101011,1667.40,1888,32.5,5.15,418.2,1667.76,0.0,10.5, , 
,1669.20,2048,84.0,-5.5,10101001,1668.48,1984,38.4,5.15,479.4,1668.85,0.0,10.5, , 
,1670.25,2208,84.0,-5.5,10101001,1669.54,2112,41.2,6.18,479.4,1669.90,0.0,10.5, , 
,1671.25,2336,84.0,-7.4,10101001,1670.59,2240,42.7,6.18,499.8,1670.92,0.0,10.5, , 
,1672.23,1600,84.0,0.0,11111111,1671.58,2400,45.9,6.18,550.8,1671.92,0.0,10.5, , 
,1673.17,1152,84.0,0.0,11111111,1672.53,1152,23.5,4.12,357.0,1672.85,0.0,0.0, , 
,1674.06,1024,84.0,0.0,10111111,1673.47,1120,22.0,3.09,336.6,1673.77,0.0,0.0, , 
,1674.95,928,84.0,0.0,10111111,1674.33,992,22.0,3.09,336.6,1674.64,0.0,0.0, , 
,1675.87,928,84.0,-0.4,10111111,1675.26,896,25.1,3.09,377.4,1675.56,0.0,0.0, , 
,1676.79,928,84.0,0.0,10111111,1676.17,928,25.1,3.09,357.0,1676.47,0.0,0.0, , 
,1677.69,896,84.0,0.0,10111111,1677.10,896,23.5,3.09,357.0,1677.40,0.0,0.0, , 
,1678.59,896,84.0,0.4,10111111,1677.99,896,23.5,3.09,357.0,1678.29,0.0,0.0, , 
,1679.52,896,84.0,-0.4,10111111,1678.90,896,23.5,3.09,357.0,1679.22,0.0,0.0, , 
,1680.44,896,84.0,0.0,10111111,1679.84,864,25.1,3.09,377.4,1680.14,0.0,0.0, , 
,1681.31,864,84.0,-0.4,10111111,1680.74,864,25.1,3.09,377.4,1681.02,0.0,0.0, , 
,1682.23,896,84.0,-1.2,10111111,1681.63,864,25.1,3.09,377.4,1681.94,0.0,0.0, , 
,1683.10,736,84.0,-1.2,10111111,1682.53,864,23.5,3.09,357.0,1682.81,0.0,0.0, , 
,1684.05,800,84.0,-3.9,10111111,1683.40,704,28.2,4.12,397.8,1683.73,0.0,0.0, , 
,1684.94,768,84.0,-5.5,10111111,1684.35,768,25.1,3.09,377.4,1684.65,0.0,0.0, , 
,1685.88,768,85.5,-5.5,10111111,1685.25,768,25.1,3.09,397.8,1685.56,0.0,0.0, , 
,1686.76,768,85.5,-4.3,10111111,1686.18,768,25.1,3.09,397.8,1686.47,0.0,0.0, , 
,1687.64,768,85.5,-3.9,10111111,1687.04,800,26.7,3.09,397.8,1687.33,0.0,0.0, , 
,1688.53,768,85.5,-3.1,10111111,1687.94,800,25.1,3.09,397.8,1688.24,0.0,0.0, , 
,1689.43,768,85.5,-2.3,10111111,1688.83,768,26.7,3.09,397.8,1689.14,-0.8,0.0, , 
,1690.33,768,85.5,-2.3,10111111,1689.73,800,25.1,3.09,397.8,1690.04,-0.8,0.0, , 
,1691.23,800,85.5,-2.0,10111111,1690.64,768,26.7,3.09,397.8,1690.93,-0.8,0.0, , 
,1692.12,800,85.5,-2.3,10111111,1691.53,800,26.7,3.09,397.8,1691.83,-0.8,0.0, , 
,1693.02,768,85.5,-2.3,10111111,1692.42,768,25.1,3.09,397.8,1692.72,-0.8,0.0, , 
,1693.93,768,85.5,-2.7,10111111,1693.32,768,25.1,3.09,397.8,1693.63,-0.8,0.0, , 
,1694.83,768,85.5,-3.5,10111111,1694.23,768,25.1,3.09,397.8,1694.53,-0.8,0.0, , 
,1695.72,800,85.5,-4.7,10111111,1695.13,768,26.7,3.09,397.8,1695.43,-0.8,0.0, , 
,1696.61,768,85.5,-5.1,10111111,1696.02,768,26.7,3.09,397.8,1696.31,-0.8,0.0, , 
,1697.50,800,85.5,-5.1,10111111,1696.91,768,26.7,3.09,397.8,1697.21,-0.8,0.0, , 
,1698.38,800,85.5,-5.1,10111111,1697.79,768,26.7,3.09,397.8,1698.08,-0.8,0.0, , 
,1699.26,768,85.5,-4.7,10111111,1698.68,800,26.7,3.09,397.8,1698.96,-0.8,0.0, , 
,1700.16,800,85.5,-4.3,10111111,1699.57,768,26.7,3.09,397.8,1699.87,-0.8,0.0, , 
,1701.09,768,85.5,-4.3,10111111,1700.48,768,26.7,3.09,397.8,1700.78,-0.8,0.0, , 
,1702.01,800,85.5,-3.9,10101011,1701.41,800,26.7,3.09,397.8,1701.71,-0.8,0.0, , 
,1702.89,1344,84.0,0.0,10101011,1702.31,768,29.4,4.12,418.2,1702.61,-0.8,0.0, , 
,1703.90,1184,84.0,0.0,10101011,1703.25,1600,51.8,8.24,612.0,1703.60,-0.8,0.0, , 
,1705.01,1728,84.0,0.0,10101011,1704.22,1088,65.1,9.27,775.2,1704.64,-0.8,0.0, , 
,1706.07,2080,84.0,0.0,10111101,1705.36,2048,73.7,12.36,826.2,1705.70,0.0,10.5, , 
,1707.07,1472,85.5,0.0,10101011,1706.35,1568,0.0,0.00,336.6,1706.67,-0.8,0.0, , 
,1708.07,1504,84.0,0.4,10101011,1707.40,1472,35.3,5.15,459.0,1707.77,-0.8,0.0, , 
,1709.19,1568,84.0,0.0,10101011,1708.48,1472,36.9,5.15,459.0,1708.83,-0.8,10.5, , 
,1710.30,1824,85.5,0.0,10101011,1709.53,1632,66.3,11.33,775.2,1709.92,-0.8,10.5, , 
,1711.34,2112,85.5,-0.4,10101001,1710.65,1952,60.4,9.27,693.6,1711.00,0.0,10.5, , 
,1712.37,2464,85.5,-1.2,10101001,1711.68,2272,65.1,10.30,734.4,1712.03,0.0,10.5, , 
,1713.38,2784,85.5,2.0,11101001,1712.72,2560,67.8,11.33,754.8,1713.05,0.0,10.5, , 
,1714.39,1728,85.5,0.0,11111111,1713.71,2688,0.0,0.00,377.4,1714.05,0.0,10.5, , 
,1715.45,1824,85.5,0.0,11101011,1714.75,1248,23.5,4.12,336.6,1715.11,0.0,10.5, , 
,1716.55,1888,85.5,0.0,11101011,1715.82,1792,28.2,4.12,357.0,1716.17,0.0,10.5, , 
,1717.65,1952,85.5,-4.3,11101011,1716.91,1888,48.6,7.21,591.6,1717.28,0.0,10.5, , 
,1718.72,1952,85.5,-13.7,11101011,1718.00,1952,28.2,4.12,377.4,1718.37,0.0,10.5, , 
,1719.79,1952,85.5,-19.1,11101011,1719.07,1952,28.2,3.09,377.4,1719.42,0.0,10.5, , 
,1720.86,1984,85.5,-20.7,11101011,1720.14,1952,28.2,3.09,377.4,1720.50,0.0,10.5, , 
,1721.94,2048,85.5,-19.1,11101001,1721.22,1984,38.4,5.15,479.4,1721.59,0.0,10.5, , 
,1722.97,2080,85.5,-14.1,11101001,1722.29,2048,48.6,6.18,591.6,1722.62,0.0,10.5, , 
,1723.98,2048,85.5,-20.7,11101001,1723.32,2080,23.5,3.09,316.2,1723.65,0.0,10.5, , 
,1725.04,2048,85.5,-30.1,11101001,1724.33,2080,14.9,2.06,244.8,1724.68,0.0,10.5, , 
,1726.11,2016,85.5,-20.3,11101001,1725.39,2048,14.9,1.03,244.8,1725.75,0.0,10.5, , 
,1727.16,1984,85.5,-16.8,11101001,1726.46,2016,20.8,2.06,295.8,1726.82,0.0,10.5, , 
,1728.22,2016,85.5,-8.2,11101001,1727.52,1984,25.1,3.09,336.6,1727.86,0.0,10.5, , 
,1729.27,2048,85.5,2.7,11101001,1728.57,2016,44.3,5.15,520.2,1728.92,0.0,10.5, , 
,1730.28,2144,85.5,8.2,11101001,1729.61,2080,48.6,6.18,571.2,1729.95,0.0,10.5, , 
,1731.32,2240,85.5,14.1,11101001,1730.63,2144,60.4,9.27,693.6,1730.98,0.0,10.5, , 
,1732.31,2336,85.5,15.6,11101001,1731.65,2272,67.8,11.33,754.8,1731.97,0.0,10.5, , 
,1733.37,2400,85.5,0.0,11111101,1732.66,2368,54.5,8.24,632.4,1733.01,0.0,10.5, , 
,1734.36,2368,85.5,-5.1,11111101,1733.72,2400,20.8,3.09,295.8,1734.04,0.0,10.5, , 
,1735.36,2272,85.5,0.0,11111101,1734.69,2336,0.0,0.00,244.8,1735.02,0.0,10.5, , 
,1736.38,2176,85.5,0.0,11111101,1735.70,2240,0.0,0.00,244.8,1736.05,0.0,10.5, , 
,1737.40,2112,85.5,0.0,11101001,1736.72,2176,0.0,0.00,244.8,1737.07,0.0,10.5, , 
,1738.46,2048,85.5,0.0,11101001,1737.73,2080,16.1,3.09,244.8,1738.09,0.0,10.5, , 
,1739.50,2048,85.5,-6.3,11101001,1738.80,2048,23.5,3.09,336.6,1739.15,0.0,10.5, , 
,1740.60,1824,85.5,0.0,11111111,1739.85,2048,34.1,5.15,438.6,1740.21,0.0,10.5, , 
,1741.51,1152,84.0,0.0,11111111,1740.90,1312,0.0,0.00,336.6,1741.18,-0.8,0.0, , 
,1742.41,1088,84.0,0.0,11111111,1741.82,1216,25.1,4.12,357.0,1742.12,-0.8,0.0, , 
,1743.40,960,85.5,-0.8,11111111,1742.73,1056,22.0,3.09,336.6,1743.09,-0.8,0.0, , 
,1744.31,896,84.0,-1.2,11111111,1743.69,896,23.5,3.09,357.0,1744.01,-0.8,0.0, , 
,1745.25,928,84.0,0.0,11111111,1744.63,896,25.1,3.09,377.4,1744.94,-0.8,0.0, , 
,1746.18,896,84.0,0.4,11111111,1745.56,928,25.1,3.09,357.0,1745.87,-0.8,0.0, , 
,1747.10,896,84.0,1.2,11111111,1746.48,896,25.1,3.09,377.4,1746.80,-0.8,0.0, , 
,1748.02,896,85.5,1.6,11111111,1747.40,864,25.1,3.09,377.4,1747.71,-0.8,0.0, , 
,1748.94,896,85.5,1.6,11111111,1748.34,896,25.1,3.09,377.4,1748.65,-0.8,0.0, , 
,1749.85,864,85.5,1.2,11111111,1749.26,864,25.1,3.09,377.4,1749.57,-0.8,0.0, , 
,1750.77,896,85.5,0.8,11111111,1750.13,896,25.1,3.09,377.4,1750.45,-0.8,0.0, , 
,1751.70,896,85.5,0.4,11111111,1751.09,896,25.1,3.09,377.4,1751.40,-0.8,0.0, , 
,1752.74,2016,85.5,-3.5,11101001,1752.02,896,25.1,3.09,377.4,1752.38,-0.8,0.0, , 
,1753.84,1920,85.5,-13.7,11101011,1753.09,1952,17.6,2.06,275.4,1753.46,0.0,10.5, , 
,1754.93,1888,84.0,-16.0,11101011,1754.20,1888,25.1,3.09,336.6,1754.57,0.0,10.5, , 
,1756.03,1952,85.5,-17.2,11101011,1755.30,1920,28.2,3.09,377.4,1755.67,0.0,10.5, , 
,1757.10,2016,85.5,0.0,11101001,1756.40,1920,34.1,4.12,418.2,1756.74,0.0,10.5, , 
,1758.15,2272,85.5,-0.4,11101001,1757.45,2112,57.6,9.27,652.8,1757.81,0.0,10.5, , 
,1759.15,1440,84.0,0.0,11111111,1758.48,2272,42.7,5.15,520.2,1758.81,0.0,10.5, , 
,1760.08,1120,84.0,0.0,11111111,1759.44,1024,25.1,4.12,357.0,1759.76,-0.8,0.0, , 
,1760.99,992,84.0,0.0,11111111,1760.39,1056,23.5,4.12,336.6,1760.72,-0.8,0.0, , 
