Piątek,07,Sierpień,2026,13:48:01:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,1494.45,2048,81.0,0.0,11111101,1494.81,1984,0.0,0.00,244.8,1494.11,0.0,4.06, , 
,1495.50,1856,81.0,0.0,11111111,1495.87,1856,0.0,0.00,295.8,1495.17,0.0,4.02, , 
,1496.59,1856,81.0,0.0,11101011,1496.93,1856,50.2,8.24,571.2,1496.22,0.0,3.44, , 
,1497.68,1856,81.0,0.0,11101011,1498.06,1888,67.8,10.30,775.2,1497.32,0.0,1.29, , 
,1498.81,1920,81.0,-1.6,11101011,1499.18,1920,67.8,9.27,775.2,1498.44,-0.8,1.45, , 
,1499.90,1952,81.0,0.0,11101011,1500.26,1952,53.3,8.24,591.6,1499.55,-2.3,1.48, , 
,1500.98,1984,81.0,0.0,11101001,1501.34,2016,59.2,8.24,693.6,1500.62,0.0,1.29, , 
,1502.10,2048,81.0,0.0,11111101,1502.47,1920,16.1,2.06,244.8,1501.71,0.0,1.60, , 
,1503.19,1952,81.0,0.0,11101011,1503.54,1984,25.1,3.09,336.6,1502.82,0.0,3.01, , 
,1504.27,1952,81.0,0.0,11101011,1504.62,1952,40.0,5.15,479.4,1503.90,0.0,1.33, , 
,1505.35,1952,81.0,2.0,11101011,1505.71,1952,40.0,5.15,479.4,1504.98,1.2,1.52, , 
,1506.45,1984,81.0,1.6,11101011,1506.81,1984,62.0,9.27,693.6,1506.09,2.7,1.45, , 
,1507.50,2016,81.0,-1.2,11101001,1507.86,2016,62.0,8.24,714.0,1507.16,-1.2,1.41, , 
,1508.55,2048,79.5,-3.5,11101001,1508.90,2048,60.4,8.24,693.6,1508.21,-3.1,1.45, , 
,1509.62,2080,79.5,-1.2,11101001,1509.96,2080,57.6,8.24,652.8,1509.26,-3.1,1.56, , 
,1510.67,2112,81.0,0.4,11101001,1511.01,2112,51.8,7.21,591.6,1510.32,0.0,1.48, , 
,1511.71,2112,79.5,5.1,11101001,1512.07,2112,50.2,7.21,591.6,1511.35,3.5,1.52, , 
,1512.76,2144,81.0,4.7,11101001,1513.10,2144,50.2,7.21,591.6,1512.43,4.3,1.41, , 
,1513.82,2144,79.5,5.1,11101001,1514.18,2144,50.2,7.21,591.6,1513.46,5.1,1.48, , 
,1514.85,2176,81.0,5.5,11101001,1515.18,2176,50.2,7.21,591.6,1514.52,5.1,1.45, , 
,1515.85,2176,81.0,5.5,11101001,1516.19,2176,50.2,7.21,591.6,1515.51,4.7,1.48, , 
,1516.87,2176,81.0,5.9,11101001,1517.21,2176,48.6,7.21,571.2,1516.53,5.9,1.48, , 
,1517.90,2208,81.0,0.0,11111101,1518.25,2176,19.2,2.06,275.4,1517.56,6.6,1.48, , 
,1518.93,2144,79.5,0.0,11111101,1519.26,2144,0.0,0.00,244.8,1518.60,0.4,1.52, , 
,1519.93,2144,81.0,0.0,11111101,1520.29,2144,0.0,0.00,244.8,1519.59,0.0,3.79, , 
,1520.98,2112,81.0,0.0,11101001,1521.33,2080,44.3,6.18,520.2,1520.64,0.0,3.55, , 
,1522.00,2112,81.0,0.0,11101001,1522.35,2144,54.5,8.24,632.4,1521.67,0.0,1.41, , 
,1523.02,2144,81.0,3.1,11101001,1523.35,2144,53.3,7.21,612.0,1522.69,2.0,1.56, , 
,1524.05,2176,81.0,4.3,11101001,1524.40,2176,51.8,7.21,612.0,1523.70,3.5,1.52, , 
,1525.09,2176,81.0,4.7,11101001,1525.42,2176,50.2,7.21,591.6,1524.75,4.7,1.45, , 
,1526.11,2176,81.0,0.0,11101001,1526.45,2176,19.2,2.06,275.4,1525.76,5.5,1.52, , 
,1527.12,2176,81.0,0.0,11111101,1527.46,2144,0.0,0.00,244.8,1526.79,0.0,1.64, , 
,1528.16,2112,81.0,0.0,11101001,1528.49,2112,19.2,2.06,275.4,1527.79,0.0,3.87, , 
,1529.20,2112,81.0,0.0,11101001,1529.55,2112,22.0,3.09,316.2,1528.85,0.0,0.90, , 
,1530.21,2080,81.0,-5.9,11101001,1530.55,2080,38.4,5.15,459.0,1529.88,-5.5,1.37, , 
,1531.23,2080,79.5,-3.1,11101001,1531.58,2080,41.2,5.15,499.8,1530.88,-4.3,1.60, , 
,1532.30,2080,81.0,-0.8,11101001,1532.64,2080,41.2,5.15,479.4,1531.93,-1.2,1.56, , 
,1533.30,2112,81.0,3.5,11101001,1533.65,2112,45.9,6.18,550.8,1532.97,1.6,1.52, , 
,1534.35,2112,81.0,7.4,11101001,1534.70,2112,45.9,6.18,550.8,1534.01,6.3,1.52, , 
,1535.38,2112,81.0,6.6,11101001,1535.73,2112,44.3,6.18,520.2,1535.05,7.0,1.45, , 
,1536.40,2112,81.0,7.0,11101001,1536.74,2112,44.3,6.18,520.2,1536.06,7.0,1.45, , 
,1537.44,2112,81.0,4.3,11101001,1537.79,2112,25.1,3.09,336.6,1537.08,6.6,1.41, , 
,1538.47,2112,81.0,-7.4,11101001,1538.81,2080,20.8,2.06,295.8,1538.13,0.0,1.17, , 
,1539.50,2080,79.5,-8.6,11101001,1539.84,2080,20.8,2.06,295.8,1539.15,-7.8,1.45, , 
,1540.52,2048,81.0,-8.2,11101001,1540.88,2048,20.8,2.06,295.8,1540.17,-10.5,1.48, , 
,1541.56,2016,81.0,-7.0,11101001,1541.90,2016,20.8,2.06,295.8,1541.22,-8.2,1.41, , 
,1542.61,2016,79.5,-4.3,11101001,1542.96,1984,20.8,2.06,316.2,1542.27,-3.1,1.60, , 
,1543.69,1984,81.0,-3.1,11101011,1544.05,1984,20.8,2.06,295.8,1543.33,-3.9,1.41, , 
,1544.75,1984,81.0,-1.2,11101001,1545.10,1952,22.0,2.06,316.2,1544.41,-3.5,1.56, , 
,1545.80,1984,81.0,0.8,11111101,1546.16,1952,17.6,2.06,275.4,1545.47,-2.3,1.52, , 
,1546.87,1920,81.0,0.0,11111111,1547.22,1888,0.0,0.00,275.4,1546.50,0.0,2.58, , 
,1547.87,1856,81.0,0.0,11111111,1548.23,1824,0.0,0.00,295.8,1547.55,0.0,3.95, , 
,1548.96,1792,81.0,0.0,11111111,1549.31,1760,0.0,0.00,295.8,1548.60,0.0,3.95, , 
,1549.98,1728,81.0,0.0,11111111,1550.32,1696,0.0,0.00,316.2,1549.65,0.0,3.98, , 
,1550.98,1632,81.0,0.0,11111111,1551.30,1600,0.0,0.00,316.2,1550.67,0.0,3.98, , 
,1552.00,1568,81.0,0.0,11111111,1552.33,1536,0.0,0.00,316.2,1551.64,0.0,3.95, , 
,1552.92,1376,79.5,0.0,11111111,1553.23,896,26.7,5.15,377.4,1552.60,0.0,3.98, , 
,1553.82,960,81.0,0.0,11111111,1554.13,1120,23.5,3.09,357.0,1553.55,0.0,3.13, , 
,1554.86,1824,81.0,0.0,11111111,1555.19,1760,0.0,0.00,316.2,1554.54,0.0,0.74, , 
,1555.88,1728,79.5,0.0,11101011,1556.22,1728,63.5,11.33,693.6,1555.55,0.0,3.63, , 
,1556.93,1760,81.0,0.0,11101011,1557.29,1792,78.4,12.36,887.4,1556.58,0.0,1.13, , 
,1558.01,1856,79.5,-4.3,11101011,1558.37,1856,85.5,12.36,948.6,1557.64,0.0,1.29, , 
,1559.10,1920,81.0,-9.0,11101011,1559.46,1984,87.1,12.36,969.0,1558.73,-7.4,1.33, , 
,1560.17,2048,79.5,-12.1,11101001,1560.50,2080,87.1,12.36,948.6,1559.83,-10.9,1.52, , 
,1561.19,2144,79.5,-12.9,11101001,1561.52,2144,85.5,12.36,948.6,1560.86,-12.9,1.48, , 
,1562.20,2208,79.5,-14.1,11101001,1562.53,2240,85.5,11.33,948.6,1561.85,-13.7,1.52, , 
,1563.19,2304,81.0,-14.1,11101001,1563.50,2272,48.6,3.09,612.0,1562.86,-14.5,1.52, , 
,1564.18,2240,79.5,0.0,11111101,1564.52,2240,16.1,2.06,244.8,1563.84,0.0,1.88, , 
,1565.18,2272,79.5,0.0,11101001,1565.51,2240,56.1,8.24,632.4,1564.85,1.6,1.37, , 
,1566.17,2272,79.5,-1.2,11101001,1566.51,2304,59.2,8.24,673.2,1565.84,0.0,1.45, , 
,1567.18,2336,79.5,-3.1,11101001,1567.51,2336,57.6,8.24,652.8,1566.84,-2.3,1.45, , 
,1568.17,2336,79.5,0.0,11101001,1568.50,2336,22.0,3.09,295.8,1567.84,0.0,1.56, , 
,1569.17,2304,79.5,-7.4,11101001,1569.49,2304,19.2,2.06,275.4,1568.84,-5.1,1.21, , 
,1570.18,2304,79.5,-7.4,11101001,1570.53,2272,19.2,2.06,275.4,1569.84,-9.8,1.33, , 
,1571.19,2240,79.5,-9.8,11101001,1571.52,2240,20.8,2.06,295.8,1570.86,-9.4,1.52, , 
,1572.17,2208,79.5,-9.8,11101001,1572.50,2176,17.6,2.06,275.4,1571.85,-11.7,1.45, , 
,1573.18,2208,79.5,-2.3,11101001,1573.52,2176,17.6,2.06,275.4,1572.84,-1.2,2.07, , 
,1574.20,2144,79.5,-0.4,11111101,1574.55,2112,0.0,0.00,244.8,1573.85,-2.0,1.56, , 
,1575.21,2048,79.5,0.0,11101001,1575.57,2080,26.7,4.12,336.6,1574.88,0.0,3.36, , 
,1576.26,2048,79.5,1.2,11101001,1576.61,2048,59.2,8.24,673.2,1575.92,0.0,1.29, , 
,1577.31,2048,79.5,0.0,11101001,1577.66,2112,23.5,3.09,316.2,1576.97,0.0,1.33, , 
,1578.36,2016,79.5,0.0,11101001,1578.72,2016,40.0,5.15,479.4,1578.01,0.0,1.45, , 
,1579.40,1984,79.5,0.4,11101001,1579.76,1984,40.0,5.15,479.4,1579.06,0.0,1.52, , 
,1580.46,1952,79.5,0.0,11111111,1580.82,1888,17.6,2.06,275.4,1580.12,0.0,1.48, , 
,1581.49,1792,79.5,0.0,11111111,1581.84,1696,0.0,0.00,316.2,1581.19,9.4,1.84, , 
,1582.50,1568,79.5,0.0,11111111,1582.81,1536,0.0,0.00,316.2,1582.17,0.0,3.83, , 
,1583.53,1504,79.5,0.0,11101011,1583.84,1504,23.5,4.12,336.6,1583.13,0.0,3.98, , 
,1584.57,1472,79.5,0.0,11111111,1584.93,1440,23.5,3.09,336.6,1584.27,0.0,0.86, , 
,1585.63,1344,79.5,-5.9,11111111,1585.95,1312,22.0,3.09,336.6,1585.29,-5.9,1.21, , 
,1586.60,1248,79.5,-7.4,11111111,1586.92,1216,22.0,3.09,336.6,1586.28,-7.4,1.41, , 
,1587.57,1216,79.5,-5.5,11101011,1587.88,1184,38.4,6.18,479.4,1587.26,-6.3,1.56, , 
,1588.53,1184,79.5,0.0,11101011,1588.86,1184,35.3,4.12,459.0,1588.18,0.0,1.52, , 
,1589.64,1472,81.0,0.0,11111111,1589.96,1568,22.0,3.09,316.2,1589.18,0.0,1.52, , 
,1590.67,1568,81.0,-2.0,11101011,1590.98,1568,23.5,3.09,336.6,1590.30,-1.6,1.45, , 
,1591.71,1568,81.0,-3.1,11101011,1592.07,1568,41.2,6.18,499.8,1591.34,-3.1,1.41, , 
,1592.79,1600,81.0,1.2,11101011,1593.13,1632,41.2,6.18,499.8,1592.44,0.0,1.52, , 
,1593.81,1664,81.0,5.1,11101011,1594.18,1728,40.0,6.18,499.8,1593.47,3.5,1.56, , 
,1594.90,1760,81.0,0.0,11101011,1595.23,1792,56.1,8.24,652.8,1594.53,5.9,1.52, , 
,1595.96,1888,81.0,0.0,11101011,1596.33,1952,54.5,8.24,632.4,1595.59,-1.2,1.41, , 
,1597.02,2016,81.0,0.0,11101001,1597.38,2016,28.2,3.09,377.4,1596.67,0.0,1.56, , 
,1598.07,2016,81.0,-4.7,11101001,1598.43,2048,35.3,4.12,438.6,1597.71,-3.1,1.37, , 
,1599.15,2080,81.0,-4.7,11101001,1599.49,2080,32.5,4.12,418.2,1598.79,-4.3,1.52, , 
,1600.18,2112,81.0,-3.5,11101001,1600.53,2144,32.5,4.12,418.2,1599.84,-6.6,1.41, , 
,1601.20,2176,81.0,-4.7,11101001,1601.53,2208,32.5,4.12,397.8,1600.87,-4.3,1.48, , 
,1602.23,2208,81.0,-8.6,11101001,1602.57,2272,19.2,2.06,275.4,1601.88,-6.6,1.41, , 
,1603.24,2272,81.0,-2.7,11101001,1603.57,2208,19.2,2.06,275.4,1602.91,-5.5,1.41, , 
,1604.26,2240,81.0,-5.9,11101001,1604.60,2272,19.2,2.06,275.4,1603.92,-3.1,1.56, , 
,1605.28,2240,81.0,-3.1,11101001,1605.62,2240,19.2,2.06,275.4,1604.93,-6.6,1.41, , 
,1606.30,2240,81.0,-2.3,11101001,1606.62,2272,20.8,2.06,275.4,1605.95,2.0,1.68, , 
,1607.28,2272,79.5,-1.2,11101001,1607.61,2272,48.6,5.15,571.2,1606.95,-1.6,1.33, , 
,1608.27,2336,79.5,0.0,11101001,1608.61,2400,79.6,11.33,867.0,1607.93,0.0,1.80, , 
,1609.27,2368,79.5,0.0,11111101,1609.60,1920,0.0,0.00,316.2,1608.94,0.0,1.33, , 
,1610.25,992,79.5,0.0,11111111,1610.60,1248,25.1,3.09,357.0,1609.92,0.0,3.83, , 
,1611.35,1824,79.5,0.0,11101011,1611.70,1856,23.5,3.09,336.6,1610.99,0.0,1.05, , 
,1612.45,1792,79.5,5.1,11101011,1612.81,1792,31.0,4.12,397.8,1612.09,3.1,1.60, , 
,1613.55,1824,79.5,12.9,11101011,1613.89,1824,42.7,5.15,520.2,1613.17,8.6,1.64, , 
,1614.60,1728,79.5,0.0,11101011,1614.99,1824,19.2,2.06,295.8,1614.27,0.0,1.80, , 
,1615.69,1760,81.0,6.3,11101011,1616.05,1792,19.2,2.06,295.8,1615.36,3.1,1.21, , 
,1616.77,1760,81.0,3.9,11101011,1617.15,1792,29.4,3.09,397.8,1616.40,4.3,1.45, , 
,1617.88,1792,81.0,0.0,11101011,1618.25,1824,69.4,9.27,775.2,1617.49,0.0,1.68, , 
,1619.00,1856,81.0,2.0,11101011,1619.37,1888,67.8,9.27,775.2,1618.63,0.0,1.60, , 
,1620.10,1920,81.0,5.1,11101011,1620.44,1984,60.4,7.21,693.6,1619.73,3.9,1.56, , 
,1621.16,2016,81.0,0.0,11101001,1621.50,2016,53.3,6.18,632.4,1620.81,10.2,1.60, , 
,1622.22,2016,81.0,13.3,11101001,1622.56,2048,56.1,7.21,652.8,1621.86,11.3,1.76, , 
,1623.23,2048,81.0,18.4,11101001,1623.58,2080,56.1,8.24,632.4,1622.89,17.2,1.52, , 
,1624.25,2112,81.0,20.7,11101001,1624.57,2112,54.5,8.24,632.4,1623.91,20.3,1.48, , 
,1625.27,2144,81.0,21.9,11101001,1625.60,2144,53.3,8.24,612.0,1624.92,21.5,1.37, , 
,1626.29,2176,81.0,1.6,11101001,1626.64,2176,51.8,7.21,591.6,1625.95,1.6,1.45, , 
,1627.33,2208,81.0,0.8,11101001,1627.65,2208,51.8,7.21,591.6,1626.98,1.6,1.45, , 
,1628.32,2240,81.0,1.6,11101001,1628.66,2240,51.8,7.21,591.6,1627.99,1.6,1.45, , 
,1629.34,2240,81.0,1.6,11101001,1629.67,2272,50.2,7.21,591.6,1629.01,1.6,1.48, , 
,1630.35,2304,81.0,1.2,11101001,1630.71,2304,50.2,7.21,591.6,1630.01,0.8,1.41, , 
,1631.37,2336,81.0,1.2,11101001,1631.70,2304,48.6,7.21,571.2,1631.05,1.2,1.52, , 
,1632.38,2336,81.0,0.8,11101001,1632.72,2336,50.2,7.21,571.2,1632.04,1.6,1.52, , 
,1633.37,2336,81.0,0.0,11101001,1633.73,2336,40.0,6.18,479.4,1633.04,0.0,1.45, , 
,1634.42,2336,81.0,0.4,11101001,1634.75,2368,42.7,6.18,499.8,1634.07,0.0,1.48, , 
,1635.42,2368,81.0,0.4,11101001,1635.75,2368,42.7,6.18,499.8,1635.09,0.4,1.52, , 
,1636.38,2400,81.0,-0.4,11101001,1636.73,2400,41.2,6.18,479.4,1636.06,0.0,1.45, , 
,1637.39,2400,81.0,-5.5,11101001,1637.75,2400,28.2,3.09,357.0,1637.07,-2.7,1.37, , 
,1638.45,2400,81.0,-8.6,11101001,1638.80,2400,29.4,4.12,377.4,1638.07,-8.6,1.41, , 
,1639.44,2368,81.0,-6.3,11101001,1639.79,2400,38.4,5.15,459.0,1639.11,-7.4,1.60, , 
,1640.45,2400,81.0,-4.3,11101001,1640.81,2400,50.2,7.21,571.2,1640.11,-5.1,1.52, , 
,1641.52,2432,81.0,-1.2,11101001,1641.88,2432,56.1,8.24,632.4,1641.19,-1.6,1.52, , 
,1642.58,2464,81.0,-2.3,11101001,1642.93,2464,56.1,8.24,632.4,1642.21,-2.3,1.45, , 
,1643.61,2496,81.0,-1.6,11101001,1643.96,2496,54.5,7.21,612.0,1643.28,-2.3,1.52, , 
,1644.65,2528,81.0,-2.0,11101001,1645.00,2528,53.3,7.21,612.0,1644.30,-1.6,1.48, , 
,1645.66,2528,81.0,0.0,11111101,1645.99,2496,19.2,2.06,275.4,1645.34,0.0,1.52, , 
,1646.65,2496,81.0,0.0,11111101,1646.98,2464,0.0,0.00,244.8,1646.33,-2.0,1.52, , 
,1647.65,2400,81.0,0.0,11111101,1647.98,2400,0.0,0.00,244.8,1647.31,0.0,3.83, , 
,1648.66,2336,81.0,0.0,11111101,1648.98,2336,0.0,0.00,244.8,1648.32,0.0,4.02, , 
,1649.64,2272,81.0,0.0,11111101,1649.97,2240,0.0,0.00,244.8,1649.31,0.0,3.95, , 
,1650.63,2208,81.0,0.0,11111101,1650.97,2176,0.0,0.00,244.8,1650.29,0.0,4.02, , 
,1651.65,2144,81.0,0.0,11101001,1652.01,2112,14.9,2.06,244.8,1651.31,0.0,4.02, , 
,1652.69,2080,81.0,0.0,11101001,1653.04,2048,16.1,2.06,244.8,1652.35,0.0,0.59, , 
,1655.85,1984,81.0,0.4,11101011,1656.22,1984,51.8,7.21,612.0,1655.50,0.0,1.45, , 
,1656.92,2016,81.0,0.4,11101001,1657.28,2016,51.8,7.21,612.0,1656.57,0.0,1.45, , 
,1657.98,2048,81.0,1.6,11101001,1658.33,2048,48.6,7.21,591.6,1657.63,0.8,1.52, , 
,1659.00,2080,81.0,4.3,11101001,1659.35,2080,38.4,4.12,499.8,1658.67,4.3,1.48, , 
,1660.06,2016,81.0,0.0,11111101,1660.42,2016,16.1,2.06,244.8,1659.72,0.0,1.56, , 
,1661.12,1984,81.0,0.0,11111101,1661.47,1984,0.0,0.00,244.8,1660.77,0.0,2.03, , 
,1662.17,1920,81.0,0.0,11101011,1662.55,1920,16.1,2.06,244.8,1661.82,0.0,3.95, , 
,1663.30,1888,81.0,0.0,11101011,1663.67,1888,26.7,3.09,357.0,1662.92,0.0,0.51, , 
,1664.41,1888,81.0,-3.9,11101011,1664.78,1888,31.0,4.12,397.8,1664.04,-3.9,1.37, , 
,1665.51,1920,81.0,-4.7,11101011,1665.89,1888,38.4,5.15,479.4,1665.14,-4.7,1.48, , 
,1666.64,1920,81.0,0.4,11101011,1667.01,1920,44.3,6.18,520.2,1666.26,-2.0,1.60, , 
,1667.75,1952,81.0,4.3,11101011,1668.12,1920,26.7,3.09,357.0,1667.38,3.5,1.56, , 
,1668.85,1920,81.0,-4.3,11101011,1669.21,1920,23.5,3.09,316.2,1668.49,0.0,1.25, , 
,1669.98,1888,81.0,-7.4,11101011,1670.35,1888,23.5,3.09,336.6,1669.60,-5.5,1.41, , 
,1671.09,1824,81.0,-4.3,11101011,1671.47,1856,19.2,2.06,275.4,1670.72,-8.6,1.45, , 
,1672.23,1792,81.0,-2.7,11101011,1672.61,1792,19.2,2.06,295.8,1671.85,-4.3,1.52, , 
,1673.29,1760,81.0,-3.9,11101011,1673.67,1760,31.0,4.12,397.8,1672.96,-5.5,1.48, , 
,1674.39,1792,81.0,-2.0,11101011,1674.76,1792,45.9,6.18,550.8,1674.01,-2.3,1.60, , 
,1675.47,1792,81.0,3.5,11101011,1675.85,1792,44.3,6.18,550.8,1675.08,1.2,1.60, , 
,1676.59,1792,81.0,6.3,11101011,1676.95,1824,44.3,6.18,520.2,1676.21,5.5,1.48, , 
,1677.68,1824,81.0,5.9,11101011,1678.03,1472,0.0,0.00,377.4,1677.30,6.3,1.45, , 
,1678.72,1216,81.0,0.0,11101011,1679.05,2208,23.5,3.09,336.6,1678.36,0.0,3.59, , 
,1679.73,2304,81.0,0.0,11101001,1680.07,2240,17.6,2.06,275.4,1679.38,0.0,0.98, , 
,1680.73,2272,81.0,-4.7,11101001,1681.07,2208,20.8,2.06,295.8,1680.41,-5.9,1.29, , 
,1681.76,2208,81.0,-12.5,11101001,1682.12,2144,20.8,2.06,295.8,1681.42,-10.5,1.29, , 
,1682.79,2144,81.0,-12.1,11101001,1683.15,2112,22.0,2.06,316.2,1682.46,-13.7,1.41, , 
,1683.86,2112,81.0,-14.8,11101001,1684.19,2080,23.5,3.09,316.2,1683.51,-14.1,1.48, , 
,1684.88,2048,81.0,-12.1,11101001,1685.22,2080,32.5,4.12,418.2,1684.53,-14.1,1.60, , 
,1685.90,2048,81.0,-9.0,11101001,1686.26,2080,36.9,4.12,459.0,1685.55,-10.2,1.56, , 
,1686.96,2080,81.0,-2.7,11101001,1687.31,2080,35.3,4.12,438.6,1686.62,-3.1,1.68, , 
,1688.01,2080,81.0,-3.1,11101001,1688.35,2080,34.1,4.12,418.2,1687.65,-3.1,1.45, , 
,1689.07,2080,81.0,-1.6,11101001,1689.42,2112,38.4,5.15,459.0,1688.71,-3.5,1.45, , 
,1690.12,2144,81.0,-1.6,11101001,1690.45,2144,29.4,4.12,397.8,1689.77,-1.6,1.45, , 
,1691.13,2144,81.0,-5.1,11101001,1691.45,2176,25.1,3.09,336.6,1690.79,-5.1,1.33, , 
,1692.16,2176,81.0,-7.4,11101001,1692.50,2176,25.1,3.09,336.6,1691.81,-6.6,1.37, , 
,1693.17,2176,81.0,-7.8,11101001,1693.52,2176,26.7,3.09,357.0,1692.84,-7.8,1.52, , 
,1694.22,2176,81.0,-8.6,11101001,1694.56,2208,31.0,4.12,377.4,1693.87,-8.6,1.48, , 
,1695.21,2208,81.0,-8.2,11101001,1695.55,2208,28.2,3.09,357.0,1694.89,-8.2,1.52, , 
,1696.20,2240,81.0,-10.2,11101001,1696.53,2240,28.2,3.09,357.0,1695.88,-9.0,1.48, , 
,1697.17,2240,81.0,-10.5,11101001,1697.51,2272,26.7,3.09,357.0,1696.86,-10.5,1.45, , 
,1698.20,2272,81.0,-9.4,11101001,1698.53,2304,26.7,3.09,357.0,1697.86,-10.5,1.52, , 
,1699.22,2304,81.0,-8.6,11101001,1699.54,2336,26.7,3.09,336.6,1698.86,-8.6,1.52, , 
,1700.23,2336,81.0,-7.8,11101001,1700.57,2368,51.8,7.21,591.6,1699.89,-8.6,1.41, , 
,1701.27,2464,81.0,0.0,11101001,1701.60,2528,76.9,11.33,846.6,1700.93,0.0,1.56, , 
,1702.28,2688,81.0,-4.3,11101001,1702.62,2496,0.0,0.00,336.6,1701.94,-3.5,1.29, , 
,1703.26,1504,81.0,0.0,11111111,1703.61,1600,28.2,4.12,377.4,1702.97,0.0,3.79, , 
,1704.31,2048,81.0,0.0,11101001,1704.67,1984,38.4,5.15,479.4,1703.96,0.0,0.82, , 
,1705.38,1984,81.0,0.4,11101001,1705.73,1984,36.9,5.15,459.0,1705.03,-0.8,1.45, , 
,1706.44,2016,81.0,-0.4,11101001,1706.81,2016,36.9,5.15,459.0,1706.08,0.4,1.48, , 
,1707.50,2016,81.0,-0.8,11101001,1707.85,2048,35.3,5.15,438.6,1707.16,0.4,1.48, , 
,1708.56,2112,81.0,0.0,11101001,1708.92,1984,14.9,2.06,244.8,1708.21,-2.3,1.37, , 
,1709.66,2016,81.0,11.3,11101001,1710.00,1984,14.9,2.06,244.8,1709.29,8.6,1.68, , 
,1710.71,1984,81.0,9.8,11111111,1711.08,1952,0.0,0.00,244.8,1710.36,6.3,1.29, , 
,1711.79,1920,81.0,0.0,11111111,1712.13,1920,0.0,0.00,275.4,1711.43,0.0,3.71, , 
,1712.84,1856,81.0,0.0,11111111,1713.18,1920,17.6,3.09,275.4,1712.48,0.0,3.95, , 
,1713.89,1856,81.0,0.0,11101011,1714.26,1856,22.0,3.09,316.2,1713.53,0.0,1.37, , 
,1715.00,1856,81.0,-2.3,11101011,1715.37,1856,32.5,4.12,418.2,1714.63,-1.6,1.41, , 
,1716.12,1856,81.0,-1.2,11101011,1716.50,1888,44.3,6.18,520.2,1715.75,-2.0,1.48, , 
,1717.23,1920,81.0,4.3,11101011,1717.59,1920,47.1,7.21,571.2,1716.88,2.7,1.60, , 
,1718.32,1920,81.0,6.3,11101011,1718.67,1952,35.3,5.15,438.6,1717.96,6.6,1.52, , 
,1719.40,1952,81.0,0.0,11101011,1719.77,1952,35.3,5.15,438.6,1719.04,2.7,1.33, , 
,1720.48,1952,81.0,0.0,11101011,1720.85,1952,60.4,9.27,693.6,1720.12,0.8,1.48, , 
,1721.53,2016,81.0,-3.9,11101001,1721.88,2048,63.5,8.24,714.0,1721.19,0.0,1.33, , 
,1722.61,2080,81.0,-5.1,11101001,1722.94,2080,56.1,7.21,652.8,1722.26,-4.3,1.45, , 
,1723.62,2112,81.0,-3.9,11101001,1723.96,2112,53.3,7.21,612.0,1723.28,-5.1,1.56, , 
,1724.65,2144,81.0,-1.6,11101001,1724.99,2144,40.0,5.15,479.4,1724.30,-2.3,1.48, , 
,1725.70,2144,81.0,-2.7,11101001,1726.04,2144,40.0,5.15,479.4,1725.35,-3.1,1.45, , 
,1726.74,2144,81.0,-3.9,11101001,1727.07,2144,36.9,5.15,459.0,1726.39,-3.5,1.48, , 
,1727.77,2144,81.0,-6.3,11101001,1728.12,2144,29.4,3.09,377.4,1727.44,-5.1,1.45, , 
,1728.83,2112,81.0,-4.7,11101001,1729.16,2112,29.4,3.09,377.4,1728.48,-9.0,1.45, , 
,1729.86,2112,81.0,-6.3,11101001,1730.19,2112,31.0,3.09,397.8,1729.50,-5.9,1.48, , 
,1730.86,2112,81.0,-0.8,11101001,1731.19,2112,32.5,4.12,397.8,1730.52,-2.0,1.56, , 
,1731.87,2112,81.0,0.0,11101001,1732.20,2112,45.9,5.15,550.8,1731.53,-1.2,1.48, , 
,1732.89,2112,81.0,6.3,11101001,1733.24,2144,45.9,6.18,550.8,1732.55,4.7,1.68, , 
,1733.96,2144,81.0,11.3,11101001,1734.32,2144,40.0,5.15,479.4,1733.60,9.8,1.60, , 
,1735.04,2144,81.0,9.4,11101001,1735.39,2144,36.9,5.15,438.6,1734.68,10.5,1.41, , 
,1736.08,2144,81.0,-3.1,11101001,1736.42,2144,34.1,4.12,418.2,1735.73,-2.3,1.41, , 
,1737.10,2112,81.0,0.0,11111101,1737.45,2144,16.1,2.06,244.8,1736.77,-5.5,1.37, , 
,1738.15,2048,81.0,0.0,11111101,1738.51,1824,0.0,0.00,275.4,1737.80,0.8,1.52, , 
,1739.15,928,81.0,0.0,11111111,1739.47,1056,28.2,4.12,397.8,1738.84,0.0,3.87, , 
,1740.10,992,81.0,0.0,11111111,1740.42,928,25.1,3.09,357.0,1739.78,0.0,1.25, , 
,1741.05,928,81.0,0.0,11111111,1741.38,960,25.1,3.09,377.4,1740.74,0.0,0.74, , 
,1741.99,864,81.0,-4.3,11111111,1742.29,896,26.7,3.09,397.8,1741.68,-3.5,1.25, , 
,1742.89,896,81.0,-3.5,11111111,1743.17,864,26.7,3.09,377.4,1742.60,-3.9,1.48, , 
