Środa,26,Sierpień,2026,06:32:27:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,1607.13,2496,84.0,10.2,11101001,1606.44,2496,42.7,6.18,499.8,1606.76,9.8,1.45, , 
,1608.14,2496,84.0,7.8,11101001,1607.45,2496,35.3,5.15,418.2,1607.80,8.2,1.48, , 
,1609.13,2496,84.0,7.8,11101001,1608.46,2496,35.3,5.15,418.2,1608.79,7.8,1.52, , 
,1610.21,2496,84.0,7.8,11101001,1609.48,2496,38.4,5.15,438.6,1609.84,8.2,1.48, , 
,1611.15,2496,84.0,5.5,11101001,1610.52,2496,36.9,5.15,438.6,1610.84,5.5,1.45, , 
,1612.14,2496,84.0,5.1,11101001,1611.46,2496,35.3,5.15,438.6,1611.83,5.5,1.48, , 
,1613.18,2496,84.0,5.5,11101001,1612.50,2496,35.3,5.15,438.6,1612.86,5.5,1.48, , 
,1614.21,2496,84.0,5.5,11101001,1613.54,2496,35.3,5.15,438.6,1613.88,5.5,1.45, , 
,1615.22,2496,84.0,4.7,11101001,1614.55,2496,35.3,5.15,418.2,1614.87,5.1,1.45, , 
,1616.25,2496,84.0,2.3,11101001,1615.57,2496,29.4,4.12,357.0,1615.93,3.9,1.45, , 
,1617.24,2496,84.0,-8.2,11101001,1616.59,2496,20.8,2.06,295.8,1616.92,-5.5,1.17, , 
,1618.28,2496,84.0,-12.5,11101001,1617.59,2496,20.8,2.06,295.8,1617.94,-12.1,1.37, , 
,1619.35,2464,84.0,-7.0,11101001,1618.64,2496,25.1,3.09,336.6,1619.00,-8.6,1.64, , 
,1620.41,2464,84.0,0.0,11101001,1619.68,2464,35.3,4.12,418.2,1620.04,-0.8,1.72, , 
,1621.45,2464,84.0,3.5,11101001,1620.76,2464,38.4,5.15,459.0,1621.10,3.1,1.56, , 
,1622.50,2464,84.0,5.1,11101001,1621.80,2464,36.9,5.15,438.6,1622.15,4.7,1.48, , 
,1623.61,2464,84.0,6.6,11101001,1622.87,2464,38.4,5.15,459.0,1623.25,6.6,1.48, , 
,1624.64,2432,84.0,4.3,11101001,1623.95,2432,44.3,6.18,499.8,1624.29,5.5,1.33, , 
,1625.73,2432,84.0,3.5,11101001,1625.01,2432,50.2,7.21,571.2,1625.39,3.1,1.45, , 
,1626.76,2432,84.0,2.3,11101001,1626.08,2432,50.2,6.18,571.2,1626.42,2.0,1.41, , 
,1627.86,2432,84.0,2.3,11101001,1627.14,2432,48.6,6.18,571.2,1627.49,2.3,1.52, , 
,1628.97,2464,84.0,2.3,11101001,1628.21,2432,47.1,6.18,550.8,1628.57,2.7,1.45, , 
,1630.02,2464,84.0,4.3,11101001,1629.32,2464,47.1,6.18,550.8,1629.67,3.1,1.48, , 
,1631.08,2464,84.0,5.5,11101001,1630.38,2464,40.0,5.15,459.0,1630.75,5.1,1.48, , 
,1632.14,2464,84.0,5.9,11101001,1631.42,2464,35.3,4.12,418.2,1631.79,4.7,1.45, , 
,1633.18,2464,84.0,6.3,11101001,1632.49,2464,34.1,4.12,397.8,1632.84,6.3,1.48, , 
,1634.22,2464,84.0,6.6,11101001,1633.53,2464,32.5,4.12,397.8,1633.86,6.6,1.48, , 
,1635.31,2432,84.0,5.5,11101001,1634.59,2432,32.5,4.12,397.8,1634.94,5.1,1.45, , 
,1636.37,2432,84.0,-0.8,11101001,1635.66,2432,47.1,6.18,550.8,1636.01,1.2,1.33, , 
,1637.45,2464,84.0,-2.7,11101001,1636.73,2464,54.5,7.21,612.0,1637.10,-2.3,1.41, , 
,1638.53,2464,84.0,-3.5,11101001,1637.81,2464,54.5,7.21,612.0,1638.18,-3.5,1.52, , 
,1639.59,2496,84.0,-4.3,11101001,1638.87,2464,53.3,7.21,612.0,1639.23,-3.5,1.48, , 
,1640.60,2496,84.0,-2.7,11101001,1639.93,2496,53.3,7.21,591.6,1640.26,-3.1,1.48, , 
,1641.62,2496,84.0,-2.7,11101001,1640.93,2496,53.3,7.21,591.6,1641.26,-3.1,1.52, , 
,1642.67,2528,84.0,0.4,11101001,1641.97,2528,51.8,6.18,591.6,1642.30,-0.4,1.52, , 
,1643.69,2528,84.0,3.1,11101001,1643.00,2528,48.6,6.18,550.8,1643.32,2.7,1.48, , 
,1644.75,2560,84.0,3.5,11101001,1644.04,2528,47.1,6.18,550.8,1644.41,3.5,1.45, , 
,1645.82,2560,84.0,4.7,11101001,1645.09,2560,45.9,6.18,520.2,1645.45,3.9,1.48, , 
,1646.84,2560,84.0,5.1,11101001,1646.17,2560,42.7,5.15,479.4,1646.51,5.1,1.45, , 
,1647.84,2560,84.0,5.5,11101001,1647.19,2560,42.7,6.18,499.8,1647.52,5.1,1.45, , 
,1648.86,2560,84.0,5.1,11101001,1648.19,2560,41.2,5.15,479.4,1648.53,4.7,1.45, , 
,1649.91,2560,84.0,4.7,11101001,1649.20,2560,42.7,5.15,479.4,1649.56,5.1,1.48, , 
,1650.92,2560,84.0,4.7,11101001,1650.23,2560,41.2,5.15,479.4,1650.57,4.7,1.45, , 
,1651.91,2592,84.0,5.1,11101001,1651.24,2592,41.2,5.15,479.4,1651.58,4.7,1.45, , 
,1652.94,2592,84.0,5.1,11101001,1652.26,2592,41.2,5.15,479.4,1652.59,4.7,1.48, , 
,1653.91,2592,84.0,4.7,11101001,1653.27,2592,41.2,5.15,479.4,1653.59,4.7,1.48, , 
,1654.93,2624,84.0,4.7,11101001,1654.23,2592,41.2,5.15,479.4,1654.60,4.7,1.45, , 
,1655.94,2592,84.0,4.3,11101001,1655.30,2592,38.4,5.15,459.0,1655.62,4.3,1.48, , 
,1656.95,2592,84.0,4.3,11101001,1656.27,2592,35.3,4.12,418.2,1656.61,4.3,1.52, , 
,1657.95,2592,84.0,4.3,11101001,1657.30,2592,35.3,4.12,418.2,1657.61,4.3,1.48, , 
,1658.97,2560,84.0,4.7,11101001,1658.29,2560,35.3,4.12,418.2,1658.62,4.3,1.45, , 
,1660.02,2528,84.0,5.1,11101001,1659.32,2560,34.1,4.12,418.2,1659.65,4.7,1.48, , 
,1661.05,2528,84.0,0.0,11101001,1660.36,2528,25.1,3.09,336.6,1660.69,0.4,1.41, , 
,1662.11,2496,84.0,-4.7,11101001,1661.38,2496,25.1,3.09,336.6,1661.75,-1.6,1.45, , 
,1663.13,2464,84.0,-16.0,11111101,1662.45,2464,17.6,2.06,275.4,1662.79,-15.2,1.09, , 
,1664.08,2400,84.0,0.0,11111101,1663.44,2432,0.0,0.00,244.8,1663.77,0.0,3.40, , 
,1665.07,2368,84.0,0.0,11111101,1664.42,2400,0.0,0.00,275.4,1664.75,0.0,3.91, , 
,1666.05,2304,84.0,0.0,11111101,1665.41,2336,0.0,0.00,275.4,1665.74,0.0,3.91, , 
,1667.04,2272,84.0,0.0,11111101,1666.37,2304,0.0,0.00,244.8,1666.71,0.0,3.98, , 
,1668.04,2240,84.0,0.0,11111101,1667.38,2240,0.0,0.00,244.8,1667.71,0.0,3.98, , 
,1669.06,2176,84.0,0.0,11111101,1668.38,2208,0.0,0.00,244.8,1668.72,0.0,3.98, , 
,1670.09,2112,84.0,0.0,11111101,1669.40,2176,0.0,0.00,275.4,1669.75,0.0,3.98, , 
,1671.09,2048,84.0,0.0,11111101,1670.43,2112,0.0,0.00,244.8,1670.77,0.0,3.95, , 
,1672.15,1984,84.0,0.0,11111101,1671.45,2048,0.0,0.00,244.8,1671.79,0.0,3.95, , 
,1673.22,1920,84.0,0.0,11111111,1672.51,1984,0.0,0.00,244.8,1672.87,0.0,3.98, , 
,1674.26,1856,84.0,0.0,11111111,1673.57,1920,0.0,0.00,275.4,1673.91,0.0,3.98, , 
,1675.34,1824,84.0,0.0,11101011,1674.63,1856,0.0,0.00,295.8,1674.99,0.0,3.95, , 
,1676.34,1792,84.0,0.0,11111111,1675.68,1824,20.8,3.09,295.8,1676.02,0.0,0.82, , 
,1677.31,1088,84.0,0.0,11111111,1676.66,1408,0.0,0.00,336.6,1676.97,0.0,3.48, , 
,1678.33,2176,84.0,0.0,11101001,1677.67,1312,26.7,4.12,377.4,1677.99,0.0,0.59, , 
,1679.31,2208,84.0,-4.3,11101001,1678.66,2208,20.8,2.06,295.8,1678.99,-4.7,1.37, , 
,1680.34,2208,82.5,-3.9,11101001,1679.66,2208,23.5,3.09,316.2,1680.00,-4.3,1.52, , 
,1681.37,2208,82.5,-2.7,11101001,1680.69,2208,26.7,3.09,336.6,1681.03,-3.1,1.56, , 
,1682.40,2176,84.0,-1.2,11101001,1681.71,2208,25.1,3.09,336.6,1682.05,-2.7,1.48, , 
,1683.42,2176,82.5,-5.9,11101001,1682.75,2176,22.0,3.09,316.2,1683.08,-4.3,1.37, , 
,1684.40,2144,82.5,-10.2,11101001,1683.75,2176,22.0,2.06,295.8,1684.08,-9.4,1.33, , 
,1685.47,2112,82.5,-12.9,11101001,1684.76,2144,22.0,2.06,316.2,1685.12,-11.7,1.41, , 
,1686.51,2112,82.5,-13.3,11101001,1685.83,2112,23.5,2.06,316.2,1686.17,-13.7,1.52, , 
,1687.55,2080,82.5,-10.2,11101001,1686.88,2080,25.1,2.06,336.6,1687.22,-12.5,1.56, , 
,1688.63,2048,82.5,-3.9,11101001,1687.90,2048,31.0,3.09,397.8,1688.26,-5.5,1.64, , 
,1689.66,2048,82.5,0.0,11101001,1688.97,2048,34.1,4.12,418.2,1689.31,-1.2,1.60, , 
,1690.72,2016,82.5,2.7,11101001,1690.02,2016,32.5,4.12,418.2,1690.37,2.0,1.52, , 
,1691.80,1984,82.5,3.9,11101001,1691.08,2016,32.5,4.12,397.8,1691.44,3.5,1.45, , 
,1692.89,1984,82.5,3.9,11101011,1692.17,1984,31.0,4.12,397.8,1692.53,3.5,1.45, , 
,1694.01,1952,82.5,3.1,11101011,1693.26,1952,31.0,4.12,397.8,1693.64,3.5,1.41, , 
,1695.12,1920,82.5,5.1,11101011,1694.39,1920,35.3,4.12,438.6,1694.76,4.3,1.45, , 
,1696.21,1920,82.5,5.9,11101011,1695.49,1920,50.2,7.21,591.6,1695.85,5.5,1.48, , 
,1697.32,1888,82.5,5.5,11101011,1696.58,1920,48.6,6.18,591.6,1696.94,6.3,1.45, , 
,1698.42,1888,82.5,3.5,11101011,1697.68,1888,38.4,5.15,459.0,1698.04,3.5,1.45, , 
,1699.50,1856,82.5,2.7,11101011,1698.77,1856,36.9,4.12,459.0,1699.13,3.1,1.48, , 
,1700.61,1824,82.5,3.5,11101011,1699.87,1856,44.3,6.18,520.2,1700.24,2.7,1.52, , 
,1701.70,1856,82.5,0.0,11101011,1700.98,1824,50.2,6.18,591.6,1701.34,0.0,1.29, , 
,1702.79,1856,82.5,0.4,11101011,1702.07,1856,59.2,7.21,673.2,1702.43,-0.4,1.56, , 
,1703.92,1856,82.5,2.3,11101011,1703.15,1856,54.5,7.21,632.4,1703.54,2.0,1.52, , 
,1705.04,1888,82.5,4.3,11101011,1704.30,1856,54.5,7.21,632.4,1704.66,4.3,1.45, , 
,1706.15,1920,82.5,4.3,11101011,1705.40,1888,53.3,7.21,612.0,1705.78,4.7,1.48, , 
,1707.24,1920,82.5,4.7,11101011,1706.52,1920,51.8,7.21,612.0,1706.88,4.3,1.48, , 
,1708.32,1920,82.5,3.1,11101011,1707.59,1920,38.4,5.15,459.0,1707.95,3.1,1.45, , 
,1709.41,1920,82.5,3.1,11101011,1708.68,1920,36.9,4.12,459.0,1709.04,2.7,1.48, , 
,1710.53,1920,82.5,3.1,11101011,1709.78,1920,36.9,4.12,438.6,1710.15,3.1,1.52, , 
,1711.63,1920,82.5,2.0,11101011,1710.90,1920,34.1,4.12,438.6,1711.27,2.7,1.48, , 
,1712.71,1888,82.5,0.4,11101011,1711.99,1920,31.0,4.12,397.8,1712.35,0.8,1.45, , 
,1713.81,1888,82.5,1.2,11101011,1713.07,1888,32.5,4.12,418.2,1713.43,0.8,1.56, , 
,1714.93,1920,84.0,3.5,11101011,1714.19,1888,47.1,6.18,571.2,1714.56,3.1,1.56, , 
,1716.00,1952,84.0,4.7,11101011,1715.29,1920,50.2,6.18,591.6,1715.65,4.7,1.48, , 
,1717.12,1952,84.0,4.3,11101011,1716.38,1952,48.6,6.18,571.2,1716.74,4.7,1.45, , 
,1718.22,1984,84.0,4.3,11101011,1717.48,1952,47.1,6.18,571.2,1717.84,4.3,1.48, , 
,1719.27,1984,82.5,3.5,11101001,1718.58,1984,47.1,6.18,571.2,1718.93,3.9,1.45, , 
,1720.33,1984,84.0,3.5,11101001,1719.63,1984,47.1,6.18,550.8,1719.99,3.5,1.52, , 
,1721.41,2016,84.0,3.1,11101001,1720.69,2016,45.9,6.18,550.8,1721.04,3.1,1.45, , 
,1722.46,2016,84.0,1.2,11101001,1721.75,2016,44.3,5.15,520.2,1722.11,2.3,1.48, , 
,1723.49,2016,84.0,1.6,11101001,1722.80,2016,38.4,4.12,459.0,1723.14,1.2,1.48, , 
,1724.55,2016,84.0,3.1,11101001,1723.85,2016,34.1,4.12,438.6,1724.19,2.0,1.52, , 
,1725.64,1984,84.0,3.1,11101001,1724.91,2016,35.3,4.12,438.6,1725.28,3.5,1.48, , 
,1726.72,1984,84.0,3.1,11101011,1726.00,1984,35.3,4.12,438.6,1726.36,3.1,1.48, , 
,1727.81,1952,84.0,3.1,11101011,1727.08,1984,35.3,4.12,438.6,1727.46,2.7,1.48, , 
,1728.90,1952,84.0,2.3,11101011,1728.18,1952,38.4,5.15,459.0,1728.54,2.0,1.41, , 
,1729.99,1952,84.0,2.0,11101011,1729.27,1952,36.9,4.12,459.0,1729.62,2.3,1.52, , 
,1731.07,1952,84.0,2.0,11101011,1730.34,1952,36.9,4.12,459.0,1730.72,2.3,1.52, , 
,1732.17,1920,84.0,-1.2,11101011,1731.42,1952,28.2,3.09,377.4,1731.79,0.0,1.45, , 
,1733.28,1888,84.0,-2.3,11101011,1732.54,1920,28.2,3.09,377.4,1732.90,-2.0,1.48, , 
,1734.40,1856,84.0,-2.3,11101011,1733.66,1888,29.4,3.09,377.4,1734.04,-2.7,1.52, , 
,1735.53,1824,84.0,-0.8,11101011,1734.79,1856,31.0,3.09,397.8,1735.16,-1.2,1.52, , 
,1736.63,1824,84.0,0.0,11101011,1735.91,1824,31.0,4.12,397.8,1736.28,0.0,1.48, , 
,1737.72,1824,84.0,0.0,11101011,1736.98,1824,48.6,6.18,591.6,1737.34,0.0,1.45, , 
,1738.84,1824,84.0,2.0,11101011,1738.08,1824,53.3,7.21,632.4,1738.47,1.6,1.52, , 
,1739.95,1856,84.0,2.3,11101011,1739.22,1824,48.6,6.18,591.6,1739.58,2.3,1.52, , 
,1741.07,1824,84.0,2.3,11101011,1740.34,1856,38.4,5.15,479.4,1740.71,2.0,1.45, , 
,1742.14,1824,84.0,1.6,11101011,1741.42,1824,38.4,4.12,459.0,1741.77,2.0,1.45, , 
,1743.28,1824,84.0,2.0,11101011,1742.53,1824,38.4,4.12,459.0,1742.90,1.6,1.48, , 
,1744.43,1824,84.0,2.0,11101011,1743.67,1824,38.4,4.12,459.0,1744.06,1.6,1.48, , 
,1745.53,1856,84.0,1.2,11101011,1744.78,1856,35.3,4.12,459.0,1745.15,1.6,1.48, , 
,1746.64,1856,84.0,-0.8,11101011,1745.91,1856,29.4,3.09,377.4,1746.28,-0.8,1.41, , 
,1747.74,1856,84.0,-8.2,11101011,1747.01,1856,22.0,2.06,316.2,1747.36,-6.3,1.25, , 
,1748.86,1856,84.0,-7.0,11101011,1748.11,1856,22.0,2.06,316.2,1748.48,-9.4,1.48, , 
,1749.97,1888,84.0,-3.1,11101011,1749.23,1856,25.1,3.09,357.0,1749.61,-3.9,1.60, , 
,1751.08,1888,84.0,-5.5,11101011,1750.35,1888,20.8,2.06,295.8,1750.72,-8.6,1.29, , 
,1752.13,1888,84.0,-5.5,11101011,1751.42,1856,19.2,2.06,275.4,1751.77,-5.1,1.56, , 
,1753.20,1856,84.0,-5.9,11101011,1752.47,1856,19.2,2.06,275.4,1752.82,-4.7,1.56, , 
,1754.31,1856,84.0,-4.3,11101011,1753.57,1856,20.8,2.06,295.8,1753.94,-5.5,1.45, , 
,1755.43,1856,84.0,0.0,11101011,1754.69,1856,28.2,3.09,377.4,1755.06,-0.8,1.52, , 
,1756.52,1856,84.0,3.9,11101011,1755.79,1856,34.1,4.12,438.6,1756.16,2.7,1.52, , 
,1757.61,1888,84.0,4.3,11101011,1756.88,1856,40.0,5.15,499.8,1757.24,3.5,1.48, , 
,1758.71,1888,84.0,5.1,11101011,1757.99,1888,44.3,6.18,520.2,1758.35,4.7,1.45, , 
,1759.79,1920,84.0,4.3,11101011,1759.07,1888,42.7,5.15,520.2,1759.43,4.7,1.41, , 
,1760.89,1920,84.0,3.1,11101011,1760.15,1920,36.9,4.12,459.0,1760.53,3.9,1.48, , 
,1761.99,1920,84.0,1.6,11101011,1761.26,1920,29.4,3.09,377.4,1761.63,1.6,1.45, , 
,1763.06,1920,84.0,1.2,11101011,1762.35,1920,31.0,4.12,397.8,1762.71,1.2,1.48, , 
,1764.15,1920,84.0,3.9,11101011,1763.43,1920,40.0,5.15,479.4,1763.79,2.0,1.52, , 
,1765.26,1952,84.0,6.3,11101011,1764.53,1952,45.9,6.18,550.8,1764.89,5.5,1.52, , 
,1766.35,2016,84.0,4.7,11101001,1765.63,1984,56.1,7.21,632.4,1765.98,4.7,1.41, , 
,1767.39,2048,84.0,5.1,11101001,1766.69,2016,53.3,7.21,612.0,1767.04,4.7,1.48, , 
,1768.43,2080,84.0,1.6,11101001,1767.75,2048,51.8,7.21,591.6,1768.09,2.3,1.45, , 
,1769.46,2112,84.0,1.6,11101001,1768.77,2112,51.8,6.18,591.6,1769.11,1.6,1.52, , 
,1770.49,2144,84.0,2.7,11101001,1769.81,2144,50.2,6.18,591.6,1770.14,3.1,1.52, , 
,1771.49,2176,84.0,1.6,11101001,1770.83,2144,40.0,5.15,479.4,1771.15,1.6,1.45, , 
,1772.53,2176,84.0,4.7,11101001,1771.84,2176,44.3,5.15,520.2,1772.19,3.9,1.52, , 
,1773.54,2208,84.0,5.9,11101001,1772.87,2208,44.3,6.18,520.2,1773.21,6.3,1.48, , 
,1774.57,2240,84.0,4.7,11101001,1773.89,2208,41.2,5.15,479.4,1774.22,5.1,1.45, , 
,1775.57,2272,84.0,3.9,11101001,1774.90,2240,40.0,5.15,479.4,1775.24,4.3,1.45, , 
,1776.57,2272,84.0,3.5,11101001,1775.89,2272,41.2,5.15,479.4,1776.23,3.5,1.48, , 
,1777.59,2304,84.0,4.3,11101001,1776.89,2304,40.0,5.15,479.4,1777.23,4.3,1.48, , 
,1778.59,2336,84.0,4.3,11101001,1777.94,2304,40.0,5.15,459.0,1778.27,5.1,1.45, , 
,1779.65,2336,84.0,0.8,11101001,1778.95,2336,38.4,5.15,459.0,1779.30,3.5,1.48, , 
,1780.67,2368,84.0,0.8,11101001,1780.00,2336,36.9,5.15,438.6,1780.33,0.8,1.45, , 
,1781.73,2368,84.0,1.2,11101001,1781.01,2368,36.9,5.15,438.6,1781.35,0.4,1.45, , 
,1782.75,2400,84.0,2.3,11101001,1782.08,2368,35.3,4.12,438.6,1782.41,1.6,1.52, , 
,1783.79,2400,84.0,3.5,11101001,1783.09,2368,35.3,4.12,418.2,1783.43,3.1,1.45, , 
,1784.93,2400,84.0,3.9,11101001,1784.16,2400,32.5,4.12,397.8,1784.55,4.3,1.48, , 
,1785.99,2400,84.0,3.5,11101001,1785.33,2400,32.5,4.12,397.8,1785.68,3.9,1.48, , 
,1787.04,2368,84.0,2.0,11101001,1786.30,2400,35.3,5.15,418.2,1786.69,2.0,1.41, , 
,1788.07,2368,84.0,1.6,11101001,1787.37,2368,38.4,5.15,459.0,1787.74,2.0,1.48, , 
,1789.13,2368,84.0,2.0,11101001,1788.42,2368,38.4,5.15,459.0,1788.80,2.7,1.45, , 
,1790.14,2368,84.0,2.7,11101001,1789.45,2368,38.4,5.15,459.0,1789.81,2.3,1.52, , 
,1791.17,2368,84.0,3.1,11101001,1790.49,2368,38.4,5.15,459.0,1790.85,2.0,1.52, , 
,1792.23,2400,84.0,2.7,11101001,1791.51,2368,41.2,5.15,479.4,1791.88,3.5,1.41, , 
,1793.29,2400,84.0,3.1,11101001,1792.61,2400,41.2,5.15,479.4,1792.93,2.3,1.48, , 
,1794.35,2400,84.0,2.7,11101001,1793.63,2400,41.2,5.15,479.4,1793.99,3.1,1.48, , 
,1795.38,2400,85.5,3.1,11101001,1794.69,2400,42.7,6.18,499.8,1795.05,2.7,1.48, , 
,1796.35,2432,84.0,4.3,11101001,1795.69,2432,45.9,6.18,520.2,1796.02,3.9,1.52, , 
,1797.36,2432,84.0,2.7,11101001,1796.66,2432,45.9,6.18,520.2,1797.01,3.5,1.45, , 
,1798.41,2464,84.0,2.7,11101001,1797.68,2464,45.9,6.18,520.2,1798.04,2.3,1.45, , 
,1799.49,2464,84.0,2.3,11101001,1798.77,2464,44.3,6.18,520.2,1799.12,2.3,1.52, , 
,1800.50,2496,84.0,3.1,11101001,1799.83,2464,44.3,6.18,499.8,1800.16,3.5,1.45, , 
,1801.56,2496,84.0,3.5,11101001,1800.84,2496,44.3,6.18,499.8,1801.19,3.1,1.45, , 
,1802.60,2496,84.0,3.1,11101001,1801.92,2496,42.7,6.18,499.8,1802.25,3.1,1.48, , 
,1803.65,2496,84.0,2.3,11101001,1802.91,2496,42.7,6.18,499.8,1803.28,3.1,1.48, , 
,1804.69,2496,84.0,3.1,11101001,1803.98,2496,42.7,6.18,499.8,1804.34,2.7,1.45, , 
,1805.70,2496,84.0,2.3,11101001,1805.02,2496,42.7,6.18,499.8,1805.37,2.3,1.52, , 
,1806.71,2496,84.0,2.7,11101001,1806.02,2496,42.7,5.15,499.8,1806.35,2.3,1.48, , 
,1807.70,2496,84.0,3.1,11101001,1807.04,2496,44.3,6.18,520.2,1807.35,3.5,1.45, , 
,1808.72,2496,84.0,3.5,11101001,1808.03,2496,45.9,6.18,520.2,1808.39,3.1,1.45, , 
,1809.75,2496,84.0,3.5,11101001,1809.07,2496,44.3,6.18,499.8,1809.40,3.5,1.52, , 
,1810.76,2496,85.5,2.7,11101001,1810.08,2496,44.3,6.18,499.8,1810.42,3.5,1.45, , 
,1811.86,2496,85.5,2.3,11101001,1811.13,2496,42.7,6.18,499.8,1811.50,2.7,1.48, , 
,1812.89,2496,85.5,2.7,11101001,1812.20,2496,42.7,6.18,499.8,1812.55,2.0,1.52, , 
,1813.93,2496,85.5,3.1,11101001,1813.22,2496,42.7,5.15,499.8,1813.59,3.5,1.48, , 
,1814.95,2528,84.0,-9.0,11101001,1814.26,2496,57.6,8.24,632.4,1814.62,0.0,0.98, , 
,1815.96,2592,85.5,-15.6,11101001,1815.28,2560,78.4,10.30,846.6,1815.63,-14.5,1.25, , 
,1816.97,2688,85.5,-16.0,11101001,1816.28,2624,72.2,8.24,775.2,1816.61,-15.6,1.60, , 
,1817.95,2752,85.5,-13.7,11101001,1817.30,2688,69.4,8.24,754.8,1817.63,-14.8,1.52, , 
,1818.99,1600,85.5,0.0,11111111,1818.29,2560,0.0,0.00,357.0,1818.63,0.0,3.75, , 
,1820.01,1920,85.5,0.0,11101011,1819.30,1088,23.5,4.12,357.0,1819.66,0.0,3.36, , 
,1821.05,2112,85.5,-7.8,11101001,1820.37,2112,16.1,2.06,244.8,1820.71,0.0,0.70, , 
,1822.08,2112,85.5,-10.2,11101001,1821.38,2112,17.6,2.06,275.4,1821.73,-9.0,1.25, , 
,1823.12,2112,85.5,-13.3,11101001,1822.43,2112,22.0,2.06,316.2,1822.77,-12.1,1.41, , 
,1824.15,2112,85.5,-10.9,11101001,1823.46,2112,25.1,2.06,336.6,1823.79,-14.1,1.56, , 
,1825.18,2112,85.5,-5.5,11101001,1824.50,2112,45.9,5.15,520.2,1824.85,-5.9,1.72, , 
,1826.22,2144,85.5,-3.9,11101001,1825.54,2144,57.6,7.21,652.8,1825.87,-5.1,1.48, , 
,1827.25,2176,85.5,0.0,11101001,1826.56,2144,57.6,7.21,652.8,1826.91,-2.0,1.52, , 
,1828.26,2144,85.5,-1.2,11101001,1827.60,2144,34.1,4.12,418.2,1827.93,0.8,1.48, , 
,1829.34,2112,85.5,-2.3,11101001,1828.62,2144,25.1,3.09,336.6,1828.99,-2.0,1.45, , 
,1830.37,2112,85.5,-2.7,11101001,1829.67,2112,26.7,3.09,357.0,1830.03,-2.7,1.45, , 
,1831.37,2048,85.5,-4.3,11101001,1830.71,2080,26.7,3.09,357.0,1831.04,-3.9,1.45, , 
,1832.43,2048,85.5,-4.3,11101001,1831.72,2048,26.7,3.09,357.0,1832.08,-4.7,1.48, , 
,1833.49,2016,85.5,-2.7,11101001,1832.78,2048,26.7,3.09,357.0,1833.14,-3.1,1.52, , 
,1834.55,2016,85.5,-2.7,11101001,1833.83,2016,57.6,8.24,652.8,1834.20,0.0,1.25, , 
,1835.60,2048,85.5,-3.9,11101001,1834.90,2048,60.4,7.21,693.6,1835.25,-1.2,1.45, , 
,1836.67,2080,85.5,-6.6,11101001,1835.96,2048,67.8,8.24,754.8,1836.32,-6.3,1.48, , 
,1837.73,2112,85.5,0.0,11101001,1837.02,2080,66.3,8.24,734.4,1837.37,-7.8,1.48, , 
,1838.75,2112,84.0,0.8,11101001,1838.07,2112,38.4,4.12,479.4,1838.41,1.2,1.56, , 
,1839.81,2080,84.0,-1.6,11101001,1839.09,2112,26.7,3.09,357.0,1839.46,-1.6,1.37, , 
,1840.88,2080,84.0,-2.7,11101001,1840.16,2080,25.1,3.09,336.6,1840.52,-2.3,1.45, , 
,1841.92,2048,84.0,-2.7,11101001,1841.24,2048,26.7,3.09,357.0,1841.58,-3.1,1.45, , 
,1842.95,2048,84.0,-2.0,11101001,1842.27,2048,28.2,3.09,377.4,1842.61,-2.0,1.56, , 
,1843.99,2048,84.0,3.1,11101001,1843.31,2048,47.1,6.18,550.8,1843.66,2.0,1.56, , 
,1845.05,2048,84.0,5.9,11101001,1844.34,2048,45.9,6.18,550.8,1844.69,5.1,1.48, , 
,1846.09,2048,84.0,5.5,11101001,1845.40,2048,45.9,6.18,550.8,1845.75,5.9,1.45, , 
,1847.15,2048,84.0,4.7,11101001,1846.44,2080,44.3,6.18,520.2,1846.80,5.1,1.41, , 
,1848.20,2048,84.0,4.3,11101001,1847.49,2048,44.3,6.18,520.2,1847.84,4.3,1.48, , 
,1849.26,2048,84.0,2.0,11101001,1848.55,2048,44.3,6.18,520.2,1848.90,4.3,1.45, , 
,1850.35,2080,84.0,2.7,11101001,1849.63,2048,45.9,6.18,550.8,1849.99,2.3,1.48, , 
,1851.35,2080,84.0,0.0,11101001,1850.68,2080,44.3,6.18,520.2,1851.02,0.8,1.41, , 
,1852.39,2112,84.0,0.0,11101001,1851.69,2080,34.1,4.12,438.6,1852.05,0.0,1.48, , 
,1853.41,2112,84.0,-0.4,11101001,1852.73,2112,35.3,4.12,438.6,1853.07,-0.4,1.48, , 
,1854.43,2112,84.0,0.0,11101001,1853.76,2112,34.1,4.12,418.2,1854.09,-0.4,1.52, , 
,1855.47,2144,84.0,3.5,11101001,1854.76,2112,45.9,6.18,520.2,1855.12,2.3,1.52, , 
,1856.50,2144,84.0,4.7,11101001,1855.83,2144,45.9,6.18,520.2,1856.15,4.3,1.48, , 
,1857.51,2176,84.0,5.1,11101001,1856.85,2176,44.3,6.18,520.2,1857.19,4.7,1.45, , 
